,Video_path,Frame_number,shoulder_distance,elbow_distance,shoulder_angle,arm_to_height_ratio,Person_number
158,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,7901,0.403559935087539,0.08501291001795491,3.119148781038251,-25.216222095396088,1
159,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,8591,0.5529531003864234,0.3915708754749064,3.1109517070588044,57.53607599537228,1
160,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,8621,0.4920144100577678,0.5852809615253735,3.1159557530010398,56.46537462233616,1
161,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,8651,0.35212441877491496,0.38227516958802504,-3.0965835156675108,-17.483706509903627,1
162,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,8681,0.2561445667500117,0.29260976530703564,-3.100847379345564,-19.149843328283495,1
163,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,8711,0.18218741182493853,0.14981170990257675,-3.0505082705051043,-5.447857240256782,1
164,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,8741,0.04166198832389063,0.031112858231094234,-3.1194608530023116,-4.025380129559093,1
165,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,8771,0.03163267924657164,0.028784396412448555,3.053053680123965,2.8994226398088023,1
166,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,8801,0.2572042026970735,0.4217455414390521,-3.1411285351758726,-23.146477170756043,1
167,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,8831,0.4460937976067453,0.6046241769338203,3.13898228897287,214.30947574083453,1
168,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,8861,0.184740078948556,0.18887793902067956,-3.1192192124204023,-59.73206877504231,1
169,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,8891,0.2966443442966566,0.24061424102775206,-3.123448011832276,91.62967800977525,1
170,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,8921,0.21410827139047234,0.4098384329069878,-0.11499236314731102,-41.430857147913635,2
171,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,8951,0.722777454724456,0.7959595972632832,1.7974477557029478,1.2745597611986688,2
172,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,8981,1.8421827195503377,2.7528298733833747,0.4465607849888023,3.924631521329195,2
173,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,9101,0.45043684909939363,0.312767957475083,1.4132878485623073,1.4484549209819866,2
174,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,9131,4.140979232536109,4.837837867334712,1.570013531434068,2.0185008413607366,1
175,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,9161,0.5909528220748173,0.6178885427129833,1.1364870696324703,1.284269281108104,2
176,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,9371,0.6863865610245481,0.48459167305670037,3.1264422635099205,7.180315727502519,2
177,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,9401,1.4029336705781148,1.5024454195403387,-3.0940706905605495,412.6182899302485,3
178,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,9431,1.0785054730140495,0.9940881756414585,-3.051852521967036,65.87212682189791,2
179,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,9641,0.17179283094253295,0.290182592981747,-0.06711516404497693,284.5220058380488,2
180,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,9911,0.1944493592818799,0.25936696871364673,-3.0754248494495133,53.55176363112216,1
181,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,9941,0.12836722626616148,0.23455480358268277,3.036375263042728,198.5657787639642,2
182,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,9971,0.20517988882335034,0.24741474380014186,-3.061617463745177,33.41488438884306,1
183,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,10001,0.24513179241443883,0.3058269470700244,-3.132093963786097,-191.9537878643609,1
184,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,10031,0.15551727444447683,0.2282934669763145,3.124742287509951,106.41907162486442,1
185,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,10061,0.2105196515126798,0.29999621753791655,3.0539741320469336,1375.9161675277787,1
186,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,10121,0.24538173563165483,0.44297901530896644,0.03828596152255702,121.7275628673934,1
187,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,10151,0.2930164322761733,0.4231656534313294,0.019814101696196695,79.8194566462258,1
188,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,10181,0.29042896929149303,0.3875002450390705,-3.046062923972124,-52.012939368464366,1
189,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,10211,0.03153395013488395,0.21395575799577463,-2.706925530491597,-36.694662465257025,1
190,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,10241,0.24442674531157807,0.14493832836430182,-0.041673075135243896,34.38338341176463,1
191,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,10271,0.02976091649331235,0.04073500553970896,-1.2816677008033166,-11.310219060006517,2
192,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,10301,0.21711979530751516,0.28726753269895994,0.0545288632101278,72.69853602651051,3
193,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,10331,0.056291746061393824,0.05943479014639584,-2.8195063398836755,8.702466015323061,1
194,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,10361,0.3277838168614242,0.41953670499166634,0.01982486741333355,144.71222516033356,3
195,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,10391,0.3937647616614282,0.4004049500424035,0.03250618071032993,34.1534708468136,3
196,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,10421,0.23034440935729467,0.2856505464103439,0.05322877618546742,173.43735225985682,2
197,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,10481,0.2801448845063414,0.32971085691610175,0.031966850981380586,41.6948150405823,4
198,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,10511,0.24756910292910478,0.44745508495867237,0.023658043961630716,-38.47618823657544,2
199,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,10541,0.1682885623567058,0.2750326712192142,0.09295424780664262,23.632083849846303,4
200,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,10571,0.259676757006269,0.36543768558224676,0.029771055302572444,-317.2424187909262,3
201,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,10631,0.359807570829858,0.3546415520015326,-3.1137906669966737,-15.896523665867893,3
202,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,10661,0.16978402835183,0.019485050626015635,3.1394866337727327,-6.207723042167819,2
203,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,10691,0.18848154226815952,0.29416629059250105,0.10473702418317805,19.50889271212606,4
204,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,10721,0.036560344812051684,0.0470590497755401,-3.1066325312364236,-2.0511910452341544,4
205,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,10751,0.4195203145862248,0.6648959881724084,0.0356870057039154,-89.50792052365811,1
206,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,10841,0.45817776898961776,0.6674010823602644,0.003340799207330854,29.937094923271747,4
207,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,10901,0.34040268647286637,0.5278775387841008,-0.04895065155283692,-26.162949813974453,2
208,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,10931,0.2988231349567616,0.3259071501241538,-2.9477334087968514,-10.204230856298647,1
209,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,11111,0.0967996543681606,0.22083291133240984,-3.0825518587310894,121.11873202676368,1
210,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,11171,0.19369776111599307,0.05163060858025403,-1.9846472644971533,-0.6943440999302425,2
211,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,11201,1.07923259705368,0.8682377267863344,-1.0592289305224185,-1.5405492254443858,1
212,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,11231,0.18982505287628862,0.03850449777956342,-0.47540249819518426,-0.942839972932785,1
213,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,11321,0.05856175394636954,0.29348913881334365,2.2304391527549607,3.2998475796270412,1
214,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,11381,0.39614138752093975,0.5336610519184064,-0.08671230214830028,-164.64108307722032,3
215,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,11411,0.5168759984360956,0.7097317508543267,-0.011367455652573244,-227.67347774648613,2
216,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,11441,0.4539234345663606,0.5554072575839929,-0.011291841634606059,-47.83832188543413,3
217,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,11471,0.41920786010413325,0.5840929526321217,0.018390580279895423,65.0076861306122,3
218,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,11501,0.22826759368969332,0.3155392616534729,0.03709586294080067,34.84781092750393,1
219,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,11531,0.11164404885372757,0.12352939950815339,-0.11469834251096382,-7.198696121344244,2
220,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,11561,0.012232253977908416,0.043214355737655294,-3.1168792339465226,-4.944699611331507,1
221,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,11591,0.06249400492201805,0.09747462656335244,-0.06282414451062203,-16.62273381790804,1
222,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,11621,0.03245275067951465,0.07536238630909328,-2.0312929154400865,-1.7973794014281004,1
223,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,11651,0.2775023648991527,0.3648616642037155,-0.005848219409400587,-54.095237236677626,1
224,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,11681,0.1246066921265969,0.03727317798106854,-3.0273147046838753,9.68918744956354,2
225,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,11741,0.2923032287719046,0.4386360332523808,0.019950306595118674,22.609201100056147,2
226,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,11771,0.18140866046680346,0.07550371482915637,3.13824727458545,-1.3835564995242409,1
227,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,11801,0.12297610897043461,0.3579549779229208,-0.2340006671455216,-21.31370472674386,1
228,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,11831,0.005974780888258485,0.03638051336530131,-2.8227191899277346,-38.05022946951855,2
229,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,11861,0.0962174875274348,0.1024394166325629,0.09056494943658376,11.248065838270234,3
230,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,11891,0.20985321271886265,0.04324381734333099,-3.1221902580945056,6.921558727269009,1
231,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,12101,0.17243993250920822,0.2155929695144292,3.0244653664760044,23.99417446201247,3
232,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,12131,1.5422916851170378,1.576165972064261,-3.114517259310291,-14.141427211281231,6
233,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,12221,0.9961470534726996,0.8013668688312985,3.1198635907862355,11.29150532096156,5
234,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,12251,1.1456274785403713,1.3931092087704167,3.112641977308899,-93.72240800036239,1
235,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,12281,2.4782580143276234,3.102318891729011,3.1329753173155677,-31.881150814431603,2
236,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,12311,2.0527230235003318,4.5484662929713275,-3.122605641356677,-271.62984261860083,1
237,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,12371,1.4079746499123178,1.8129113439032993,3.0470762434221434,43.35412295066713,1
238,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,12401,1.7644563655922874,2.0675318589040996,3.1328509645946525,-14.507498362072607,5
239,/content/Anomaly_Videos/Vandalism/Vandalism008_x264.mp4,12581,0.4743787550509646,0.30659815761204906,3.112461144149224,10.685638850431138,3
0,/content/Anomaly_Videos/Robbery/Robbery012_x264.mp4,481,0.41010046763496977,0.4618041955521944,-0.037712430675109,-7.769434382675539,2
1,/content/Anomaly_Videos/Robbery/Robbery012_x264.mp4,511,0.43599167856283594,0.3810609545174375,-0.05686427562079512,-7.405555425297669,2
2,/content/Anomaly_Videos/Robbery/Robbery012_x264.mp4,541,0.546570005344809,0.7800166283556599,0.12711492255681725,16.68176047511043,2
3,/content/Anomaly_Videos/Robbery/Robbery012_x264.mp4,601,0.398733121738817,0.48390305923315924,0.038600723162081074,114.28777166247406,2
4,/content/Anomaly_Videos/Robbery/Robbery012_x264.mp4,631,0.13971532713852125,0.46168042807854304,0.07844104721727387,-51.43850038415071,2
5,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,1062,0.08058893476096457,0.15036172105341147,1.3308220096446697,2.7147450764843244,1
6,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,1092,0.4062348185199314,0.5284165556795793,2.0747977441141825,2.9864348220085546,1
7,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,1122,0.33121322647541207,0.47375675257126554,2.0966133322990825,3.187724213316547,1
8,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,1152,0.4413426362050118,0.6751057956164969,2.168734009661466,3.6152344460850068,1
9,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,1452,0.4785031353501672,0.6499193617124012,1.7030260578678862,2.3597784047692913,1
10,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,1482,0.22486433997273342,0.04632929845387401,-3.061104144699692,-1.2371933939386532,2
11,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,1512,0.1379285569112299,0.14019289602660995,-1.221752629616368,-2.1056760799245633,1
12,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,1722,1.3245682750209624,1.5530970814443492,-1.6114657543433974,-1.556100352631787,2
13,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,1932,0.49113757191614504,0.744018228695631,-1.69774222992761,-2.6478606341026305,1
14,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,1962,0.5092810085048806,0.6324753382979124,-1.5416226264954611,-1.7660227445810672,2
15,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,1992,0.7337689065021915,0.7947094818855386,-1.5424445589377516,-1.6498595210656215,1
16,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,2022,0.8955374157782131,0.8993427377167851,-1.5231588855065876,-1.6407659608922858,1
17,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,2052,1.140929003406679,0.9724551052940967,-1.6151037474065275,-1.4600233850187705,1
18,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,2082,1.4537130969051526,1.536092043114167,-1.5827290760044188,-2.2727976493259034,2
19,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,2112,0.37289339957131973,0.5720739837513215,-2.03500322864932,-2.509643097841008,1
20,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,2142,0.822223539334943,1.1822142002870768,-1.6913942023656334,-2.1738539491229734,2
21,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,2172,0.35463276970235846,0.3818485942778171,-1.8194657401732668,-1.7638158265431536,1
22,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,2202,1.157299380331489,1.2387088870821328,-1.5787015353862521,-1.8428475396018635,2
23,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,2262,0.44409362757750587,0.4131805064070363,-2.5230856688848244,-2.7302139198709696,1
24,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,2292,3.6360555966067176,4.135445101157828,-1.6443212948123795,-3.1597739959162654,1
25,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,2352,4.393212705367497,5.22025222493138,-1.6385304706726103,-2.245175332624901,2
26,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,2382,3.3535078958179403,4.036392793748518,-1.8816414646411947,-2.0355318632402817,1
27,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,2412,6.910943689793376,7.769260777770987,-1.6998869495183042,-2.061821379985197,1
28,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,2472,3.428862542644666,5.514591807818156,-1.6650377670998113,-2.757473410790056,1
29,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,2502,2.7733089176173125,4.373899821779123,-1.5194427031958797,-3.387698657417249,1
30,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,2622,0.4748132921879761,0.7182818940886615,-1.4558428680711362,-2.6261476508899615,2
31,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,2652,0.7341051378859637,1.0691523550812025,-1.6174105425728134,-1.9905539295091994,2
32,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,2682,0.4168327883326479,0.6244489788683175,-1.5361700983632607,-3.136057332142512,2
33,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,2712,0.5113842482432713,0.7228165935904125,-1.4732103279466797,-2.008135328673829,1
34,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,2742,0.7725656439381944,1.1527047149649756,-1.5602326930119284,-2.1879459757605733,1
35,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,2772,0.6110615678348235,1.0770772561698816,-1.440695770480121,-2.8021108882724115,1
36,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,2802,0.44552917375274487,0.7386549835408847,-1.3742715399599388,-2.4305031681846865,1
37,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,2832,0.40647539155528134,0.5874051937138998,-1.4214266065228884,-2.1133065865334637,1
38,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,2862,1.001407647556678,1.237782433760766,-1.6005154195434594,-1.9241846736445705,1
39,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,2892,1.0141268081999817,1.1256432151911,-1.542336412888033,-2.0055279104336314,1
40,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,2922,1.0391133336069056,1.2303576378880563,-1.543908645565422,-1.715759994270351,1
41,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,2982,0.2947395933210351,0.46930366710305943,-1.2559514851339268,-1.6936435186428072,1
42,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,3012,0.4744789975927018,0.6766126513734008,-1.1023231371933482,-1.6989972794875505,1
43,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,3042,0.6105836913300253,0.6722394319785192,-1.6666014580648518,-1.4487458603571661,1
44,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,3072,0.8459171754403969,0.7096121661332525,-1.6405628572604642,-2.1611150805312325,1
45,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,3132,0.7273204554852135,0.8364569410883866,-1.5457330435325498,-1.814775596379097,1
46,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,3162,1.2602908453584236,1.8803543324322411,-1.5779033096027826,-2.2943084243285887,1
47,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,3192,1.0412299693532778,0.993154867662461,-1.555811571296351,-1.697585388584585,2
48,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,3222,0.47475911104694574,0.7089319898453823,-1.709986275155752,-2.1947396498054568,1
49,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,3252,0.4043416862440501,0.3870074741024943,-2.135939250795101,-1.5841167385011339,1
50,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,3282,0.5316529862675959,0.8198642796888239,-1.750060765438281,-2.3206690679502002,1
51,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,3372,0.04511414465682553,0.1055233824116827,0.4579540803316829,2.394568875775395,1
52,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,3582,0.37273539246963155,0.4342450045980382,-1.6370917008753285,-3.0847712438337656,1
53,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,3612,0.5131671241934624,0.47799687911889627,-1.4786158261233513,-2.0503258406499034,1
54,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,3642,0.3169632710170834,0.19987999277123894,-1.3930064864080511,-0.8723394359269114,1
55,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,3672,0.6291620425158025,0.8842424042943888,-1.5598849222337177,-3.3613798994826305,1
56,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,3702,0.17724481536020825,0.36268810152169784,-1.5452332473561985,-4.832111350778296,1
57,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,3732,0.2027385645807641,0.14743179317774946,-0.795944604523625,-2.9863606765601656,1
58,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,3762,0.029340606725738707,0.029266115280160095,-2.2252818299579444,-1.1606738887963872,1
59,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,3852,0.034193263859090404,0.14423187021029515,-2.0141296510431292,-9.09612102780019,1
60,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,3882,0.19050646795808635,0.2326471173081854,-1.529426565815005,-2.3765601780465295,1
61,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,3912,0.4420915754406224,0.45704953241471724,-2.4643625154804982,-2.5673365406616457,1
62,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,3942,0.35907111882479154,0.2925705835077601,0.0014936394630214024,-10.65721169033034,3
63,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,3972,0.7817782649115321,0.9780797835485686,-0.061250486338471424,107.92570436076124,1
64,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,4062,0.83337344632098,1.412103999479014,-1.2101184496044624,-2.6217233057798564,1
65,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,4092,0.8510865461696725,1.0767060899108762,-1.5199212438933947,-1.7826003750450177,2
66,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,4332,1.0652585236298335,1.4480996832589255,2.962838891639074,11.261377186304403,1
67,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,4362,1.176553049197048,1.6724009543965146,2.984705609167305,17.37113043935538,1
68,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,4392,1.0355736400712763,1.6667984853960431,3.0289967227731474,33.06239311087259,1
69,/content/Anomaly_Videos/Robbery/Robbery088_x264.mp4,4482,0.9364942996032649,1.4542474657787994,2.88464836473444,14.989618688146097,2
70,/content/Anomaly_Videos/Robbery/Robbery108_x264.mp4,126,0.37502490283686135,0.7247814746194651,-2.1010225508951152,-3.48398662727332,1
71,/content/Anomaly_Videos/Robbery/Robbery108_x264.mp4,756,0.07976162293193378,0.12397462201657537,-2.3581020518718256,14.984143880775452,2
72,/content/Anomaly_Videos/Robbery/Robbery108_x264.mp4,786,0.17897679475362258,0.32500215670146887,2.0273144795195344,1.9944239347952992,2
73,/content/Anomaly_Videos/Robbery/Robbery108_x264.mp4,816,0.23794897541607093,0.49500423966302987,1.5364288829657606,1.8487876725737522,1
74,/content/Anomaly_Videos/Robbery/Robbery108_x264.mp4,846,0.11283548232186424,0.20225601664327086,-2.54779813487204,-7.706529609605305,1
75,/content/Anomaly_Videos/Robbery/Robbery108_x264.mp4,876,0.4817357245675753,0.590404062767921,1.899358235400854,1.9791538517231477,2
76,/content/Anomaly_Videos/Robbery/Robbery108_x264.mp4,906,0.25008567344980526,0.30512035999510195,1.3838566519571875,2.6741533151344266,2
77,/content/Anomaly_Videos/Robbery/Robbery108_x264.mp4,996,0.23093605789892008,0.4027512709154057,1.5473641036761023,2.0533125561556966,1
78,/content/Anomaly_Videos/Robbery/Robbery108_x264.mp4,1026,0.14759185350518722,0.18589227571070857,1.0093528907676623,2.3272418671783006,1
79,/content/Anomaly_Videos/Robbery/Robbery108_x264.mp4,1116,0.4982398196914989,0.4713107428726497,1.4790719447664311,1.1009681597076328,1
80,/content/Anomaly_Videos/Robbery/Robbery108_x264.mp4,1146,0.39373270060290344,0.5126679267388159,1.6166679206606187,2.0961615246698235,1
0,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,523,0.2759381266944854,0.1147770004244989,2.9196821206720966,2.8445885473535775,2
1,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,553,0.49713074487466147,0.03127765679441695,3.025580636873008,0.5050480590384737,2
2,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,583,0.6272215763143606,0.34633748945066245,3.1017484606878725,5.006245439610952,2
3,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,613,0.0810831098042239,0.10694460479643628,2.592147375399564,1.573145949283976,2
4,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,643,0.5146590157327888,0.35318774129991515,-3.0919454464021943,-38.66360662634771,2
5,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,673,0.4028195783327625,0.3094447766167477,0.12133111679609156,3.0366896837277992,2
