,Video_path,Frame_number,shoulder_distance,elbow_distance,shoulder_angle,arm_to_height_ratio,Person_number
6,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,703,2.858724758682449,3.612895180210123,3.0535910246306366,29.63509668915541,1
7,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,733,1.1284665792959507,1.242523354842962,3.0744452485261693,9.686787392098658,1
8,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,763,1.0915244547485472,0.8240956641544964,3.082425922163575,6.451801965766909,1
9,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,853,0.9915363888645594,1.4121893491964248,2.9898368859626245,7.882736723713298,1
10,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,883,2.2697945556291903,1.8511523054421068,3.075901923372484,11.074969324365647,1
11,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,913,2.3762282458675,2.1325005723590515,3.080657522513251,20.52662958215801,1
12,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,943,2.3269069357849856,1.6210242819802554,3.0951985419453893,13.060965856276871,1
13,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,973,2.616243995624607,2.1281973010626096,3.0766436409906968,24.367177922981252,1
14,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,1003,2.0504625676425174,2.1408070117423734,3.060559094039314,16.407009623224546,1
15,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,1033,3.547165604337593,3.0104012366373385,3.1064675840344624,121.62888633715693,2
16,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,1093,4.448676668194247,4.592069162656827,3.0460209339989395,-64.66695112579214,1
17,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,1183,0.29533810791816495,0.3691116716500506,-0.07652638266138437,-17.173038134335656,1
18,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,1213,0.046740438445749426,0.03401568969137855,-0.11724302996361341,-8.450764439164699,1
19,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,1243,0.014799918090562443,0.06552518528121887,3.103153081859331,-4.263274859480338,1
20,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,1273,0.2514849327009806,0.3354345739550151,3.096285220167815,-30.681730237957385,1
21,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,1303,0.2262251308325218,0.15301704089358695,-0.3066435161114664,-5.670425186372914,1
22,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,1363,0.22443374881397166,0.3606319796034384,-3.0326361960026937,-118.3799768795633,1
23,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,1393,0.2756517057805613,0.32198848845153455,3.0971986729596708,6.786742305986,1
24,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,1423,0.2772325024907963,0.2855443944809907,-0.2388990826273194,-9.286399633627376,1
25,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,1633,0.2673530652583794,0.06995852523627427,2.9148038536641017,0.8001170402587353,1
26,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,1663,0.12133479564913512,0.2433328426092845,0.8666645623235718,2.2453805675151663,1
27,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,1693,0.2954821959318429,0.3762162626486724,2.943901210634176,4.802275729996553,1
28,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,1873,0.3919084408203768,0.09046420748195265,-0.11672396698687927,-1.4945540271247761,3
29,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,1903,0.91251806553365,0.24936168604904596,0.10801839768826801,-21.99530435200643,4
30,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,1933,0.6152461809691272,0.6276876800139546,-0.14422541309535702,-16.679736611567797,4
31,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,1963,0.35997043358333275,0.11800506857125938,0.012149385558613389,-2.8333646149588834,4
32,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,1993,0.28186078169675105,0.17592806613576964,0.009824556355369642,-4.664204391200748,4
33,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,2023,0.4593932061307759,0.20691353577775573,0.022455031872700704,-17.267031510849048,4
34,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,2053,1.2676907260619974,0.36213529538883826,0.09265840472477943,5.390739411242772,2
35,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,2083,0.13522210250378602,0.09143673917579916,2.8508484709876427,1.8081004809897345,4
36,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,2113,0.36944145871896295,0.6556044387796727,-0.02169163011633255,-76.24155931991395,3
37,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,2143,0.22283292574043498,0.31096281145341487,-0.08745330515867716,-39.662831891810725,5
38,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,2173,0.609588023158431,0.4868956038296558,-1.8624151676362029,-1.251368974592498,6
39,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,2203,0.18199745316573984,0.24338477929893357,-2.5149012124648915,-0.7160511668127774,1
40,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,2233,0.09869689898871663,0.09945750167962782,-2.346615522891049,-2.475946192661768,3
41,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,2263,0.18259467548750127,0.12109373886219627,-2.052611402613852,-1.6221742638148842,3
42,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,2293,0.2977106078432185,0.5290239826977094,-1.385545970878681,-1.967574482757162,2
43,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,2353,0.5109651374568351,0.7757492404800854,3.110208560363749,-19.688808194124537,2
44,/content/Anomaly_Videos/RoadAccidents/RoadAccidents076_x264.mp4,2383,0.6606366959135731,0.7681395117507585,-3.1024575152095,74.4996213914409,3
45,/content/Anomaly_Videos/RoadAccidents/RoadAccidents020_x264.mp4,327,0.6244485331912215,0.32202107687718423,-1.8600153924101326,-0.8240552037627543,2
46,/content/Anomaly_Videos/RoadAccidents/RoadAccidents020_x264.mp4,357,0.45774942132679897,0.0665051420915657,-1.7557031463586692,-0.22818951365179688,2
47,/content/Anomaly_Videos/RoadAccidents/RoadAccidents020_x264.mp4,387,0.31106830124133356,0.22016313171278165,-1.6209336377496995,-0.8829430601719944,2
48,/content/Anomaly_Videos/RoadAccidents/RoadAccidents020_x264.mp4,417,0.592786244774124,1.1862434512975955,-2.0283032951778885,-3.110393573466362,6
49,/content/Anomaly_Videos/RoadAccidents/RoadAccidents020_x264.mp4,447,1.0595309944876263,1.175428924896396,-1.6078966874355984,-2.0471614481750877,2
50,/content/Anomaly_Videos/RoadAccidents/RoadAccidents020_x264.mp4,477,0.5911104192851149,0.0827840685081988,-3.0940895514944313,-0.8586070501314593,1
51,/content/Anomaly_Videos/RoadAccidents/RoadAccidents020_x264.mp4,867,0.5721887862437732,0.6504318713544731,-1.1975657581731303,-1.6545262264221174,3
52,/content/Anomaly_Videos/RoadAccidents/RoadAccidents020_x264.mp4,1047,0.29305832066926274,0.3822056974638417,-0.00581917658049276,-39.014514308895976,6
53,/content/Anomaly_Videos/RoadAccidents/RoadAccidents020_x264.mp4,1077,0.39984881578218895,0.290201569452246,2.9560887867218226,2.8373075822614506,8
54,/content/Anomaly_Videos/RoadAccidents/RoadAccidents020_x264.mp4,1137,1.2004918352739626,0.847890001594689,-0.03419697554214039,356.52214789459754,3
55,/content/Anomaly_Videos/RoadAccidents/RoadAccidents020_x264.mp4,1167,1.832594711511501,0.5436358650782661,0.21817911053520048,-6.537514969024384,3
56,/content/Anomaly_Videos/RoadAccidents/RoadAccidents020_x264.mp4,1197,1.1919020260329038,1.256453468598728,-0.0002723436090967386,-9.689256418796093,6
57,/content/Anomaly_Videos/RoadAccidents/RoadAccidents020_x264.mp4,1227,0.2884233026290112,0.3371119494237465,3.1354582138398874,19.063637561221757,6
58,/content/Anomaly_Videos/RoadAccidents/RoadAccidents020_x264.mp4,1257,0.8142493086087064,0.7016719322286536,-0.15889557577534405,8.142703287859566,4
59,/content/Anomaly_Videos/RoadAccidents/RoadAccidents020_x264.mp4,1287,0.2568138735680595,0.14289890079794398,2.927251458408722,3.11456091796818,2
60,/content/Anomaly_Videos/RoadAccidents/RoadAccidents020_x264.mp4,1347,0.7825454849715605,0.7241069127959302,-0.1629465396719912,8.87293128001502,6
61,/content/Anomaly_Videos/RoadAccidents/RoadAccidents020_x264.mp4,1377,0.2484990480408433,0.30312344582940765,2.962759873800056,9.27285503749621,6
62,/content/Anomaly_Videos/RoadAccidents/RoadAccidents020_x264.mp4,1407,0.6798380818519112,0.6642558041442652,-3.1334153123755573,12.067973380050844,3
63,/content/Anomaly_Videos/RoadAccidents/RoadAccidents020_x264.mp4,1467,1.2202061869057692,1.2853983334998316,0.03946087068913153,6.298388614563596,3
64,/content/Anomaly_Videos/RoadAccidents/RoadAccidents020_x264.mp4,1497,0.08765991030866878,0.10946388176376447,-2.403552107846252,-0.8895595206156721,9
65,/content/Anomaly_Videos/RoadAccidents/RoadAccidents020_x264.mp4,1527,0.2900340955065218,0.27400908960599285,-1.168075768944494,-1.863744241477069,8
66,/content/Anomaly_Videos/RoadAccidents/RoadAccidents020_x264.mp4,1557,1.5110622845433819,1.5602951298079435,3.1051716492836405,19.86918166733656,5
67,/content/Anomaly_Videos/RoadAccidents/RoadAccidents020_x264.mp4,1587,0.9186908619482416,1.2938628007137642,-3.039416495007929,-14.77887307851081,6
68,/content/Anomaly_Videos/RoadAccidents/RoadAccidents020_x264.mp4,1647,0.855107902468112,0.9172893883787772,-3.063917541828682,-635.5121491302707,6
69,/content/Anomaly_Videos/RoadAccidents/RoadAccidents020_x264.mp4,1677,1.0181618832016375,1.1342059339834576,-3.1247846637643324,-117.22449573038668,1
70,/content/Anomaly_Videos/RoadAccidents/RoadAccidents063_x264.mp4,1014,0.38087715579912224,0.3554881624726416,-2.1287765919830774,-1.5341227902679206,4
71,/content/Anomaly_Videos/RoadAccidents/RoadAccidents063_x264.mp4,1314,0.5982414155858177,0.9978992212551582,-1.798721355393175,-2.2431107206450482,1
72,/content/Anomaly_Videos/RoadAccidents/RoadAccidents063_x264.mp4,2304,0.3959020581312041,0.5559991426055128,-0.019496512290196322,7905.184501108042,3
73,/content/Anomaly_Videos/RoadAccidents/RoadAccidents056_x264.mp4,241,0.4991480687942654,0.20920092932485299,-0.536893935990566,-0.9414966637241176,4
74,/content/Anomaly_Videos/RoadAccidents/RoadAccidents056_x264.mp4,331,0.9644734005178544,0.8643680006242987,-0.04806667563108322,-142.47513017725768,6
75,/content/Anomaly_Videos/RoadAccidents/RoadAccidents056_x264.mp4,361,0.8482013877160304,0.6917309179022516,-0.08638699169552365,23.729653017855213,3
76,/content/Anomaly_Videos/RoadAccidents/RoadAccidents056_x264.mp4,481,0.9408334567463328,1.4904766195827324,3.124831699561851,-11.919107040910461,7
77,/content/Anomaly_Videos/RoadAccidents/RoadAccidents056_x264.mp4,541,1.0799769734421405,1.138305055844294,0.06761038803954172,8.967604453278886,4
78,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,300,0.06355430121050762,0.24272034826941702,1.310916468322076,3.5501628634022895,3
79,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,660,0.2293042155639735,0.2550077795739992,0.1424385939977233,26.268960983835626,3
80,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,690,0.19588282608768748,0.27524318388818075,-0.30063540273821415,-4.149564986812811,3
81,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,720,0.3924413676900842,0.5363524841280948,-0.16200698004208713,-8.290478070202209,4
82,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,750,0.3877044023232016,0.4062296074231913,-0.09111021930119403,-29.811569922201787,3
83,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,780,0.9795243789922635,1.0063899786661346,-0.11342271469795574,-47.086904044612446,2
84,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,810,0.7826266285637987,0.7136116039736043,-0.6135343767032608,-23.650992113919894,3
85,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,840,1.4661222829056124,1.8234838070161685,-0.14903149274137104,-23.443472715662434,3
86,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,870,3.3227302366334275,4.722582971563265,-0.08172958156387297,-34.808067746501585,3
87,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,900,3.556704497948075,4.160214936085097,-0.03204337086728037,-45.78882687960918,3
88,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,930,4.022503217717179,2.5181834140741755,-0.09978796084171974,-48.892839528871654,3
89,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,960,5.864565110218026,8.617581603525876,-0.09100004539855215,-8.381260768524692,3
90,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,990,0.2354546659398853,0.40076537115049765,0.036928998544293795,46.533882367151364,3
91,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1020,0.26337410321595167,0.24948123404129394,-0.028849692881943684,-7.777584726267074,3
92,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1050,0.2308656998244947,0.30866712952012726,-0.05654393059151748,-15.082452371069696,3
93,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1080,0.33947864243046016,0.47204882042485635,0.0021782101004240366,-356.2442095638085,3
94,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1110,0.2929376950439451,0.4675062419887661,0.04640605239308897,-90.19402961286308,3
95,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1140,0.39006474609817665,0.4295524765201953,0.01940236494848038,-29.243439250092294,3
96,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1170,0.3370987815245488,0.44119783372814286,0.10362676355952308,464.0215242721375,3
97,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1200,0.49734840522693435,0.6104030110420022,0.32931487469258697,7.938598229393792,5
98,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1230,0.7042222975577445,0.9161715566141329,0.2477104509567037,10.011696915147049,2
99,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1320,0.8089470391486709,1.2264522222547554,0.2459335977161004,7.952203521233506,2
100,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1350,0.6039593127518244,0.8726245598144403,0.3637119140525775,5.912379604406026,2
101,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1380,0.6970884473896759,0.5940614203779564,0.12762675067989027,6.031283973947217,2
102,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1410,0.13431639261031997,0.23682845943489003,-0.14705600033834756,-25.354941795481967,3
103,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1440,0.6558683540804161,0.6668059933668629,0.36793275462966984,3.945711015964073,2
104,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1470,0.4164099475699191,0.5071528849322655,-0.15608272350822938,37.339606599926114,5
105,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1500,0.39678798066653104,0.47045327528556297,0.4845390560915205,3.5462486312744117,6
106,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1530,0.191283745121939,0.2979690945490634,0.944758883900568,4.901430850870465,1
107,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1560,0.5038878575867854,0.536868393684638,-3.0683139302048037,-18.829558576989765,1
108,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1590,0.2016345989877286,0.1647209731961682,-0.20835540861416962,-2.316094518296481,4
109,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1650,0.21702919908395074,0.15356125584411606,-0.2521823646234302,-2.6233833625181227,5
110,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1680,0.6120391367591496,0.5780806356226166,-0.08701498734818515,-12.85929569728501,4
111,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1710,1.092241696699686,1.1666707931533637,-0.04795309850453833,-55.72110789699639,3
112,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1740,0.5066813653271898,0.194688321339513,0.05007184167160866,-3.560651470327707,3
113,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1770,0.7487192776822803,0.45263035790556544,-0.035371037883810214,-7.497075049697288,3
114,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1800,1.2851301066633352,0.6687243113282028,0.0883893558452962,16.5119361259169,1
115,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1830,0.6562849983406714,2.4645433023774355,0.0241387355062614,-45.496751075398706,1
116,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1860,1.6766744352799992,2.535088399916664,0.04518722839910719,-117.87126880236856,1
117,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1890,0.5119332207869578,0.6379599444568869,-0.03023217704358615,-59.460194590742496,5
118,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1920,0.30223420562742903,0.37541021238969824,0.0739508326705097,-36.744286925312664,3
119,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,1950,0.48096318159256257,0.5743060046279328,0.06816000137659126,-58.96945964808884,2
120,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,2040,1.2632213325822015,1.6855832474860022,-3.096301455588931,-55.97308608531153,3
121,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,2070,0.6968138053243191,0.6464055095644777,0.05524564346517009,-17.57264060295831,4
122,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,2100,0.023730843001615463,0.08994026979103373,-1.8906541399745083,-6.389654806360862,3
123,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,2130,0.1841815943802131,0.29377971257858937,-0.08364473665999352,51.392047362510276,3
124,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,2160,0.18833680332620592,0.15795507302420927,0.02302762359545105,13.698445012937992,2
125,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,2220,1.2841667380320045,1.5394640928664312,0.054180411265843,10.214963222486661,3
126,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,2250,0.771918492290512,0.4946405248949896,0.044598205258562215,3.7544318008537108,1
127,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,2280,0.4612819568235432,0.4123130609454372,-0.12138271063990684,-4.7282742878351085,6
128,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,2310,0.21937984687695608,0.14551287025048767,-0.29056487271780707,-2.264926498668122,3
129,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,2400,0.3839979447727423,0.7069723805343752,-0.18055560479710833,-34.55074334244918,5
130,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,2430,0.4839491462923878,0.4324226900422515,-0.06307702911558978,-28.03405454733005,3
131,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,2460,0.412569942204084,0.6051263818361554,0.07268169173119694,-47.24389933251892,5
132,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,2490,0.2620696129179659,0.4659430384739832,0.16978292385657298,48.12852164812052,5
133,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,2520,0.36051305764032293,0.19803973452324203,-0.020589029512364482,-20.89946660971385,1
134,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,2550,0.4024916537224478,0.4504180540465099,-0.05176679767491729,-145.16320539097472,3
135,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,2580,0.2773506987824339,0.5305968488446811,0.13662440964471312,12.251278110887865,4
136,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,2610,0.20026004963822538,0.26259222862891896,0.25822031036702203,13.727157705316158,1
137,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,2640,0.2706370826350389,0.3760543964600168,3.121884236486335,14.328075218179219,5
138,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,2670,0.4721514636760308,0.6505601500722169,3.1127197082569364,-519.4207470972254,1
139,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,2700,0.36342409229397193,0.4920588072425739,-2.875600719321129,-83.53826741965085,4
140,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,2730,0.3689335961796697,0.5362878833119806,-2.76951330217536,-46.3629075645165,4
141,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,2760,0.3656612667820064,0.5253826991117878,-2.8502268207717414,-1999.0835234249525,4
142,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,2790,0.4124580100199638,0.6334793473580291,-2.8549924064962364,-12.169702035415146,6
143,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,2820,0.6461544126559584,0.625237303141598,-3.0899276250260472,12.880409734912503,4
144,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,2850,0.6042535127113018,0.7312364088251134,2.9606731643262774,11.2306670761013,5
145,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,2940,0.4467996219709967,0.6040273636213789,-0.14165879453020414,-62.70316581415579,10
146,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3000,0.46909196911992074,0.48008949412747187,-0.07931502225257636,316.5853762403635,8
147,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3030,0.5409766066736948,0.799042553523112,-0.08701345396792014,12.169804969927794,8
148,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3060,0.24553819070553634,0.33300253362861665,-0.14826951680037256,-115.96760700835614,4
149,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3090,0.3622862439126502,0.753458254542764,0.025377201846457313,-28.84911446924494,6
150,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3120,1.0749512791984281,0.4200769466723546,0.04561671409806579,-43.07266459041812,7
151,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3150,0.27297427911920996,0.5033774531975166,-0.3168160544212009,-9.645610631215623,7
152,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3180,0.0987837719941185,0.12340420475588403,-0.1272044643696439,-8.523077043559333,3
153,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3240,0.13802966228421595,0.2983815831931446,0.9749884496090511,11.617451829009344,6
154,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3270,0.14703610945911952,0.1519476047739251,1.9906451407721069,2.4696971109691783,1
155,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3300,0.351455297717206,0.5471855197736428,0.03271670972601589,97.45643144333165,6
156,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3390,0.6896321974712193,1.007355292966628,1.617671998566444,2.3931138242083367,6
157,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3420,0.1334193619243766,0.14322885846163494,0.45423431003934056,2.0816641450681392,3
158,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3450,0.4796103451852014,0.9376263323589663,-1.4062548704575009,-2.899605946407283,5
159,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3480,0.4315012269226948,0.08829685833840015,-1.8003721532251062,-0.3235162657064463,7
160,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3510,0.25104639028828896,0.38618957956085714,-0.03261905139842692,17.115053744168293,3
161,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3540,0.3295999871204811,0.44886939857225394,-0.1568245630014163,27.196450943604063,4
162,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3570,0.5249166035342195,0.6944551420876766,-0.1369554738188633,-12.88566379791264,4
163,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3600,0.4677173091568698,0.6478961737605949,-0.27800562105742077,-6.108236563999172,3
