,Video_path,Frame_number,shoulder_distance,elbow_distance,shoulder_angle,arm_to_height_ratio,Person_number
164,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3630,0.49102020164178484,0.6275877609154138,-0.18488027613300462,-7.903860676853353,2
165,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3660,0.31306696307026144,0.4059102429938037,-0.09663474977627794,-37.652634967072295,3
166,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3690,0.3061991029632105,0.3724980449179531,-0.35318048637246147,-4.973807865451048,5
167,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3720,0.9256137744501289,1.1473606468120905,-0.09154248889432498,-55.7824441769381,4
168,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3750,1.0156306951424097,1.3231877144247994,0.019408059124031922,67.99330491050732,2
169,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3780,0.10362303880332313,0.21282720717247686,-0.31086002787761724,48.66433191241183,4
170,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3810,0.07161338764219907,0.18886928380670562,0.6571842371384011,3.566019534708561,2
171,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3840,0.3993983519505505,0.3999411953180904,-0.17976716440532783,-6.0459025299008955,3
172,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3870,0.4240597728655129,0.47929930286434913,-0.13190808202959317,-36.80552511570619,3
173,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3900,0.5048432243299885,0.6688596187340538,0.14280034598563637,10.952905616592616,5
174,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3930,0.13606681923090028,0.1620362554476663,2.7357679035163742,3.56976292443821,4
175,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3960,0.3179087577656139,0.009759498083455977,-3.0515803001040287,19.29498083876113,5
176,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,3990,0.49481840869526167,1.0512583658797714,2.7633063059743526,7.552584764373162,5
177,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,4020,2.896573695620119,2.978015421487789,-3.0416580651061946,-109.57140596519106,5
178,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,4050,4.611520138905103,6.748142813328427,2.8746255107835563,16.812691356761057,3
179,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,4080,0.08730873380293253,0.18111282329992456,-0.5658234845425434,-5.787375592576228,2
180,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,4110,0.20040580666896401,0.1339354602184347,-3.136684018335548,11.929878241967796,3
181,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,4140,1.0456764320553416,1.3074757609510164,-3.1361471124186355,-82.20182368659736,2
182,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,4170,0.5541034964113434,0.3194772246819069,3.0613806570449733,3.5572844901734753,1
183,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,4200,0.19043467464336694,0.20443243347228648,3.0806888239953096,3.9162258405174963,1
184,/content/Anomaly_Videos/RoadAccidents/RoadAccidents087_x264.mp4,4230,0.3011072229837346,0.09888460361436188,-3.120804163910487,8.637609356647282,1
0,/content/Anomaly_Videos/Stealing/Stealing057_x264.mp4,525,0.40448851423850535,0.454601321316995,0.06645249394492204,13.427672018092593,3
1,/content/Anomaly_Videos/Stealing/Stealing072_x264.mp4,7196,0.5184484802094305,0.6161287481446802,-0.0860509161743203,-72.22759923022512,1
2,/content/Anomaly_Videos/Stealing/Stealing072_x264.mp4,7286,0.5165259464167198,0.43245857705976715,0.09205623204939288,19.355353292297977,1
3,/content/Anomaly_Videos/Stealing/Stealing072_x264.mp4,7316,0.3032448959009721,0.32016716595892925,-0.05247892237336048,-37.408949845745866,1
4,/content/Anomaly_Videos/Stealing/Stealing072_x264.mp4,7346,0.2878404629725164,0.2275210576173197,-0.2019562603021736,-7.206572146893152,1
5,/content/Anomaly_Videos/Stealing/Stealing072_x264.mp4,7376,0.23683380209962565,0.2759830374320355,0.07895300953150254,-32.877662969590325,1
6,/content/Anomaly_Videos/Stealing/Stealing072_x264.mp4,7406,0.14968957372213673,0.12007169366412596,0.21627924194440168,-87.94886444395864,1
7,/content/Anomaly_Videos/Stealing/Stealing072_x264.mp4,9356,0.6429229595060919,0.7714840533865279,-1.4561511666803943,-1.6468828483207243,1
8,/content/Anomaly_Videos/Stealing/Stealing072_x264.mp4,10436,0.4782586044014955,0.448474489986468,1.44199361264749,1.5918410266853908,1
0,/content/Anomaly_Videos/Burglary/Burglary069_x264.mp4,865,0.30012370718898734,0.27452352007281866,0.1606364435669102,8.805023301060475,1
1,/content/Anomaly_Videos/Burglary/Burglary069_x264.mp4,895,0.06124576628716009,0.11733496309891871,2.399932704928261,3.1000411336887956,1
2,/content/Anomaly_Videos/Burglary/Burglary069_x264.mp4,925,0.045045540724941595,0.0878584625567657,1.3080332170974438,2.824491883516751,1
3,/content/Anomaly_Videos/Burglary/Burglary069_x264.mp4,1945,0.14444777181385712,0.1402253992580905,0.5194868035697067,17.09806977076925,1
4,/content/Anomaly_Videos/Burglary/Burglary069_x264.mp4,1975,0.30392312618554074,0.3618675747669683,-0.03218628201644415,12.467923081409571,1
5,/content/Anomaly_Videos/Burglary/Burglary069_x264.mp4,2005,0.34093597963028255,0.45733398998536895,-0.006546599961690632,14.540861889560677,1
6,/content/Anomaly_Videos/Burglary/Burglary069_x264.mp4,2095,0.06975494683275076,0.04918390101805899,0.2004847914705373,1.2633875296300878,1
7,/content/Anomaly_Videos/Burglary/Burglary078_x264.mp4,120,0.3311997291905857,0.5901238161065614,0.017598060289318977,-39.904536450110676,1
8,/content/Anomaly_Videos/Burglary/Burglary078_x264.mp4,150,0.2768231981920062,0.5319250530340565,-0.04361458735908191,-40.02359696899109,1
9,/content/Anomaly_Videos/Burglary/Burglary078_x264.mp4,180,0.25266095584618137,0.48289908227381895,-0.09493173892895206,-117.37004664130893,1
10,/content/Anomaly_Videos/Burglary/Burglary078_x264.mp4,210,0.23718541477506547,0.46243510240821156,-0.08352295247610736,137.26289938580882,1
11,/content/Anomaly_Videos/Burglary/Burglary078_x264.mp4,240,0.25185358857803103,0.4886048467361941,-0.07132088662090293,-30.684627990687,1
12,/content/Anomaly_Videos/Burglary/Burglary078_x264.mp4,270,0.2499092210839393,0.48178806848883143,-0.05801111484430214,-24.296078906068466,1
13,/content/Anomaly_Videos/Burglary/Burglary078_x264.mp4,300,0.2435225475748237,0.4638753769081679,-0.0826019768698624,-58.80047898054282,1
14,/content/Anomaly_Videos/Burglary/Burglary062_x264.mp4,5666,1.070770751351118,0.9667266420203,-3.1400937011076357,-48.15383380281593,1
15,/content/Anomaly_Videos/Burglary/Burglary062_x264.mp4,5696,0.7496219522198759,0.36411909409425525,3.120073658407705,6.895829128129241,1
16,/content/Anomaly_Videos/Burglary/Burglary062_x264.mp4,5816,0.9173791388600477,0.5082969802308642,-3.1353806015650427,3.8997743812174352,1
17,/content/Anomaly_Videos/Burglary/Burglary062_x264.mp4,5846,1.1272925897603039,0.6794891516906851,-3.120675539631261,8.969886402497883,1
18,/content/Anomaly_Videos/Burglary/Burglary062_x264.mp4,9296,0.5325208743253382,0.23194666053754917,-3.1107476536179854,-24.201873402059448,1
19,/content/Anomaly_Videos/Burglary/Burglary062_x264.mp4,9326,0.13300842486146133,0.0738295749630909,2.67575618214151,2.5215577480507303,1
0,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,225,0.735845020236031,0.5545355678259757,3.10065303968127,-7.618989241766081,2
1,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,255,0.9088148062851216,1.0812240178734658,3.1400429443361673,-36.38085102695281,2
2,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,285,0.7753669237203498,0.6833155776485988,3.1334192133587093,14.824872291330854,2
3,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,315,0.8088962302405139,0.6402096964216482,3.1138709719314366,9.637621457684677,1
4,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,375,0.8484789426226047,0.9921037254716513,-3.1002213681684316,40.79272825818219,1
5,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,405,0.6194796902941103,0.323290333258847,3.1068661535070174,4.1055902879679875,1
6,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,435,0.5056632418975844,0.8417398147999167,-3.0657425763507598,8.559503359479788,3
7,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,465,0.561889382215009,0.6879037135220427,3.019254313810171,6.457258172045015,3
8,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,495,0.4941208004808492,0.6118131247631032,3.0541246210933437,5.349503823150925,3
9,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,525,0.6025122337196028,0.6872828235884827,2.980592215309174,7.104642315021669,3
10,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,615,0.7769284308570676,0.6437940246500856,-3.124977769562982,-10.288929648862053,2
11,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,645,0.7227082725896118,0.5622046392646034,-3.0899158578183803,151.22536826050683,2
12,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,765,0.8161746142778171,1.048475615553666,-2.9818023967966742,-79.19368752420681,3
13,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,795,1.4863015315266999,2.072255604225239,-3.0987121816048986,52.39101850406472,3
14,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,825,0.3192720582198147,0.1471173740743556,-3.0087292169128568,0.8744924506275603,3
15,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,855,0.8974902912937766,1.0417177249356468,2.986278206660245,11.340062758420755,4
16,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,885,1.0759945899506307,1.5739682977855953,-3.1294850757348542,12.734788314165948,3
17,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,915,0.7404467424329221,1.2567798163111237,-3.054522625930744,9.594993302789337,3
18,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,945,1.2622632936003721,1.3811110903384298,3.1161593366714264,14.829909093971668,2
19,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,975,1.0442690144874334,0.818537714871538,-3.0672175139502267,9.74462206375665,4
20,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,1005,1.4052913544701877,1.4289671940987538,-3.0009478209869593,671.9949341941002,2
21,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,1035,1.2661082806098436,1.5861313019855865,-2.9366069209402315,-17.73017660157602,1
22,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,1155,0.01589033112979668,0.0369468078425577,2.369623782910625,3.075930427524102,3
23,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,1185,0.09666577635750455,0.1555054983519433,0.1702921789826978,7.5387363487078485,5
24,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,1245,0.0017446065959805979,0.009754072485372007,-0.2910084726062333,-3.867515443640087,4
25,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,1275,0.12802614129549367,0.10758847543076866,-0.013115143198176759,6.274803560447949,2
26,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,1455,0.6861246427850326,0.5837349364105565,-3.1390118735941317,-9.635312368317347,5
27,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,1485,0.8873330593760084,0.938171426095872,-3.1091546618349084,12.492503389535505,3
28,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,1515,0.8710656113069476,0.7027701529784913,-3.0951705382293975,249.06055460230655,3
29,/content/Anomaly_Videos/Normal/Normal_Videos_656_x264.mp4,1545,0.8500428973352214,0.8671347685778432,-3.096939854164344,-113.36658650910549,1
30,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,30,0.3042125462110654,0.34539378467001236,3.1131705162848036,120.96580933672107,1
31,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,60,0.2958668237836274,0.37627195497183946,-0.09302392579282528,-18.486738091598628,1
32,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,150,0.3323218339742076,0.35260779057061564,-0.05575493581798281,-48.40942583803984,1
33,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,180,0.19065692107987817,0.2190237194110012,0.11548203232662382,44.74081954051162,2
34,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,210,0.22671004216659693,0.41475989539572156,-0.11314988323663137,-22.571552978852257,1
35,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,240,0.29450059454458755,0.5031122250236384,-0.008840761449438931,37.663579527386815,1
36,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,270,0.1441998056370967,0.27286969732424937,0.026785027559746502,11.783222017676282,1
37,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,300,0.1136661500409729,0.24914363849114043,0.03156683170910554,16.70638144680966,1
38,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,330,0.37747530572328536,0.507129268965191,0.0770018057186457,37.70604081326992,1
39,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,360,0.4145628015776093,0.5703772255542554,0.05222590279318942,393.05602212291393,1
40,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,390,0.47249018773339174,0.5679130922507752,0.0055238219196495865,-144.04717844008138,1
41,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,420,0.432309428186778,0.5739593906801915,-0.06886259952591546,-170.91658985924673,1
42,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,450,0.29672914751663226,0.2727623974350214,-0.04884704207088019,-130.00180842718103,1
43,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,480,0.015835321369823983,0.051267240730305086,0.1508637447857217,-4.590987838037503,1
44,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,510,0.3156971450219009,0.4221604954904132,-3.1343950814173054,-19.520812451966606,1
45,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,540,0.022896356343002265,0.11045405423933825,-0.23923183128358222,-6.185409340804868,1
46,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,630,0.24636682510740993,0.3305189302534961,-3.079848205626016,-94.11543788848824,1
47,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,690,0.03813937235990248,0.07013195863490483,-0.3718264733618315,-4.3774901772987445,1
48,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,900,0.13145563274384667,0.14030595684850838,-0.1265104450648614,10234.536278843932,1
49,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,930,0.08853222946941872,0.07507284050818205,-0.18018785821828592,-16.457986657859376,1
50,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,960,0.27621197602169056,0.29538099627915165,-0.09151824502048023,-103.27003442293355,1
51,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,990,0.348914836408502,0.4690856339606979,0.017997939037562406,-306.74894774928146,1
52,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,1020,0.2507526569133431,0.4202898748725801,0.005428567647310548,-69.60528718856362,1
53,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,1050,0.23526862537641935,0.3166360585378952,0.046817483921183095,-331.54038241770655,1
54,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,1080,0.2027082808056026,0.34576698052134597,-0.005896007082416697,202.77570322547587,1
55,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,1110,0.15330513034699028,0.1482551510811308,0.01955562007877736,-11.629730883931105,1
56,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,1140,0.19643019940641607,0.17974298672649022,0.05550068496182909,-29.638965568440984,1
57,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,1170,0.3587344822136685,0.5112073946798186,0.08085773533193487,119.11995668528566,1
58,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,1200,0.3291152844932987,0.4921742616695928,0.061909402879718176,172.50175268804378,1
59,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,1230,0.34434718157865435,0.47483473889088906,-0.016285028971045206,-31.921418554337166,1
60,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,1260,0.329037045673012,0.4904706923669661,-0.022842124632280723,-24.14931076558983,1
61,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,1290,0.3131457175893699,0.5072225843290783,-0.03469280643546693,-43.15809073759699,1
62,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,1320,0.31135145669575676,0.46950644857289153,-0.047208263045552624,-40.70322959596685,1
63,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,1350,0.3632278764060469,0.5323660120445952,-0.0016741194978212883,263.46183225069393,1
64,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,1380,0.3410056815568121,0.34153181621547296,-0.029041635409312035,24.692432554284117,1
65,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,1410,0.29723338768616125,0.43075004049983473,3.0706649802974546,16.715516656970152,1
66,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,1440,0.40293103304908895,0.49444066218951876,3.1363620556165497,100.58856512509809,1
67,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,1530,0.018274704531556246,0.03836236042134811,0.7734420484381725,5.52631173765865,1
68,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,1560,0.2677986435652932,0.49049612443831997,-0.102132807957015,-113.94965800345585,1
69,/content/Anomaly_Videos/Normal/Normal_Videos_892_x264.mp4,1590,0.41477290163361324,0.6581885638354882,-0.06486581259351994,-35.92154955042736,1
70,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,3,0.5197848360706214,0.5415425128069773,-0.02760809711441708,26.35776906007341,2
71,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,33,0.4401338035650463,0.47615326649796597,-0.00409428279654321,-5.431659430693748,2
72,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,63,0.5158632194347674,0.558765904138072,-0.006078896811114256,45.61906931112882,2
73,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,93,0.538500213037126,0.5920322419711197,0.008322605767523247,123.59887512149699,2
74,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,123,0.5242239223314249,0.5993124428688541,0.004774084556312755,102.87708014957053,2
75,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,153,0.07599748702681904,0.41065097192053324,2.9199709578798894,6.966159042879091,2
76,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,183,0.3888460711532385,0.468230436212469,-0.0760625394659192,28.755932550866508,2
77,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,213,0.4782789257712495,0.737190495457884,0.17637145617626854,14.56303168994216,2
78,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,243,0.5377703210674276,0.8822038508436815,0.11348911632728463,62.716845038204994,2
79,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,273,0.556721530751994,1.0384395554732069,0.11688829362649124,101.9040319427136,2
80,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,303,0.5645603723875564,0.9174331296895807,0.10291261632822962,47.729122449836915,2
81,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,333,0.5032381536502064,0.7661408288208913,0.014493097575274288,-529.9624874885428,2
82,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,363,0.49603073022061517,0.7094876236234237,0.08959068424506937,44.241033810524584,2
83,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,393,0.43825218080648504,0.6689348203060972,-0.3432317216448249,-10.292409561057829,2
84,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,453,0.19471388683214652,0.4382516626322012,-0.06131063921768104,5.869455004517911,2
85,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,483,0.5090785662317348,0.5616401150145195,-3.131156938626727,18.63589846182823,2
86,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,513,0.44283497403269284,0.588315506160407,3.0905544054863,109.08092216478215,2
87,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,543,0.5653436736469895,0.5612625499338441,3.0540890566113843,64.21193236058868,3
88,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,573,0.15123286066672056,0.11882799016052897,-0.12677598678854826,5.552159640427633,4
89,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,603,0.2792301186079216,0.3475438014930822,3.030245339045418,8.702920408712092,2
90,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,633,0.546075932267709,0.6554385963831372,3.0805140434907825,30.07859872057964,2
91,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,663,0.2401919721902208,0.07365865821674826,-3.0407396610237227,37.14642356536493,2
92,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,693,1.9001829998155166,2.4048219408215545,-0.03373495535938454,-447.4560502917048,3
93,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,723,0.5721233404705112,0.7288362961469679,0.01820317319447689,245.21405304411118,4
94,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,753,0.4586576201364133,0.3900745185960253,3.084257006085768,122.5811878059027,3
95,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,783,0.28700556910871644,0.11207933014994112,-3.122845012287268,9.894024430476263,2
96,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,813,0.3787097021054959,0.4161839690712944,-0.005789262549726232,15.2248894392423,2
97,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,843,0.3209262194311401,0.2189484462776857,0.09482871905702757,20.6243739778062,2
98,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,873,0.5046676390101801,0.493640609265942,0.030231069548011885,-88.64109863886367,2
99,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,903,0.5122670770824896,0.6049290355534702,-0.02024476089712714,20.60724123580654,2
100,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,933,0.4147345403999232,0.7141260373956272,0.07493093377811809,20.972504928651603,2
101,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,963,0.786827076740295,1.1213818637309527,-0.20634156460444142,-24.92028089962668,2
102,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,993,0.7368120612005876,1.3635682659541195,-0.06630616723457013,115.3731444915814,2
103,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,1023,0.6975529746365622,1.081816081285421,-0.1289165961303709,-25.812513074171456,2
104,/content/Anomaly_Videos/Normal/Normal_Videos_417_x264.mp4,1053,0.7792675931378926,1.1572010500579575,-0.05831585693931426,5230.22951838609,2
105,/content/Anomaly_Videos/Normal/Normal_Videos_352_x264.mp4,57,0.13528043630326322,0.18266139383895316,-0.07581737055786703,-121.10690427778405,1
106,/content/Anomaly_Videos/Normal/Normal_Videos_352_x264.mp4,117,0.24328545337423477,0.347239469564798,0.22103814643849856,38.92240911718084,2
107,/content/Anomaly_Videos/Normal/Normal_Videos_352_x264.mp4,207,0.3794144135695706,0.46362408243874575,0.06822427484768434,25.67340009597139,2
108,/content/Anomaly_Videos/Normal/Normal_Videos_352_x264.mp4,237,0.33931472568058896,0.49264022536081464,0.0452764061141643,26.00160905768731,2
109,/content/Anomaly_Videos/Normal/Normal_Videos_352_x264.mp4,267,0.2990419127890545,0.3249805277311732,-0.03296800251259619,64.86625870916176,1
110,/content/Anomaly_Videos/Normal/Normal_Videos_352_x264.mp4,297,0.38115593118513025,0.43383750923831294,-0.01336232660699982,72.23398834299127,1
111,/content/Anomaly_Videos/Normal/Normal_Videos_352_x264.mp4,327,0.4215221363452045,0.18094056312351825,0.008817744750176751,8.547139279286482,2
112,/content/Anomaly_Videos/Normal/Normal_Videos_352_x264.mp4,357,0.4001822437998709,0.391267753191339,0.10903796398707077,33.36086278390287,1
113,/content/Anomaly_Videos/Normal/Normal_Videos_352_x264.mp4,1887,0.135062890494543,0.17043125184415134,-0.05234167379920872,25.66660017000938,2
114,/content/Anomaly_Videos/Normal/Normal_Videos_352_x264.mp4,1917,0.003327377501937529,0.00815136376100583,0.501316773729714,0.7328620604423585,3
115,/content/Anomaly_Videos/Normal/Normal_Videos_352_x264.mp4,1947,0.01318590979690575,0.033856291422966964,0.1827991080433772,5.250592194212145,2
