,Video_path,Frame_number,shoulder_distance,elbow_distance,shoulder_angle,arm_to_height_ratio,Person_number
69,/content/Anomaly_Videos/Explosion/Explosion043_x264.mp4,7054,0.19392720312977899,0.3815962450350063,-3.1106734230215283,-19.260970326477956,7
70,/content/Anomaly_Videos/Explosion/Explosion043_x264.mp4,7084,0.43297439287500167,0.6401254863102472,-3.128472973306022,23.170543088403775,6
71,/content/Anomaly_Videos/Explosion/Explosion043_x264.mp4,7114,0.19121998546332997,0.3582854326923772,-0.11214653699655446,498.0142579895173,7
72,/content/Anomaly_Videos/Explosion/Explosion043_x264.mp4,7144,0.3685779829121364,0.4784944752218435,-3.1252582116586365,-68.26713238433523,2
73,/content/Anomaly_Videos/Explosion/Explosion043_x264.mp4,7234,1.2298349334985406,1.4761705874963595,3.0400102663975375,18.434734011446196,2
74,/content/Anomaly_Videos/Explosion/Explosion043_x264.mp4,7264,1.0042213770777584,0.8720982015047375,0.3118347748993939,8.30373473905946,2
75,/content/Anomaly_Videos/Explosion/Explosion043_x264.mp4,7294,0.9181351986394508,1.0295224567770938,3.0192161202125476,22.89922712691767,3
76,/content/Anomaly_Videos/Explosion/Explosion051_x264.mp4,720,0.10869344872162463,0.13679545214843278,0.0696583966762704,93.66391252140231,1
77,/content/Anomaly_Videos/Explosion/Explosion051_x264.mp4,780,0.05293080886738128,0.07347320402997524,-0.4629007686701741,-15.510428746797256,1
78,/content/Anomaly_Videos/Explosion/Explosion051_x264.mp4,810,0.1428328646700609,0.23667652602769904,-0.16956917311745573,-50.98316983329475,1
79,/content/Anomaly_Videos/Explosion/Explosion051_x264.mp4,840,0.20713796935046036,0.25698818846523475,-3.131849314846191,8.226681805194788,1
80,/content/Anomaly_Videos/Explosion/Explosion051_x264.mp4,2250,0.07071872904951096,0.12302712349864561,-2.8726345737454833,-5.8826705754138375,1
81,/content/Anomaly_Videos/Explosion/Explosion051_x264.mp4,2490,0.22432811606498984,0.4029543572827824,-3.032701490644275,154.39757662893192,1
82,/content/Anomaly_Videos/Explosion/Explosion051_x264.mp4,2520,0.2850969395491029,0.4797042795350589,-2.907784090043807,-32.31598558441104,1
0,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,298,0.5663215381983073,1.0773935691344272,-2.917325948177371,-14.507850506314771,1
1,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,328,0.47662771996042363,0.7119254155639215,-2.993178584129724,-17.11188001295938,1
2,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,358,0.4786292521873722,0.7796053961818991,0.03632867411503156,-28.505566437633043,2
3,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,388,0.3553014662921567,0.5303234398235636,-0.24182747267932364,-7.132648154565555,1
4,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,418,0.34299448400514415,0.33885529623025973,-0.37859281922820814,-5.603285357660077,3
5,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,448,0.4232808647804721,0.2924082234975342,-0.08223898964257859,-4.922058406770376,2
6,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,478,0.21941027976166147,0.1309920428001988,-0.5801167798724061,-1.468673429027127,2
7,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,508,0.4229704574961024,0.27099127431943265,-0.19044902259554855,-5.655049881801732,3
8,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,538,0.5239376907005456,1.1815985212765527,0.06415516789420284,-15.37153714082351,2
9,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,778,0.5005770015987437,0.7062202376415008,3.0631304873744924,90.98344010015504,1
10,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,838,0.642264783677129,0.9445671291168347,-0.005116391387898808,-1224.4789639694811,3
11,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,868,0.20263076696967863,0.27187604373310814,0.18613851339873522,-6.365051367441324,2
12,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,898,0.3176245417112012,0.1565882316498573,-0.028417617985468917,-7.457503975404914,6
13,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,928,0.7739738111151003,1.085670633479382,-0.0365111847977591,-323.72179864821425,4
14,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,958,0.059692630856843516,0.12042927113169495,-2.6958519402637746,-6.401005848274301,2
15,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,988,0.023119376864904728,0.062349413604516415,-0.08087367955646198,-11.379535533703862,2
16,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,1048,0.37408681134181565,0.30256643189727694,-0.0783263067695171,-4.023970256179889,2
17,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,1138,0.08568664140595206,0.23891761313400325,0.09873690160366257,45.229992572426816,6
18,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,1168,0.8055781461415664,0.9641141077700763,-0.01918646169598517,13.978583915406675,3
19,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,1318,0.805400224699165,0.3536771175756437,-0.02487724830179966,-3.4002123634171357,6
20,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,1348,0.818938361451319,0.7372471741621144,-0.029593156420674907,532.9149110860583,3
21,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,1378,0.24639507394737722,0.33564300873158853,-0.26145849918470243,-5.658497114436705,2
22,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,1408,0.6298070224105942,1.0586753727289238,0.20959414018268735,87.51466033107502,4
23,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,1438,0.7899671836200742,1.1276378138893137,-0.12432806437393534,-74.68860313221009,1
24,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,1468,0.195967387987824,0.22602337598205915,0.012532617278090625,-14.398814541043821,5
25,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,1498,0.26305349727300115,0.20665517985848503,3.126096957854804,135.5553266608536,3
26,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,1528,0.07008867923476111,0.0818364198308302,-1.2599408215524672,-2.1820464895720444,8
27,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,1678,0.43033731933506575,0.5111144723403145,2.8299845963357875,9.34233592575387,1
28,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,1798,0.27422290816278183,0.3329895415264516,1.3218206388247962,2.4905278299796842,3
29,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,1828,0.322975228754904,0.2470661669863209,1.1740526384731114,0.6898492080907591,6
30,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,1858,0.22679536604983433,0.09118796392450597,1.412573296907756,0.460267712477314,3
31,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,1888,0.5565205762440418,0.38465686525072446,1.547574215770617,1.029225987707971,4
32,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,1918,0.4766104753395456,0.31267677397460775,1.3090187605305708,1.1716136152506706,3
33,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,1948,0.7065279186064414,0.6096626863439973,1.3924234017795756,1.2439681860429712,4
34,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,1978,0.5400812555258252,0.16092933707225165,1.3619252409943854,0.48530049439587625,3
35,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,2008,0.726848201178574,0.9732510086397421,1.6026479003874423,2.2842477343034715,3
36,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,2038,1.0725582411149361,0.8361775413387156,1.3478448018852793,1.1287658749884184,1
37,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,2098,1.16585491891024,1.09106788434058,-2.9901004093359145,-46.77969447346546,3
38,/content/Anomaly_Videos/Arrest/Arrest037_x264.mp4,2128,1.0376434898137628,1.1479898685103365,2.9583376482526678,12.491130416894425,3
39,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,320,0.24154607479913057,0.2956879057372875,0.03710538943905896,-304.9153239584567,2
40,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,1070,0.3491725836277999,0.4635098452235351,-3.133353047778063,-61.01126869876718,2
41,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,1700,0.37925919692787613,0.39425762949944854,-2.5946377440021853,-3.8285443295218244,1
42,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,2720,0.8888246197217373,0.7477032089757573,3.1305959210201943,-176.60178850207538,1
43,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,2750,0.7686219615296775,0.5154398227936954,3.1269062740980824,12.486780972777977,1
44,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,2780,0.7407715578140331,0.7015068765985231,-3.098708039931026,18.08296263079589,2
45,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,2960,1.5449245375338296,1.5150641727195049,-3.0696230905173545,-36.3284190661787,2
46,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,2990,1.2855406553464712,0.6214948539704022,-3.1401888470162023,-32181.95496280832,1
47,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,3020,0.24061564501457572,0.34548940437792397,1.542993420275091,2.4900412374017056,3
48,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,3080,0.23434621619734064,0.17270100424116375,1.2583248501506012,1.168587046783708,1
49,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,3110,0.17796196210259502,0.08465332337892559,2.802052909912014,1.9689471226173214,1
50,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,3140,0.1361133412384454,0.22956581484025096,-0.04550500356215447,247.24604473059836,2
51,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,3170,0.1527140146535982,0.23175749413006663,1.57652287474718,-4.399129663896106,3
52,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,3200,0.4157029173819474,0.4300767318222052,1.03688810117148,1.4825187754549294,2
53,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,3230,0.3982664709911673,0.3388426952480588,1.3904323378600183,1.5448411731941196,2
54,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,3260,0.6286217344176647,0.7093574778092806,1.539691202478457,1.812409749364419,1
55,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,3290,0.5973568969887285,0.6440275831619644,0.3209780007697541,2.7573949222713097,2
56,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,3830,0.2655214546021343,0.4607309073686399,3.1170478552275798,191.09237094225446,1
57,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,4760,0.4256047039596516,0.11988850532764968,-0.15674410899461572,-1.2218532981727008,1
58,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,5060,1.1959046741365675,0.5188431463875591,3.093691644877919,-15.971068739200081,1
59,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,5120,1.1069652458856172,0.8624093144861598,-0.08453562211634501,-17.16805811929413,3
60,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,5150,1.1322691791961192,0.950836741595737,-0.07583627322289638,-8.958032939550415,1
61,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,5180,0.7872412384635675,0.8322690894734825,-0.08540361469352459,-6.862878790548642,1
62,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,5390,1.4567334111754884,1.7491190799543381,-3.1247641522814957,-32.1591451808597,1
63,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,5420,1.2504166631792957,1.3508113018358014,3.101385330385225,17.714820252494643,3
64,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,5450,0.748096585863265,0.2869616942052034,-3.0952277829724566,29.865377580002022,2
65,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,5480,0.8249613522716656,0.41024087053263975,-3.096779994183522,21.536973042262662,2
66,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,5510,1.2814857168932576,1.3791781268669425,3.0466703119315452,42.63167760505951,2
67,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,5540,2.537664479359393,2.3290921979423422,-3.121030461765579,-96.56709754847036,1
68,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,5570,2.594168924833914,2.178245292977168,-3.102619535868799,-43.898400675158356,3
69,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,5630,1.0438623601573283,1.1102042104254632,-3.110813507958941,-27.26044592064796,2
70,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,5660,0.7056125496992453,0.3674895450191196,3.0815817159156533,8.704478100667357,1
71,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,5690,0.8665123191231794,1.0688778798640017,-3.12176396016815,892.356442481111,1
72,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,5780,0.5987263471542239,0.3110478819223543,3.0468407172424805,5.65593630316826,2
73,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,5810,1.593237224708038,2.220875334393024,3.01066266058998,-53.25641504179887,4
74,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,5870,0.6250840293948657,1.235135989453437,2.653982861868119,16.068410294841918,4
75,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,6080,0.3401396006690283,0.29870731838628783,3.022020340913738,3.161879105033996,3
76,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,6110,0.19394244579516792,0.11071641365564226,3.0013528536033705,0.6231885510746143,2
77,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,6170,1.767660308462527,2.3150863372522252,-3.126115723391473,-20.49602410652327,1
78,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,6290,0.5212277635201463,0.43134904823954284,-1.567508176845481,-1.1756061248092833,1
79,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,6320,0.5395752284513538,0.2733111298743136,-1.4217149596237026,-0.8869574771646088,1
80,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,6380,0.9565215412139614,1.0449697494252428,-1.6105281900356423,-1.4620885643354506,1
81,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,6470,1.267585292866462,1.3789645418936438,-3.1392925137955237,166.81461969089403,2
82,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,6500,0.8299599639866158,1.1966418142428072,-0.16105830125206222,25.530955846978774,3
83,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,6530,1.094450138297147,0.8816482889004581,3.0911869037365722,10.5822116348162,3
84,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,6560,1.058653788812724,1.6274849166484853,3.070272085654965,8.780900265811162,2
85,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,6590,0.8472762829043695,0.9430585713128177,3.0159737553205934,10.430113011137225,4
86,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,6620,0.7276317029380556,0.3187143720073823,-3.0594625073291213,7.321840149900323,2
87,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,6650,0.8999066280427684,0.7355036719718892,-3.1076119158407187,13.76375736553304,2
88,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,6680,1.156470690645784,0.940671198490801,3.1262802956283497,13.40926259546742,3
89,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,6710,0.9738542069624891,0.6319028334610642,3.074639571814549,13.08519213620939,3
90,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,6740,1.3288010375383432,1.2951922875341424,-3.135476079317812,20.41277046986087,4
91,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,6770,1.575893998401509,1.9346488971062796,3.1077178695345187,20.376480888454775,5
92,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,6830,1.3189258921398976,1.499290208101442,3.1356358975389074,14.087094348119873,4
93,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,6860,2.3109606878200113,1.956850716999921,3.120009538267207,20.946533353704822,2
94,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,6890,0.9006521483065248,1.1220186207045255,-3.108903517247396,12.107823986722996,4
95,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,6920,1.6315684145872162,1.3635607087804202,3.1171445343070165,28.326695435290326,3
96,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,6980,0.6952219713809418,0.8012577753516038,3.049661355067458,11.368989229470282,3
97,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,7010,0.8429220262424396,0.2502330246203672,-3.130195906265247,13.406483529798109,5
98,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,7040,0.7861738135043399,0.3093431050345597,3.1224616401452976,6.578574151838856,1
99,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,7070,0.43192250787237774,0.4348966571856336,1.6528780304580988,1.538704501572073,3
100,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,7100,0.6818589621203461,0.6030437672081376,1.4981648378571968,1.3737838667758937,4
101,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,7130,0.49886480947024797,0.5182040843217797,1.5730846502695413,1.1928942640609312,1
102,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,7160,0.28696750515740255,0.19009549871421702,-3.1407233812300372,3.2259131642759877,5
103,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,7190,0.2747301917338976,0.5085504425733519,-0.36206301792736323,-14.48237688191264,3
104,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,7220,0.3723521062332162,0.4129053900087824,-0.09758926159546023,-12.957959536072517,1
105,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,7250,0.6943242298155559,0.7148863638303831,0.022362569068154058,-13.5065348439605,3
106,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,7280,0.706882412500458,0.49290407640176526,-0.01585206573324724,-7.821925031377261,2
107,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,7310,0.6629441209983948,0.5668614743199879,0.0026170742384799307,-9.67782243618056,2
108,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,7340,0.7753600687571325,0.7380698803299985,-0.07370661532241563,-14.004602852537161,4
109,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,7370,0.4337456475346607,0.8506738891744872,0.4090674871110511,53.696704080848015,5
110,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,7400,0.5416772025690941,0.778929390167306,-0.040559168775564015,-12.623417398463321,3
111,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,7430,1.219914587804804,1.6411097374838917,-0.30509028265123816,-33.648702295455884,1
112,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,7460,1.2469027236710406,1.5618881955287642,-0.017717459450791343,-26.969086802296655,1
113,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,7490,1.1430620473849042,1.2712788397547885,-0.02594834911360441,-9.372685094065345,2
114,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,7520,1.5989894132648366,1.675401487848386,-0.026005937215303893,-22.889940820556674,1
115,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,7550,1.6545160239130026,1.661182158961569,-0.013014336407768145,-27.644762372433988,1
116,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,7580,1.2432243854308105,1.3636978954025598,-0.028760820066067224,-25.764700619272695,1
117,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,7610,1.728963186311606,1.5810744247195192,-0.009927288420640988,-30.875523944738283,2
118,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,7760,1.1205023975620307,3.167443833900826,-0.47653989474329433,-40.30906337172184,1
119,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,7790,5.054183603057424,4.446218037901845,-0.23090622862128543,-6.653808973428657,1
120,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,7820,8.11145515320992,10.11873602893252,-0.0694323043164684,-18.752443413167292,3
121,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,7940,0.19508145630516394,0.1986127618887183,2.9590969763721438,15.055310123023446,3
122,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,8000,0.9473956417197716,0.7605160919860009,-0.06968201954215608,-61.70252986984257,4
123,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,8030,1.3438758667549136,1.5971558420566614,0.03154325798913011,-63.61238960546224,2
124,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,8090,1.0389211661698112,0.08955297986111425,0.0449029138487953,-10.612918785131978,5
125,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,8120,4.381741419140661,4.660985056443497,0.026837885845554597,42.041402010677636,2
126,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,8150,0.6030748064565693,1.4204351098782932,1.9000761373833093,3.2577469442798206,7
127,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,8180,0.3909945667262895,0.5442816041126013,1.2567878930897998,2.1874998591475596,4
128,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,8210,0.27044480431252965,0.2753906547868916,1.5428707072440784,1.7136196484048647,5
129,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,8240,0.6684150239930587,0.5878085859870364,1.431013757084737,1.308192428236473,3
130,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,8270,1.0176967809587842,0.9148664863183746,1.5256000442096025,1.3446157641238823,4
131,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,8300,2.659632422687652,2.7345524909520904,-0.032050055544203156,-44.53016077699993,6
132,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,8330,3.3760498792753393,4.945701009787901,-0.0037490431749979992,-1302.8371767464785,1
133,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,8360,1.5124699511251163,1.741248420187509,-3.128352639743107,38.290229499340185,4
134,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,8390,0.2243929027166336,0.48818853676296703,3.0081313035225077,22.41427355969765,10
135,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,8420,1.1720649540486083,1.3903297353836455,3.047040356862291,21.590983569942264,4
136,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,8450,0.5286749551338153,0.5825614940616658,3.1290486561423894,-21.26429271027459,4
137,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,8480,0.3735772994477973,0.4759051902709988,1.7351148761698159,1.8324430061719017,7
138,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,8510,0.9956163144275652,1.2045246218872565,3.137267871948171,22.06349162676633,5
139,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,8540,0.12436216141917779,0.22262260727696043,0.41410185649999554,2.710716305552623,6
140,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,8630,0.5105333431919307,0.6338823666023536,3.1368785143607343,27.22706167774087,4
141,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,8690,2.392964793033137,3.9918794380735134,-0.00768722025795256,-73.86545210736922,4
142,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,8720,1.7227769124024135,2.4021531503709763,-0.05273962713859124,-38.04176162814267,2
143,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,8750,1.358322613038403,2.007190881307531,-0.0706732826315928,-26.480943961121113,1
144,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,8810,1.1298991902295823,2.2085742336007113,-2.890162914798633,-15.12393315328762,7
145,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,8900,1.2620377029107268,1.5556756937268559,0.060640708714586725,-63.653342030878825,2
146,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,8930,1.3917225824176893,1.458006546164523,-0.13642115719637735,-14.10988444719177,3
147,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,8990,0.8797169847691423,0.8922377561700604,-0.1449596737477073,-10.640861176239246,6
148,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,9020,0.47884402494258416,0.22245311283918223,-0.16886607919608673,-2.0011366811448577,4
149,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,9080,0.7914971969314005,0.5921297266391427,3.0894687622388592,-23.616854926840393,5
150,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,9110,0.6395635065227862,0.37402694492410754,-3.138661499635945,8.001176683733604,1
151,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,9260,0.40429702294949826,0.4430101388980209,-0.14543580750203836,-2.6450095339793944,7
152,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,9290,2.511411575970843,2.8178479775551626,-0.1379800069739577,-15.207078561256628,3
153,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,9320,4.036987007566919,6.706650113311472,-0.11231766497627191,-19.39705765723129,2
154,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,9380,0.733336029812061,0.9647600441074076,-0.12194592317188913,-18.954656399056955,6
155,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,9410,1.5488249543043713,1.790967478633514,0.020348127028426914,564.1230143813805,4
156,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,9440,1.2573086720702975,1.7018128383668907,0.045385148083210834,-44.784984472610475,4
157,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,9470,1.670115168141261,2.018816828663814,-3.099126037260198,-14.452351367454382,3
158,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,9500,1.6560667917782166,1.5081679294401797,-3.0814175030198885,-18.78125583896756,6
159,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,9530,0.9850924658708272,1.1819882245474247,3.1339112513057503,68.82808227480822,3
160,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,9590,0.3258133861576941,0.21120214640020923,2.85076483636959,4.201837117090757,2
