,Video_path,Frame_number,shoulder_distance,elbow_distance,shoulder_angle,arm_to_height_ratio,Person_number
161,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,9710,1.1022593570458286,0.9315175011324294,-3.091563900940084,-62.8029798521134,2
162,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,9740,1.12640774098541,1.3359396485100588,-3.076814184087016,-559.0757806439843,2
163,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,9860,0.6168954845258471,0.1867919631314147,2.9538839883162695,2.5685687715517562,4
164,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,9890,0.10164342361708242,0.44891073821574135,3.0215422820230735,4.480842888076356,4
165,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,9920,2.40047326325601,2.1550484373764496,3.128809542892885,115.4706662205929,3
166,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,9950,2.1538148472338823,2.1691304818402872,3.103297273472472,12.802858139073438,2
167,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,10130,1.1782969629445077,0.989309355165066,-0.00198406257904719,-79.76517532546966,3
168,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,10160,2.059945871130709,2.281594238915187,0.014784094152197927,-37.176299046123845,3
169,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,10190,1.0701248481105732,1.251935335516528,0.05118211509480263,-35.72666053531039,4
170,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,10220,0.9886923752912856,0.8725861971915285,-0.007254982095942591,-23.083517989436878,1
171,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,10250,1.2629603555226971,1.0592224375864177,0.052323752007380674,-23.66197216007106,4
172,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,10490,1.783375184050017,1.8410188090883992,3.1210373943780767,-43.2607961894221,3
173,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,10550,0.24222004524192958,0.033169659606234435,3.032373933741003,0.5494961607568706,3
174,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,10580,0.494374217086663,0.5330771064099777,3.0148784282998995,11.024324946620032,2
175,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,10670,2.3994437493744147,2.2277923681632466,-0.035453285468604955,105.9895467440628,5
176,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,10700,1.0717944202963792,0.8872694664357307,0.10278896445914662,-8.36384897145116,3
177,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,10730,4.323851265814446,3.0192176415168173,0.039124710275664276,-31.534231362828212,2
178,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,10760,4.116673200761127,4.99580016859256,-0.02304858641120033,-24.80438918035107,3
179,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,10970,0.3233026553191645,0.028676003655824022,3.0328906641888147,0.4049345151767687,2
180,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,11150,1.3053217198922689,1.7610455880766585,-1.4462465380920608,-1.9993609325381343,1
181,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,11240,0.11333619889488501,0.18565316287971154,0.25220951693130395,2.090702496844291,1
182,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,11270,0.40610450420587335,0.18995514275736694,0.07806740173590107,-13.215941065227877,8
183,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,11300,0.37239193093417283,0.5696250893228374,0.4911444575406432,5.37562889288117,1
184,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,11330,0.5517499653445539,0.509954531256951,3.0079294928457663,5.4988362468163805,5
185,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,11450,1.4138085913095302,1.6504207889370512,3.100891956105606,21.240931632558794,4
186,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,11480,0.6311780863763972,0.808277660004056,-0.020933382174723604,-35.63790074915537,4
187,/content/Anomaly_Videos/Arrest/Arrest034_x264.mp4,11600,0.4019046968094099,0.39719170483343347,-3.095224070492919,9.257397594714819,8
188,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,24,0.23667434804189472,0.35650227956260183,-0.6979070739295714,-5.254580646468848,3
189,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,54,0.23362756685984132,0.34472947958106487,-0.40183191113760236,-14.878272057837652,3
190,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,84,0.43711672759380676,0.6423268088607574,-0.08452173740284932,-14.654905724701287,3
191,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,114,0.19118856086068695,0.2509102416723692,-0.6079133954299366,-4.272032435354421,3
192,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,144,0.375605319746723,0.644334626976841,-0.6557156689849697,-4.6635639400646625,3
193,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,174,0.35078691772170756,0.6452039346032513,0.07344515833035749,24.164383976517254,3
194,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,204,0.14525727360205343,0.3516543703171339,-2.7629496219215386,12.116630647081928,3
195,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,264,0.40123414277445585,0.651386064500064,-1.1245963089365483,-1.9979452246531995,3
196,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,294,0.28692915547565095,0.5020344523047406,-0.3332891414132155,-2.8375293247659066,3
197,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,324,0.39815235569435375,0.5268453932513415,-0.5473141381828308,-3.3753088666432833,2
198,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,384,0.1512941275409626,0.1430279367791193,-0.06053763840195346,-17.04389934922671,1
199,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,414,0.1384888155809801,0.14298682786797726,-0.47934750437803325,-7.111116402930724,1
200,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,474,0.3557674030322724,0.5472989797388822,-1.0702668055377385,-2.228518935701882,3
201,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,504,0.4185778188669587,0.25156460724355845,-1.6425590731770496,-1.204797821394843,3
202,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,534,0.21929533399621076,0.34039082566690554,-1.2817502574672872,-2.1902444045018354,3
203,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,564,0.2060631681679153,0.16599159944780695,-2.1629287487459385,-1.6220700498008218,3
204,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,594,0.12664192701145346,0.12331807456864564,-1.2981358083244272,-1.8805105751349074,3
205,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,624,0.057231222143904664,0.2595748501543228,-1.674621599158413,-7.542908238949118,2
206,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,654,0.2419821395888682,0.38110910999843345,-0.20862944536357098,-9.563620650061292,4
207,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,684,0.26154056920696594,0.3584917327951144,-0.06708373311998443,-23.775801726382962,3
208,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,714,0.36953484636557987,0.25627232104409126,-0.2269469949588478,-13.183625044777232,2
209,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,804,0.33448274521552035,0.4896653862747273,-0.16995149505518964,-8.809946180087524,4
210,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,834,0.31111166818001895,0.32619226480743424,-0.08016197816563679,-4.8195449270441175,2
211,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,864,0.3022248567850723,0.5774782958619893,-0.18042118551397576,54.35483803185784,2
212,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,894,0.40443208876770836,0.4426731356900387,0.13538743164046282,-19.650902568328902,3
213,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,924,0.4223172821345847,0.7646960481347337,-0.09902435703248984,-515.6539700121714,2
214,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,954,0.46586926758001895,0.34344129261247974,-0.23190604959959016,4.225633075784902,3
215,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,984,0.06479622917304495,0.117138132167918,2.9864219519368564,-1.093040446335924,3
216,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,1014,0.5228868717150856,0.49252027139511634,-0.1307170874365461,-6.429622194190382,4
217,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,1044,0.46700838224176344,0.6356520061810812,0.2386891360200946,321.68409171492925,3
218,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,1074,0.7909727344095887,0.6123600974894652,-0.051602662872033266,-6.084612374597752,3
219,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,1104,0.984620713535671,1.1328181248060283,-0.08809592075095354,-10.392534410371187,3
220,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,1134,3.0882987272567677,2.080970942326988,0.0007034521151636769,-14.838166063645144,2
221,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,1164,2.9197901376743203,2.987532523687016,0.02965211152918495,-27.999882943105945,2
222,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,1194,3.9201724109524814,3.9109530963479426,-0.037277291443860244,89.8164995719604,2
223,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,1224,1.8665195789716889,0.9144462863444054,-0.0054151945448835314,-99.18965854451963,2
224,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,1254,2.3807035315735408,3.7158849048554243,0.012794936440302577,-14.221379329200497,2
225,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,1314,2.6734274655691994,2.217057579187241,0.0634901063533186,-85.71783371386897,3
226,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,1344,0.3810108799137273,0.5143024126717565,0.03836124215051823,22.88482392383679,3
227,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,1374,0.10233340424832808,0.32455673361048076,-0.4552088044591222,-5.113636270955199,1
228,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,1464,0.4149338328589404,0.591141081657679,0.04983751563891014,-55.730261540267804,1
229,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,1494,0.17610491578958457,0.22776438554791903,0.15573639035942874,5.298978399795759,1
230,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,1554,0.4542546466331929,0.6072204603257619,-0.2465302263461947,-10.768607494555944,3
231,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,1584,0.45974348932485,0.6457941078401468,-0.04393329669316208,-351.3629277066233,2
232,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,1614,0.14486267376310832,0.2546310499893162,-0.479935483285177,7.549464055181695,2
233,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,1644,0.44937072142260215,0.49571736268708233,-0.307115475378183,-6.063137547460743,2
234,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,1794,0.6088820315396134,0.8136403032408625,-0.3124465465421109,-3.9609008954356386,1
235,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,2004,0.405956863408176,0.4331440878150469,-0.19184953006168282,-8.034024512832202,1
236,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,2034,0.1332109970544996,0.1680714507625464,-0.7293232513674628,-2.1640672978862603,2
237,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,2064,0.4447870288484489,0.26268376748216554,0.20306338921174827,-9.500850048165125,2
238,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,2094,1.0998373610874186,0.9303417811558766,0.2566024169065156,4.918351230199309,1
239,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,2274,1.0904743590689734,1.051777943388369,-1.6009012441025332,-1.5277366935520473,2
240,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,2304,0.3481418471295939,0.6082904271295401,-1.5703960426453316,-2.888416577918958,2
241,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,2334,1.3404784611870373,1.9222889421372211,-1.5774891010168244,-2.069851130138014,1
242,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,2364,0.3253620501084516,0.3914805563406404,-2.0595270987112793,-1.5877741626865538,1
243,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,2394,0.8044688557191179,1.1044469256912837,-1.5145699082304016,-1.607596355590887,1
244,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,2424,0.44191116412681725,0.6109122065347432,-1.509943613072197,-2.203330865331492,1
245,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,2454,0.3863198073182832,0.4400319852072062,-1.6088485414079883,-1.7168052851078517,1
246,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,2514,0.35762405965001,0.20325011929816234,-1.9857845218834371,-0.7888397326645885,1
247,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,2544,0.5824266894403777,0.5666693624911018,-1.833224320321813,-1.1505792928297924,1
248,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,2574,0.33141050079172957,0.2430629426635575,-1.8101519888232855,-1.0307550444075428,1
249,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,2604,0.6320614338474979,0.5630132424212196,-1.5822635102884084,-1.426720148783465,1
250,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,2694,0.7399884696767078,0.574922387086457,-1.800800071533354,-0.8099576615601851,1
251,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,2724,1.226859794980976,1.0817583352106206,-1.618902912004139,-0.9115959221767047,1
252,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,2754,1.676635500101454,0.5492573413648039,-1.6310037423914332,-0.7702163888565929,1
253,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,2784,1.1781217997040414,0.5588081624462816,-1.6691155805228866,-0.8479516596014338,1
254,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,2814,0.5998764992729138,0.50422906711812,-1.7570682168528524,-1.1797006155288468,1
255,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,2844,0.8428566098145781,1.0580550208676625,-1.4232516637633468,-1.4958767300929343,2
256,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,2874,0.7251832254686122,1.2505425110157227,-1.202059175322278,-2.0008642012795574,2
257,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,2904,0.40696619736583906,0.3345973302927853,-1.6599120923322706,-1.0803110532174487,2
258,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,2934,0.5286021588579509,0.9808434149664522,-1.4369369117099173,-2.4445559664790646,3
259,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,2964,0.4032543120669434,0.6036268681078129,-2.031542374532888,-2.0879725353354908,2
260,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,2994,0.5182915189091857,0.7854697114396014,0.19671108642305912,17.788437929801738,2
261,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3024,0.35894894553233053,0.2822788519494523,-0.504925672638036,-6.506258169327293,4
262,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3054,2.2625513937066413,2.386154248469608,-0.03299678431610625,78.76361532870902,5
263,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3084,1.1084059359936855,0.778385757842765,-0.0011734805945835959,-26.576686673040122,2
264,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3114,0.273805738449414,0.47054584112584685,-0.09545568882545843,-33.84116141568383,2
265,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3144,0.9831663753280651,1.1879606340674822,0.07260641935477807,-218.59559705675954,2
266,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3174,0.057908547220527774,0.13717942874364975,0.12446134167289276,7.198068746466066,3
267,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3204,0.3083685876267025,0.5416177345559618,-0.3790519702258284,-29.174787685419204,2
268,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3264,0.29441947515329614,0.3628617306770582,-0.39914697429051615,-6.943466953290758,3
269,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3294,0.132347523424997,0.17365266925527043,-0.5319590046290444,-2.9476333114514945,2
270,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3324,1.935614640790841,1.62408418026813,0.004294249637513883,18.537858029427333,5
271,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3354,2.3549752817391987,1.8554723167533207,-0.01767045272542795,-16.199797169969568,1
272,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3414,0.4621998584839926,0.6379111171199536,-0.11735761372641453,-42.816683605736806,3
273,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3444,0.16838153365325703,0.376123240948102,-0.8704879570879598,-13.830675141492135,2
274,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3474,0.3474946487178173,0.5912547828725209,0.028259628132090434,-60.935003398767634,3
275,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3504,0.42434357864627714,0.5514737798763089,0.20934516425537444,-5.2889600845811575,1
276,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3534,0.5106990773253522,0.5307721058128996,0.07398413778437203,9.803927862800242,2
277,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3564,0.6781297564991318,0.8972046933443227,-0.01359198404598983,59.0270141658097,3
278,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3594,0.6989090318179496,0.8865787940621942,-0.12745068787403802,231.77393307468446,4
279,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3624,0.37510575684531117,0.569902205173847,0.2222188405448235,17.977573366697282,3
280,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3654,0.561628958377604,0.8007532924921005,0.2091555188219574,14.396315143477757,2
281,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3684,0.5151397295029009,0.8450527804716967,-0.09399761585671038,14.671839263112934,3
282,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3714,1.0541213430569125,1.6772845200667312,0.12821236942521363,7.29603871664516,1
283,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3774,0.8542813049176081,1.4892747680925165,0.08271813482025027,15.073457939173831,1
284,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3804,0.6490975922123331,0.7649877676086181,0.2429105817739393,13.641824613394403,3
285,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3834,0.7822558234246219,1.0087942678396806,0.15450880129452058,28.021217505866204,2
286,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3864,0.48916847081880577,0.8398055808290014,-0.033741734963146114,82.25197975209059,5
287,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3894,0.28247576516837075,0.2579594121623286,-0.4847394224084592,-5.231232838411346,6
288,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3924,1.1805634474320215,1.5775196829386267,0.15116693757167368,21.724103555222094,5
289,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,3984,0.3567382197348579,0.41766722926703626,-0.04061262348499761,94.41628362146932,5
290,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4014,0.1780381180910513,0.1322817993404313,2.8635055895968042,2.5893818237433552,7
291,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4074,0.21216599393759186,0.2706975834832675,0.0796872440697678,11.778891421664227,6
292,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4104,0.11024866215416511,0.2355215660094236,0.22611233520646176,13.641638854225368,4
293,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4134,0.3434719996576755,0.42465444139734854,0.5643737060914878,5.3390341494046165,4
294,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4164,0.5519646763224293,0.7605339097443204,-0.15979991948872982,188.50948748068268,5
295,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4194,0.46033248441100383,0.7841943519745163,0.06862050012462513,-164.19476374122013,4
296,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4224,0.19774715645026997,0.052240428307054415,-0.054393968973580335,-55.471452508858626,5
297,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4254,1.2200178685369658,0.3428395188667163,-0.09163723403460043,-3.333951212441907,4
298,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4284,0.46180552251946905,0.7870036045175567,-0.09976989241792981,-36.56124900528777,4
299,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4314,0.560431648660179,0.7988002619799951,-0.21506841656318526,118.1365326430684,4
300,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4344,0.2897772813964622,0.24048711316967186,0.14423621568480097,-4.747045959554827,3
301,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4374,0.23370088168384803,0.4293258520594806,1.4550549695296642,2.577654680155968,3
302,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4464,0.3513406328757035,0.6802727047583441,0.011177058964095907,-74.20198884757896,4
303,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4494,0.23046837761953357,0.07700017951325737,-0.21043217022151336,-1.3203982956819285,6
304,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4524,0.15301669253946187,0.17479948299145215,-1.2214158697715294,-2.1078781286555683,5
305,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4554,0.6415865934509634,0.49625899447472865,0.04123776268234433,-8.180621941539126,4
306,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4584,0.3892761934379176,0.22347831550166233,0.046524722788941396,-6.712902433696319,5
307,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4614,0.18809704340583847,0.11821343706323713,-0.0481714455893358,-12.313997067629051,2
308,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4644,0.09613869942735005,0.24527658024925397,2.94850002906388,-1.31533869942908,5
309,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4674,0.515600556952496,0.6569289060410293,-0.164511927295692,-20.144094005618506,4
310,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4734,0.2653692724147508,0.3934197349330445,-0.7482387358061048,-1.6082429202057211,4
311,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4764,0.3477989771940865,0.4781133377277056,-1.1331345048309427,-1.5156674385773572,5
312,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4794,0.54199396679012,1.0437078197553071,-1.1262551223545025,-3.220066354769569,6
313,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4824,0.5311618101541339,1.1599308357754232,-1.3272401367506432,-2.7051735947906077,7
314,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4854,0.34745962009680925,0.5967576248464825,-0.8637544465559185,-4.410437624698093,4
315,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4884,0.4010760539459694,0.7021697209566841,-0.3006277258720517,-5.603287774909659,4
316,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4914,0.0798022177961891,0.27308374223823045,-0.6237233537311799,-1.9565751834163376,3
317,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4944,0.07475858229668728,0.37856708510389125,-1.4519831353788586,-6.121128945539254,2
318,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,4974,0.9037747870563156,1.40338182307899,0.10755896908111072,12.834052838975014,4
319,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5004,0.5105180713630841,0.5763549679789264,-0.05814090234723735,-60.78241825462663,5
320,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5034,0.08846354029450657,0.21851352581557554,0.3974068781132879,1.7783817530214077,5
321,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5064,0.5850468152813505,0.4530854338490413,0.05849844197947117,39.70971801333708,5
322,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5094,0.4046848045440413,0.6015379936977625,0.09786873582323241,47.53847425020962,4
323,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5124,0.3823149623712393,0.5268135534364817,0.0017617224034023366,-45.82982348165657,3
324,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5154,0.2489704432492924,0.22239402747159429,-0.035779693595911995,-9.641370760272435,5
325,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5184,0.7235817055949875,0.37267077898048295,-0.03269678493964954,7.129003158194348,5
326,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5214,1.3159397866647118,0.6443960097655675,0.2066693101932942,15.350933231916027,4
327,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5304,0.08919577221661104,0.19916008491038267,0.011774752137643316,24.66961816780242,4
328,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5334,0.4959797856595803,0.6882222040331009,0.0238687705494478,88.95983306670111,5
329,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5364,0.4212144556071552,0.7219136815369586,-0.015153960664428411,61.48540126659779,5
330,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5394,0.2123217361248541,0.30286023105004195,-3.130424993603601,-14.071060792692629,5
331,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5424,0.0806656706662412,0.12649007273874754,-1.922179782195969,-6.348547737686891,5
332,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5454,0.4719428468126928,0.5349445493411124,-0.07120919725324747,7.0445806258641985,5
333,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5484,0.40334615766788345,0.46559511753900695,-0.09309096653022515,-18.03183253808243,4
