,Video_path,Frame_number,shoulder_distance,elbow_distance,shoulder_angle,arm_to_height_ratio,Person_number
334,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5514,0.24283007615927754,0.31027887276099464,-0.10080212211687704,-6.537722364338178,5
335,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5544,0.2461588687021759,0.37663826913390885,-0.21595154726996646,-9.065679215064348,5
336,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5574,0.19938929532941108,0.6196014329886131,-0.39776139990896026,-92.02456666601294,6
337,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5604,0.12773465029672285,0.14514481563200163,-0.7918670836386904,-4.382197721623845,5
338,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5634,0.35053296853696503,0.3749798328452326,-0.04323850346658833,-13.881395066886645,4
339,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5664,0.2820934326421233,0.46017215873497996,-0.29134251895608326,-7.083124799795816,1
340,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5694,0.29630443904522213,0.36984233340440015,0.0709390661578904,8.144410101907608,4
341,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5724,0.28772872640984604,0.4697014493514966,-0.4370621187695854,-7.955791084465783,2
342,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5754,0.4820243688706132,0.6128157942818595,-0.12050346757697347,-35.13787747395189,5
343,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5784,0.687498830283963,0.6408092017218247,0.04332057976083472,12.56635519646658,2
344,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5814,0.6869848406475537,0.812881343296832,0.0032882246732206574,145.29100929901244,1
345,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5874,0.20195418714659275,0.35493975541904854,-0.28312438465419343,-7.781885277882021,3
346,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5904,0.37977543153944665,0.47260362701265035,-0.13875442017309564,-17.366162769779116,2
347,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5964,0.3602518172746403,0.3929345529508099,2.880158226100185,9.85247160945975,4
348,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,5994,0.811679869755393,1.2920803331267323,3.133622701110866,-26.789545487172344,4
349,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,6024,0.5249954275008577,0.574038906512164,3.120115971644851,12.742187572879162,3
350,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,6054,0.6746557503688501,0.7801249748570352,3.098038045622241,36.528548970067455,2
351,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,6084,0.9799806400737552,1.334985271875255,3.057161771091621,245.27285758322614,4
352,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,6384,0.6345314728633902,0.8585166623803664,3.0776210292525383,33.25457192742689,4
353,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,6414,0.48828023040866414,0.8066923336829945,3.0025482067824787,-62.95346897571307,2
354,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,6444,0.7820494492071961,1.1495680560271684,3.0123166915654185,34.76006326537701,4
355,/content/Anomaly_Videos/Arrest/Arrest026_x264.mp4,6474,0.73296017585413,0.9223950455284949,-3.13903599712813,84.97359358306919,3
356,/content/Anomaly_Videos/Arrest/Arrest035_x264.mp4,4163,1.018758794635286,1.2530243201107334,-1.3972796678932926,-1.7843980813544518,1
357,/content/Anomaly_Videos/Arrest/Arrest035_x264.mp4,4313,0.3988275373867291,0.43726225258795953,1.7012398446606902,1.7489891460086064,2
358,/content/Anomaly_Videos/Arrest/Arrest035_x264.mp4,4373,0.4259819787605457,0.8538301190344061,1.1147443848225815,2.4526061581373053,1
359,/content/Anomaly_Videos/Arrest/Arrest035_x264.mp4,4403,0.3993986298729201,0.3691574155190409,1.2590301495780325,1.2239435440811788,1
360,/content/Anomaly_Videos/Arrest/Arrest035_x264.mp4,4493,0.2080592401855947,0.08201975716999181,-0.17356668664444597,20.692679433210547,2
361,/content/Anomaly_Videos/Arrest/Arrest035_x264.mp4,4913,0.43412402562769337,0.6433222633895848,-1.0921295430263618,-2.697522371889779,3
362,/content/Anomaly_Videos/Arrest/Arrest035_x264.mp4,4943,0.5318691777195846,0.6928446457304956,-1.2627943928148682,-2.009773657773572,1
363,/content/Anomaly_Videos/Arrest/Arrest035_x264.mp4,4973,0.717508843284975,0.48733226340379476,-0.5713928519772101,-1.8047475809958464,2
364,/content/Anomaly_Videos/Arrest/Arrest035_x264.mp4,5003,1.2922152245416387,1.7177130476022164,-1.4191143848010124,-2.1162760316212124,1
365,/content/Anomaly_Videos/Arrest/Arrest035_x264.mp4,5033,0.1084919698947351,0.2618142077861321,-1.6556390811358257,-3.942829830857672,2
366,/content/Anomaly_Videos/Arrest/Arrest035_x264.mp4,5093,0.6635486805630888,0.6093061323838362,-0.11190428685437269,-5.997449405402868,2
367,/content/Anomaly_Videos/Arrest/Arrest035_x264.mp4,5123,1.7310588338315256,2.195041410253692,-0.07901589775923189,-12.057181616158408,5
368,/content/Anomaly_Videos/Arrest/Arrest035_x264.mp4,5273,0.8347702443788467,1.0261566554334522,-1.4986925729925984,-1.6493916050229267,4
369,/content/Anomaly_Videos/Arrest/Arrest035_x264.mp4,5303,1.160886496110919,1.9632948834829929,-0.13450690947843832,-24.99478102615608,3
370,/content/Anomaly_Videos/Arrest/Arrest035_x264.mp4,5333,0.45628241459874513,0.7583199471964351,0.3713033964600417,8.690610485173659,2
371,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,9,0.27568678318083023,0.35140446168036626,0.01614380521052892,37.84293416805353,9
372,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,39,0.2013449958589163,0.09806237584098848,3.0708275972922117,27.424341333824163,7
373,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,69,0.3865421159950066,0.5111850699304922,0.03997563949207128,42.71153332602392,10
374,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,99,0.23836463806605548,0.39328658002005457,0.0779468361489615,62.564929741829935,10
375,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,129,0.198070289451263,0.3409284565751139,0.04919917306884974,59.65738080171996,10
376,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,189,0.30522128866642856,0.24849905846047038,0.0238594483283693,-33.18334577311137,9
377,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,219,0.2453437274766463,0.4091850180533742,0.023047774946152812,1663.6339347741084,11
378,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,249,0.7632127227623707,0.6506980577373142,-0.026944157254057396,97.46885705367121,10
379,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,279,0.4245772889488177,0.4139698464748674,-0.012448124468602457,36.52152312835262,2
380,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,309,0.3842928401297736,0.07388214036980827,-0.25553347229446455,-1.9311996415453396,8
381,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,339,0.4002794452176396,0.4396690041419462,3.120500787600103,6.699674345960195,11
382,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,369,2.2963611443282446,2.0467631238349506,-2.9583660804161607,68.28519760221947,11
383,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,399,0.484646719964784,0.6291974331168145,-0.02990973799299239,-144.27516834155222,6
384,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,429,0.6448737057469327,0.7477438649354672,-0.16091466186116127,-26.228215391669647,8
385,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,459,0.5712217763499507,0.7950214405851468,-3.068037412374895,-14.411157077768001,6
386,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,519,0.3606317135751808,0.44330012577220984,0.007411070170226586,-67.93458012484273,11
387,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,549,0.3416812296447978,0.38541159813664155,0.09724344584047909,-30.780559193246283,9
388,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,579,0.5925108019611052,0.724798330234669,-3.0812601937226147,-21.99951178626339,14
389,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,669,0.6391756612466996,1.0351326834231367,-0.04976610941836436,-79.7125050189088,7
390,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,729,0.44691072207200194,0.7638840254520193,0.07178742319093341,67.36390024577408,12
391,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,759,0.750471809407149,1.1301446514948328,1.7643639466540875,2.9881475867120355,11
392,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,789,0.1317276352527168,0.0928856637705795,2.6401159316898695,1.790834675245334,10
393,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,819,0.7376363515164688,0.843859291726424,3.055316461687126,-32.91931455554033,8
394,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,849,0.05747519059447678,0.09301335946785803,-2.8627848050120934,2.170648455830337,13
395,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,879,0.44469589262983833,0.517209697584463,-3.0448338794606635,-10.719443769026704,12
396,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,909,0.5041044407326319,0.623705843174646,-0.0029615286027468426,94.76673082896205,11
397,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,939,0.350240198861771,0.4458114994242808,0.37384480748670407,36.43992020230949,8
398,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,999,0.38188138591271203,0.364192459585559,3.1197844279428373,6.115064301865497,12
399,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1029,0.2678293849513269,0.18977977963884407,2.9158074862635215,3.1876485265358583,6
400,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1059,0.3366112529871568,0.4289570185466891,-0.11111279965610689,-10.159384165100382,11
401,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1089,0.353374657056658,0.2970592869153191,-0.038601216420698414,-7.686561041769021,6
402,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1149,2.434559258469227,2.8897985347651685,1.4763218530474715,2.2785010264059182,6
403,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1179,0.04127398445934085,0.10199004410371956,-1.4520903976503683,-8.690641013442105,9
404,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1209,0.4509669664182057,0.8637262456977037,-1.3009210153737654,-2.6335233583573068,10
405,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1239,0.21658694794606462,0.2575395124204958,-0.17630463288548998,-28.764461321013098,3
406,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1299,0.482017503708083,0.5556663620468413,0.016020644912223946,-44.58196442061144,9
407,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1329,0.379993887189193,0.7744220382940661,-0.11433880029281,-44.80346289421715,5
408,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1389,0.5096525534053479,0.6878357994394244,-2.5630859508767214,-5.462523995514424,9
409,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1419,0.44313834061294965,0.7291661963619571,-2.752598692072398,-5.892984159067335,1
410,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1449,1.1286490868350203,1.310724482927559,2.9754097759834996,58.11730007179057,9
411,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1479,1.3065189741307581,1.679015381596266,-2.9903770618980645,-10.366222354344563,7
412,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1509,0.41473785069110813,0.5922778979254885,3.1276222791602217,-112.72702158302275,6
413,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1539,0.6813328442965344,0.6354654117290744,2.971872282532073,10.432794461242409,9
414,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1569,0.7475797506912794,0.5132415270875941,3.02804825770342,25.964894597062447,10
415,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1599,0.4970064622189933,0.2993180216278373,3.041120220079319,2.435384125940307,9
416,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1659,0.6074420044052202,0.5454442331254775,3.1365789188784863,14.132262566407153,9
417,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1689,0.7820118503794758,1.1445280601718921,1.5626556862917613,2.1943529032404405,6
418,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1719,1.0881732778978617,1.2235097828633472,2.965607533321332,76.04202317966495,8
419,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1749,2.8323503591046477,3.0410147748599026,3.130993800087163,22.999611293491178,9
420,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1779,1.1210731811347414,2.2807812465704282,2.9767794566356223,10.222601358001763,4
421,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1809,0.506210206544896,0.3290199741330154,3.056956163592044,16.520039906219548,5
422,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1839,0.3506201237697172,0.3008690888122805,2.8309649502566234,12.186970513015254,2
423,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1869,1.2726989357816658,1.875756367642152,-3.0936426839528544,-31.541316200553446,5
424,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1899,0.25424973595007455,0.36326178021172933,-1.9335546794939218,-1.8705431388664966,6
425,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1929,0.5236192818772542,0.4089539683866179,2.102715753995985,0.8867769024047105,5
426,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1959,0.7650263055676406,0.6815219789543404,3.0774011436461968,14.025506174517712,6
427,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,1989,0.28017945741553946,0.4493545871371308,0.007227602804517529,50.44341009541772,1
428,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,2019,0.6069972487662768,0.32094466141829703,3.1025719735563726,7.208175972462956,4
429,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,2049,1.4179351765021475,1.1698249665915703,3.124929068888623,-30.89916203808009,4
430,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,2079,2.1099496181534465,3.4332396152348714,-3.1325461935274386,44.84181064098055,9
431,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,2109,3.581308643121364,3.013350595167967,3.1106391727443055,19.208651409944654,2
432,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,2139,1.8073747369203368,0.5025524150111654,3.0601110658751205,4.888715313963447,1
433,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,2199,0.24152497571116474,0.2637592752529924,-1.7307895865182579,-2.5842752970565104,4
434,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,2229,0.7240725390466375,1.1711124643685895,-1.4058150537795606,-1.796445938018351,5
435,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,2259,0.0846799764652605,0.22618814895805206,-2.99077814486893,5.414748599812528,12
436,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,2289,0.513259512814035,0.7415013388968154,-2.8977639031638063,-6.2812936129214885,4
437,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,2349,0.4652026636536681,0.4781949573497977,-2.925962350102459,-15.781767928216548,6
438,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,2379,0.7517441100712682,0.9409382100444316,-3.133888274742331,4487.938476920767,3
439,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,2409,0.1759397880039455,0.2605478573309846,-0.26262454003155883,-22.37556335146634,8
440,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,2439,0.5796101256084814,0.4491643437331686,2.7370375569243235,14.040646337132324,8
441,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,2469,0.37677593154673894,0.47857185823819176,-0.21349901243495023,-36.3842910940683,8
442,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,2499,0.9276979458917914,1.061693916516762,3.021379698098239,-140.32037311554816,9
443,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,2529,0.9822178617935281,1.5833825987198316,2.286331604399906,3.5425889945426334,10
444,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,2559,1.1133920952085543,1.1882632622268166,0.03645169392936388,38.23379255997396,7
445,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,2589,0.0915291861352862,0.11617159076739551,-0.8592858708793314,-2.9803959180004043,3
446,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,2799,0.90679462305492,1.0488423846960595,-0.06104455510679645,-28.16708696640578,2
447,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,2829,0.17940650359494287,0.09981186238746863,2.8844191876957783,3.4837059085197932,6
448,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,2859,0.025310559583863405,0.059998068465142135,2.214642079882064,1.9454977855092348,8
449,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,2889,0.24828814993671317,0.18437428369283995,2.8060830642348193,3.153493683770602,7
450,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,2919,1.0131206301384463,1.2569566544256128,3.0650435597195616,17.337791572203162,3
451,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,2949,1.3105324805774679,1.5197816346760002,3.1406508278931557,-38.84843595493838,5
452,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,3009,0.996053271939292,1.1072319495562672,-3.044913487480957,-17.73583910784238,9
453,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,3039,1.2384180124009532,1.789345964217516,-3.069446124751785,-16.929599907742627,1
454,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,3129,1.6815937316450433,2.3884712432282638,-0.029796775977486794,-80.91998036653403,5
455,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,3219,0.4138280858063347,0.30397694768423966,-0.0058100108966304565,22.43838946128715,3
456,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,3249,1.1567466588912896,1.5740519879712778,-0.05463923667191527,-42.49067619206175,5
457,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,3279,1.5442295928102618,1.7386246570373058,-0.07551909689101528,-9.898092072522465,4
458,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,3369,0.8527514142488414,1.0600705648087008,-0.055243712475376475,-41.65220378285523,7
459,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,3399,0.13521366540231805,0.1790515689565082,-0.20616722071188767,-20.572434238612743,6
460,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,3429,0.6634267196230647,0.6899856472497085,-0.06838212421174042,-42.10111450042612,7
461,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,3489,0.31793541786281665,0.4563806520392951,-3.0251633546441483,-70.28110344338215,6
462,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,3519,0.4002362391673872,0.5321475685780451,-3.060998943259535,57.94419534139205,5
463,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,3549,0.551340302928825,0.7675585800124693,-3.021904793699675,-55.339119384801904,8
464,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,3579,0.3760257381129725,0.7039666969647869,-3.0840495276499102,-82.0453420314898,3
465,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,3609,0.8152279771259218,1.1765121428523904,-2.6684188794708126,-3.382605958103332,8
466,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,3669,1.6594756219759919,1.734959407123433,-3.1393270133162994,13.576318007801158,10
467,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,3699,1.5091243634618083,1.051082801907403,3.0499379331033927,15.173627131356428,4
468,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,3729,3.7186822563171984,3.0942276237556805,-3.1355701262909235,36.86173240785781,4
469,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,3759,0.8386316331842513,0.6912719423656947,3.0182542980757314,818.1164427066035,8
470,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,3789,0.8794790133285173,1.4275759497241283,0.060698892352326325,21.459784158898533,6
471,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,3819,1.1612431821591622,1.535482641593589,0.14966634333251194,14.343929676755733,1
472,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,3909,0.4878167300215097,0.7564004278621088,-3.0048355334526193,-45.949273611768454,4
473,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,3939,0.6606693204071356,0.981923589650351,-3.0624728860778214,-27.542114816700373,3
474,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,3969,0.48930747278818293,0.6939558148496543,2.1093162509644343,2.3584051244735376,4
475,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,3999,0.7541258841720102,0.854464754546426,-1.6703777414252385,-1.4949730557325251,6
476,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,4029,1.2780343840679735,1.6347817025962088,-0.035454353924065145,-35.746608386819084,9
477,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,4059,0.6791365766259088,0.44845883650358603,-0.1789271522190989,-7.662770825572015,3
478,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,4149,0.9175956651337724,1.3112983186842382,-3.077968442041849,-38.8864567492988,2
479,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,4179,1.1668766581533188,0.9780248335154073,2.9626904576671267,10.032241703403091,4
480,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,4269,0.31502189049110246,0.5136109693798162,-0.585279891696363,-5.610220564120058,1
481,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,4299,0.4292318416704852,1.074503192480949,-0.8894820998795882,-10.739421918137909,1
482,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,4359,0.7026256289432474,0.9999746200907729,-0.13492617807798535,-39.693723017727976,6
483,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,4389,1.106180174942222,1.0265062036915356,-3.020367872029106,-111.88874938067106,3
484,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,4419,1.0454385013121938,0.9411009238955653,3.0916340984277886,184.31375464600603,5
485,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,4449,2.2573059937985605,2.172067315413969,3.1331015329464105,32.10365366346254,3
486,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,4479,2.338017139782576,1.7505593862904618,3.1174014636813285,-132.74476128427156,3
487,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,4539,0.49547722212321127,0.6342470288060725,-1.4535865076620875,-2.162146333975766,3
488,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,4569,0.3533434276218612,0.37897570699001165,-1.6255425442883453,-1.8825290921490103,7
489,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,4599,0.4196079082097312,0.3888048096868911,-1.8497770665766513,-1.6942776853722514,2
490,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,4629,0.6513595627783163,0.7775872786044028,-1.6655814925687067,-1.622694744534113,2
491,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,4719,0.27338629157174993,0.30922094546240836,-2.9550269811052385,-2.721037017517281,4
492,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,4749,0.7309222019222255,1.115303626392682,-2.967309940256415,-12.439223722650524,2
493,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,4779,0.8747018263826323,1.4791958848009308,3.001760191221084,-14.16423556631531,2
494,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,4869,0.7684611887688496,1.1123366819405893,-0.06586093123181162,-30.370944491054942,4
495,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,4899,0.8569950661806862,1.021337818325382,-3.0602786561328035,-18.686889765589154,7
496,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,4929,0.9192413696506573,1.2048348123900594,-3.037545197587478,-13.194472732023685,1
497,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,4959,1.2791769170539813,1.8320038078215932,3.140719035006638,-32.2664504051639,7
498,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,4989,1.3848907453731287,1.681209603528664,3.103355711920993,-890.1728416232645,1
499,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,5049,0.6480311459847602,0.6578821308778958,-1.5596303267301665,-1.381316679621556,3
500,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,5079,0.8815125781000877,1.0121142514995094,-1.3558477401538704,-1.5834748645691168,7
501,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,5289,0.7579320091826447,1.032005708703341,0.08769208634721631,20.693566211959247,2
502,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,5409,0.2778309620288938,0.24139309837121858,-0.47007479611927444,-3.7370116415587513,6
503,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,5439,0.3932830413475058,0.30668513325765273,3.102328285559542,-19.262791355882264,4
504,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,5529,0.6751319818653121,0.8802043778757072,-3.1038939820367193,-20.57710988937856,2
505,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,5559,0.23861956459510078,0.253385889265734,-0.21996337051634926,-10.267736315022006,9
506,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,5649,0.023912968611611393,0.026080379328176938,-2.381024199211449,-76.55605937376596,5
507,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,5679,0.04471227243431472,0.054738722479271036,-2.222470186464162,-4.561522640756007,3
