,Video_path,Frame_number,shoulder_distance,elbow_distance,shoulder_angle,arm_to_height_ratio,Person_number
508,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,5709,0.45587326218176133,0.5319362373098644,-3.108347571582888,-56.96910156220483,10
509,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,5739,0.2756720038533428,0.14289312703636944,3.004494210757535,-54.15779282529729,1
510,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,5769,0.8509934752237159,0.8053339212748744,0.023767373009100277,38.93645434501672,7
511,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,5829,0.17260933101423956,0.13557604849814378,0.026477382489249263,-2.0030475165466974,4
512,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,5859,1.013177015587208,0.3971808201105736,-0.08152198916918028,-17.810795147306933,1
513,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,5919,0.2578091526889436,0.3751590251311054,3.123609892793717,91.63486538899622,8
514,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,5949,0.2941055053393027,0.3613432170506095,3.0806750756412975,19.45737138554084,3
515,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,5979,0.36175329697849107,0.3297947332954594,3.1304214510081776,70.25142649120198,5
516,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,6039,0.7050806966030175,1.0150955307292213,-0.07775516963931249,-42.271625388274444,6
517,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,6069,0.6115495578184262,0.8550265147377872,0.06477097028974878,-25.54275510497224,1
518,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,6129,0.8179688806916277,1.2995460777907233,-3.1031055062376525,-30.667086643291043,6
519,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,6159,0.19159515623456488,0.06704046234994256,3.0814924710862206,-6.8211868299958995,2
520,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,6189,1.4958738192229877,1.5909002095015652,-3.1142640097022087,-29.46383590126463,3
521,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,6249,0.07277936312035305,0.1428370850856657,-2.3206308532730633,-4.440799521328959,1
522,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,6279,0.6427115894807357,0.5209803913909156,3.0266502864384366,13.754501469978113,6
523,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,6369,0.6735569703947862,0.8485533766850052,-3.107274820042777,13.400166121838716,5
524,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,6399,0.901302788321414,0.9439503070608678,3.1356527726337213,217.33625452635593,2
525,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,6459,1.0168755310444453,0.664653087928672,0.024026333888915875,-56.65366930135104,6
526,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,6489,0.33475134108907006,0.5176308763725717,-3.0656658830697063,-115.83222211929377,5
527,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,6519,1.0133076682654358,1.5382945927700222,-2.926741608013042,-8.651851723623592,9
528,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,6819,0.9047038333224222,0.9830292988221032,3.1059908950149944,30.122177967319864,7
529,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,6849,1.0235601738905213,0.9566864042992799,3.0581709214945865,100.05070593671987,2
530,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,6939,0.5435291635321661,0.33387384364658046,3.076085989406282,4.546333284859099,1
531,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,6969,0.5534969191742141,0.7821267884647867,3.053223822185281,18.42631049916523,8
532,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,7029,0.08583018261853803,0.11562157600459753,0.9513693432057199,10.544727956564198,5
533,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,7059,0.5563328904516455,1.1538139580789146,0.1268899260187193,9.378027132778643,5
534,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,7149,1.0445189068660978,0.9684608367709027,3.1311154589449752,-393.32066439230636,2
535,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,7179,0.32373964315471826,0.4322694729291342,-1.5434825435867205,-1.3628851158507937,7
536,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,7239,0.9727075525410969,0.8981417218455288,3.1296759930601104,57.5495648584373,8
537,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,7269,7.391599926281336,7.126479486966331,-2.9137485555926883,-8.459249120160393,5
538,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,7329,1.4062313045417376,1.712160112169734,1.6171633138332178,1.4831366440590583,7
539,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,7359,0.508873704168949,0.7544541726391889,1.7470065727432698,4.843161228689165,1
540,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,7479,0.7515992185929574,0.98557561099131,-0.049437481214974426,-36.23870754292961,4
541,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,7509,1.1547491246816186,1.0748331152803887,1.5805768651931185,1.4141195331135608,4
542,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,7539,0.6193498804176317,0.9367088682316423,1.8537669345721268,2.5909485094035207,5
543,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,7569,0.6280901750227812,0.6559509882924816,3.093632633805926,45.78733359127457,8
544,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,7599,0.919132768389919,0.6515771369554197,3.1145732967933153,16.41571340864099,5
545,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,7629,1.2083555497792777,0.8082770932392221,3.121844891099182,7.859891509124561,4
546,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,7659,1.022162852475131,0.6072087351195525,2.7954869562878377,3.6683922832179294,1
547,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,7689,3.2050585719321742,3.254901798904431,3.052143122939165,25.62763772038725,5
548,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,7719,7.572471873477213,8.233463973090977,3.0082239502805606,37.40176805794698,7
549,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,7749,0.2355107149628606,0.14085097436809982,2.3267704207650963,1.408020966871362,7
550,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,7779,6.844054901825443,8.823529980142787,2.803902787636169,5.405090341942206,11
551,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,7809,18.009532206677513,18.13390986823738,3.046078429443399,13.363541448533704,2
552,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,7989,0.8783265051447052,1.1291660885750952,1.6994940188939243,1.900796666738859,4
553,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,8019,0.3469069082999008,0.44245199917711603,-3.1157182749353263,12.740063673308569,4
554,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,8049,0.05061364556198666,0.15073895399761644,-0.7538775161009696,-3.394338618265182,4
555,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,8409,0.47024781734806137,0.3315612478611378,2.9685288215997843,9.407883724061856,7
556,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,8439,4.463357950946467,5.563143706168413,-3.1369402016645114,30.15858453000411,8
557,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,8469,0.6851686610240979,0.897547564364138,0.028052896836009884,21.505046038997584,7
558,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,8739,1.0048428304368398,1.3366485975905682,0.05752449828945289,31.766498906244216,2
559,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,8769,0.7588743926009681,0.906439850853148,0.010156005189419587,-41.39952841205613,8
560,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,8919,0.8710515244692495,0.9316262546826073,3.1019120747047864,166.60727509839805,10
561,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,8949,0.6436321527563871,0.6786156484463371,3.0197286253315636,8.92066276494087,2
562,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,8979,0.8106138828232705,0.727627281796073,3.0721094914296985,18.489355627257616,6
563,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,9009,1.2111785751626765,1.6047672890194773,-3.1329121524499266,382.6321334434398,2
564,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,9069,0.9125263277660336,0.9888670910078843,2.874328713482439,9.90561361907257,6
565,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,9099,0.9275595571489638,0.5169243842914943,3.0255304021674414,-5.131153235476901,1
566,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,9129,0.716442336134307,0.8672409481406161,3.1211587927983326,-378.58786196398614,7
567,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,9159,0.405161210379887,0.4094332539926872,0.2399632846543449,7.054782635300847,3
568,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,9189,0.98294931204962,1.629647821960037,-3.1307133794528537,-32.40409305238884,4
569,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,9219,1.5241340741091225,0.930512583143726,-3.1408755731758613,26.645179378938813,10
570,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,9249,1.6783790733784523,1.7479597403621414,2.9551091649618866,17.020096228566402,4
571,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,9429,0.6703973955943741,0.6634221203699188,-3.088205729129981,-57.59961194090224,8
572,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,9459,0.5105282011047703,0.3449512852812724,3.092666271529456,15.726590024460938,2
573,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,9519,0.1867717162471416,0.2745885048614622,-2.959454580125363,-31.333655209507235,9
574,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,9669,0.2219885863693609,0.30578255635127083,0.12365396778102522,44.13323810412191,5
575,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,9699,1.1494159717959527,0.7206522945448262,3.137442983940094,-15.072252841627693,9
576,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,9729,0.39257990577163093,0.5266158161805093,3.082110674475273,46.40503433482867,6
577,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,9789,0.18569745651575578,0.1827423299897015,0.12069076505395922,6.438087797881834,5
578,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,9909,0.4356237715091805,0.16526394270661737,3.13840595426865,3.4372766077361527,5
579,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,9939,1.2244357914972865,1.4043780923014844,3.0758884401341366,-108.01611241099317,5
580,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,9969,1.3810948336791984,1.380872036020769,-3.120759092047344,-86.83679454507373,5
581,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,10059,0.6268344810590735,0.9027201309517263,3.056833396161005,-15.436132596229516,3
582,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,10119,0.0075596714470592295,0.11243386309760456,1.2578903000222952,2.9760352501233607,3
583,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,10149,1.1692001392464524,0.9786001172802304,3.099939560965448,19.953217228791907,8
584,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,10179,0.5873473505235257,0.49183712696385035,3.0739744624507765,8.09880094682163,1
585,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,10269,1.183023945446589,1.19019041317605,3.129518406563761,-52.34673710600862,2
586,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,10329,0.7396488532739132,1.2619572610736667,2.091526235531566,3.1632124840127984,3
587,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,10359,0.17666869400946394,0.4192903806728196,1.8259301269841306,4.719892011023634,1
588,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,10389,0.29277694888171946,0.5168801859463027,1.3947970428685588,2.4070294806464467,3
589,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,10419,0.13872938170858723,0.3463206369312241,0.7647097628563454,2.055946178374043,5
590,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,10449,4.673739638105439,5.4744673111772615,1.5208301658491665,2.38196299052924,1
591,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,10509,0.41763472227422,0.4452429105507873,-0.031331927331087424,-8.74142991206917,3
592,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,10539,1.0322709862119028,1.4003180177814003,-0.03225802373322835,48.93120611209083,4
593,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,10779,0.6088974801575402,0.4792131839817798,-1.5529236968118274,-1.1425896749504492,6
594,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,10809,1.148329810654044,1.4214221981435835,-1.6057505937923109,-1.970254820271646,1
595,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,10839,0.27913729427742484,0.0881371192731681,2.790426156461362,1.123850827415526,6
596,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,10869,1.4701340077940397,1.6824358422344592,2.824433165483703,3.2501333983794862,3
597,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,10959,1.3565741309845902,1.5029644570475837,-3.049931033059729,-10.330782277175125,1
598,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,11049,0.49647179618655624,0.19747729766391137,-2.824890047578842,-0.8383110495194842,6
599,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,11079,1.2069770676964542,0.9961730800646565,-0.03184237208233983,-13.62903328573412,9
600,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,11109,0.7663398318989394,0.7340742675712466,-0.011491381336749531,21.412391765683417,2
601,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,11319,0.8997071607475595,0.9032154151608056,3.014826069457012,20.507107671953335,3
602,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,11829,0.30418236573188684,0.18941612558262025,2.871259282893408,3.115704485479488,2
603,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,11859,1.2441617571362258,1.3545073637963831,3.1245119828178973,94.08166883053399,6
604,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,11889,1.9577101829241792,1.7119756160406667,3.0001051984314406,31.88236468458322,3
605,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,11919,1.0382373841022203,0.804826033605628,3.0096873100935415,12.005252973342081,1
606,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,11979,1.0438625913859052,0.7937904547338063,2.9604347452987265,25.789099073220367,6
607,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,12009,0.6896704118981536,0.48377883225200713,2.7698152120898585,4.935915783401094,5
608,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,12069,1.4480821320526023,1.6714151125721242,2.9493399780059417,4.317676240215656,5
609,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,12129,0.5099298910498492,0.3691817237847319,-0.6567047253383398,-4.447362334450194,6
610,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,12339,0.6443709861866377,0.8312053306513781,-3.0836377381136684,24.439689682789886,7
611,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,12369,1.1595058086115297,1.2762073576051591,3.116530890905015,-720.527880580529,5
612,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,12399,0.3584973440411349,0.5898152365047435,3.0256564693087973,9.70742480446861,8
613,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,12429,0.9458848699808243,0.9931344780280839,3.0567201304033222,-143.06348337647395,6
614,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,12549,0.3660099756293727,0.5078174524648988,-2.8671378562195344,-12.927908349769341,3
615,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,12669,0.6714690161034469,1.162652279459182,-2.9639377682972703,-14.247958921216544,4
616,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,12699,0.808407225426998,1.0440827304174642,-3.0318949569006866,-11.857352403385763,1
617,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,12729,0.01876737022465002,0.08002645979643852,-0.5929873893234515,-1.6370993604855926,2
618,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,12789,0.5245201122431928,0.48088690217043867,-0.06238498035924214,-29.00489444590599,7
619,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,12819,0.5724178159619407,0.498681341305191,-0.21334939554897314,-6.932738744064434,6
620,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,12849,0.5289024424626254,0.5040349516455751,-0.08418472511413534,-5.817553891145864,4
621,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,12879,2.4038740594220567,2.780078750319314,-0.0895601923803074,-2206.7553790271195,8
622,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,12939,0.5815598020107632,0.6974048553581101,3.093050240763689,604.8964430435698,2
623,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,12969,0.9216335186022274,1.4544991264508258,3.118177802909213,-929.7586686076667,1
624,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,13089,0.48744579215234995,0.7586119440081202,-0.3477810100299324,-5.05609980343684,8
625,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,13119,0.8652831678301767,0.6617828208928385,-0.20244196681092286,-4.415475988893562,2
626,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,13149,0.32854292242590666,0.4927769024913426,1.7299278755494276,1.9158842174096413,5
627,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,13179,0.6963741972254908,0.9014335516060558,-3.1399338636028973,19.897333573144298,6
628,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,13269,0.7579312801742444,0.5506518259025904,3.106331675189295,9.67822173236788,7
629,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,13299,0.792801731361362,0.4005124292154178,-3.1146317533106926,9.090259600473724,3
630,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,13329,1.1538274411398264,1.4641345301422461,3.1008180281358126,1158.6840219459893,4
631,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,13389,1.7956724398186144,2.294905074426289,-3.137777118428726,23.309301736021197,2
632,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,13419,0.36944939471333715,0.3053289913117417,-0.146493474782728,-5.970556659540421,2
633,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,13449,0.9199691199825102,1.1707459057780705,3.030118080392896,67.15118851274295,4
634,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,13479,0.11535760217833348,0.2037374303764624,1.1336669562538155,3.428033324819651,7
635,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,13509,0.2874305011590959,0.13694801529893902,3.1153010422561915,8.196574662757719,7
636,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,13539,1.1923694616851452,1.1717351784254793,3.112776150113844,-32.13856666946139,6
637,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,13749,0.6794475741781545,0.7086861944501313,-1.5071290739730245,-1.307757571440497,2
638,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,13809,0.5642516637197714,1.0657086367175912,-3.090337519366856,-33.466789626530584,1
639,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,13839,0.15544265620962616,0.1738525903609127,-3.0723212904863457,25.034411907502033,2
640,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,13869,0.21785539159380163,0.23198164206048832,3.024840673749932,18.5712566684091,12
641,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,13899,0.13878810825765525,0.21974593337107834,0.3206844552716611,11.958413240829625,5
642,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,13929,0.42733798384945054,0.46415002374802355,-3.09071539908504,230.1709980144751,6
643,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,13989,0.13379884863322458,0.17967952023378472,0.04376740977744159,18.213369595095063,2
644,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,14109,0.7901748002268593,0.916879293758146,-2.919408957747565,-6.9910477277638305,5
645,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,14139,0.7263434986343577,1.0264927586221086,-2.9235414471051717,-9.232002168845952,1
646,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,14169,1.9251169039549278,2.240426714391477,0.011421476682415032,145.58205877608955,4
647,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,14259,0.4518850827110549,0.5056981294179579,-0.12792896844565335,-14.02811962308372,6
648,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,14289,1.2464844961665558,1.7268441192012496,-0.020322029697911217,171.99565900933908,1
649,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,14439,0.42560415356201786,0.6351905323475258,-0.10266746569244845,-17.067095817036822,4
650,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,14469,0.3354926138144027,0.4533825597212534,-3.0915057304089517,-17.98602576443622,5
651,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,14499,0.38362986530835474,0.523749873254708,-3.1403952152550745,53.296282895621204,1
652,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,14589,0.7834164724124673,1.284117998925381,-3.0179504492889655,-21.959710190200134,3
653,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,14649,0.12656826377110983,0.36893696550892535,0.6599188492896181,5.323166276279671,11
654,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,14679,0.9623247877055131,0.6851908364406656,2.9875286934336147,29.2291596680983,6
655,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,14709,0.71643682318399,1.0970433758542601,-3.046599059441559,-26.105726884264023,4
656,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,14859,0.23670372928592157,0.027320000544286033,3.048831885882753,1.027829902592045,7
657,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,14889,0.03337169226056599,0.2778402837544786,1.4186518784684148,5.643277180520478,5
658,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,14919,0.12711866963091256,0.14572542471471997,-0.3768240641056762,-12.18704228625703,7
659,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,14949,0.625575222835675,0.6744061718386848,-0.005967691396267826,-399.27510821761354,1
660,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,14979,0.140700902432617,0.09089436136251286,0.4877548150270816,2.423301149491064,5
661,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15039,0.1473478694885633,0.16379445070234214,0.07519704613363891,5.211482797334621,2
662,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15069,1.0608666758015588,0.7917197131178241,3.1071005525062363,-107.50471558188812,7
663,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15099,0.5051770269368214,0.555345877018652,3.0703441666780704,13.794409092654103,3
664,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15129,0.6920240118258739,1.4089049076642393,-3.0997877778345484,-14.195691812437916,5
665,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15159,0.08886246852347314,0.11657788820911492,-3.1311153215859666,-7.413136991571181,1
666,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15189,1.1693169225012547,1.083051713135469,-3.0219934714293313,-10.16991802230022,1
667,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15219,0.3749744482125217,0.1615920010647385,3.0330363710196364,9.125150306415216,8
668,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15249,0.8362478421851082,0.9176092513298958,0.03251213541307184,54.73655086366446,5
669,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15279,0.39071314519955636,0.2583065830300464,-3.0890427104608484,9.975554867410915,8
670,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15309,0.5722714365739427,0.5622224267543531,-3.141572083076237,81.6612450540392,5
671,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15339,0.2809935497055148,0.378662355422651,3.137158885027085,10.415939323280535,8
672,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15369,1.2695697087653086,1.2569302444591135,3.076138049452178,34.675766857449986,8
673,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15399,0.502199676533703,0.5531878024725035,3.1075334504490417,17.311364175950725,1
674,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15429,1.1987920791407276,1.4180531350369465,-3.1085020646290844,-43.12429533209595,3
675,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15459,0.6936684273086691,0.15916170654555092,-3.0648081958961075,-1.0460675387035507,1
676,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15489,0.9713050317200752,1.4220212987049985,3.139608750837075,-46.372358944355796,6
677,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15519,0.3226975272789344,0.3537023524610864,3.123970371543155,28.33580410342647,8
678,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15549,0.7105765022297882,0.8267830665274641,-3.119139452012537,-4.490813866811202,8
679,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15579,2.6256931630905544,2.9789387699920775,3.132652416062307,40.11073700564636,6
680,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15609,2.798160562795673,3.323229266122691,-3.074287982549486,18.799003317547456,5
681,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15639,4.78945586958541,4.838563099169852,-3.0452404190654745,36.68149615208131,4
682,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15669,1.1532237534177263,1.4893523615079143,3.1151646721489548,41.12392758662814,4
