,Video_path,Frame_number,shoulder_distance,elbow_distance,shoulder_angle,arm_to_height_ratio,Person_number
683,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15789,0.2071996217407415,0.7224011043286078,-1.3973713934734318,-11.731627922221074,8
684,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15819,0.43388369398473897,0.603267769320645,-2.7440014396843866,-11.639701084376355,9
685,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15849,0.1392891541048294,0.4036507618830683,-2.5415678123526138,-1.9636685897885133,7
686,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15909,0.8990835173975733,0.9983017340966026,1.5239588339323402,1.928953790045341,6
687,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15939,0.6458225598079884,0.9488189393189203,-0.17213446303395802,-11.39695711275747,5
688,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,15969,0.781516473074494,0.7931083311912369,0.002807578780045109,-40.89971532137519,3
689,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,16059,0.8842378461534312,1.012168782278036,-0.0648309665411229,-310.42289939923194,4
690,/content/Anomaly_Videos/Arrest/Arrest012_x264.mp4,16089,0.9393595240867755,0.8005784574507345,-3.022656953534756,-38.42197651338981,8
0,/content/Anomaly_Videos/Arson/Arson007_x264.mp4,708,1.3039255154400906,1.4452044698267847,1.7123529109987823,1.6278908001486152,2
0,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,214,0.46196277334735275,0.5359312836305591,-0.19409409845615733,-15.935648873742373,1
1,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,244,0.6658065237535805,0.831679348446491,-0.0618144508155255,-30.677571853648445,1
2,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,274,0.48425840171812895,0.4983362555067016,-0.041090327328707654,-21.18712811386152,1
3,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,304,0.422649506121953,0.5077720596552345,-0.029976007124057093,-26.329214090873496,1
4,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,334,0.482892953131717,0.5402366873061942,-0.04921651076911923,-16.001672953039225,1
5,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,364,0.4533478599014309,0.5728352127289968,-0.1342975438735122,-14.21029688465858,1
6,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,394,0.35925476672573187,0.45282767848542654,-0.19910021850240547,-6.294909487726642,1
7,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,424,0.4218320063182165,0.5755756354877207,-0.24022801305651206,-6.6227212636452055,1
8,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,454,0.40185983840096406,0.5496962731716336,-0.16432285279573797,-9.161067247376062,1
9,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,484,0.3117356940198974,0.4831672150475026,-0.12284352983021597,-11.883380875898123,1
10,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,514,0.3392971675397668,0.4896499886654716,-0.12346803936194727,-13.764788834366328,1
11,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,544,0.4188726616644434,0.5319766368266428,-0.11825933734600128,-10.03612626503902,1
12,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,574,0.44427711289360583,0.5252561198161925,-0.10431887255702198,-10.37428821044234,1
13,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,604,0.4335637370633793,0.49820227253325233,-0.1682648137952203,-10.14177724954043,1
14,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,634,0.42135843374030646,0.4373107872469502,-0.15762541980926434,-9.056730695929057,1
15,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,664,0.3375453140630282,0.4096875073853102,-0.20034347700401198,-9.60665255582569,1
16,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,694,0.43465778757389395,0.4890251380216811,-0.13344386232706817,-11.291869435452739,1
17,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,724,0.469917557390098,0.5501432071852617,-0.13875802927611477,-17.928276992591396,1
18,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,754,0.44448361720407437,0.5322000022905007,-0.1732416905061133,-13.687141901348083,1
19,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,784,0.40520781954623386,0.45797933844132366,-0.21141474480495942,-8.588973379530076,1
20,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,814,0.22003018943188327,0.2486505370391922,-0.6902189487580376,-3.088952084375861,1
21,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,844,0.2980418549553125,0.2877504777112998,-0.3141206659604718,-4.234098986361555,1
22,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,874,0.46643345350152804,0.5890983496129929,-0.06786411291425917,-17.294567500123712,1
23,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,904,0.49963682842304585,0.6766568453014722,-0.09248270190535333,-19.483978573049157,1
24,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,934,0.5139265633402821,0.49142001519533224,0.06995655206937273,100.50295903717205,2
25,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,964,0.38641521985051763,0.4315992617447581,0.01470177399661001,-167.9781483223686,2
26,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,994,0.20264765115296077,0.25343484108610337,-0.009104682713134239,-42.01097787597303,2
27,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,1024,0.6015082118744917,0.8083851942304151,-0.11777945998500754,-28.113838409503966,1
28,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,1144,0.24783942375743656,0.2906981186172962,0.09897476804528273,-213.3466809639545,1
29,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,1174,0.15655986046007225,0.0658967632837432,-3.063654184160663,-3.298439131781409,1
30,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,1204,0.2529504076427882,0.21321067383721548,-0.016495738479584496,-19.758132871229915,2
31,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,1234,0.03894653945596255,0.07560145823249877,0.12151263860701216,-4.053096168713993,1
32,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,1264,0.3381034942920821,0.6801085685181392,-3.091505298939601,556.6489021004047,2
33,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,1294,0.037818855277214763,0.21079270159489347,-0.47355879175194865,82.38582885486322,1
34,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,1324,0.40226141052066633,0.2567759458744635,0.024470843968984354,22.724289079144583,1
35,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,1414,0.5293692844538409,0.6641695625861257,-0.0571854702874664,-76.5483675017892,1
36,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,1444,0.3737178183318636,0.43123393691958367,-0.05417466176675886,-88.10376417143902,1
37,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,1504,0.4537154334427477,0.6072870267199407,-0.07373112778028126,-31.3523882859286,1
38,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,1534,0.4473448081411653,0.6092122769623297,-0.11364979591682982,-22.772998200707704,2
39,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,1564,0.36614659910566666,0.5916522668852239,-0.02293336641535697,-150.04123340573256,1
40,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,1594,0.5054803202974623,0.7096549249541911,-0.12214814467841352,-101.37626410391552,1
41,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,1624,0.5191219765235556,0.711491570388254,-0.016258053120705683,219.97323797259634,1
42,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,1654,0.5169855179958744,0.7171272181751711,-0.01823307725186199,-238.79876622678228,1
43,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,1684,0.5057445037286868,0.7278753322355643,-0.03146261289616571,256.537995672195,1
44,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,1714,0.48036608052858926,0.7004901082093427,-0.025608703938373212,139.98134560116625,1
45,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,1774,0.5467426793901375,0.7384684484561115,0.011177738660984114,151.05947143803172,1
46,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,1804,0.4695911007519616,0.6086223426099397,0.0013640092657436203,-652.9600015598518,3
47,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,1834,0.5466868787627275,0.6363419554399918,0.06064008384918774,22.37991274529883,1
48,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,1864,0.5257326077921578,0.7055561218372661,0.031150302463615814,377.1391804309469,1
49,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,1894,0.4210159861567727,0.5009517560057207,-0.4470638971892787,-5.961774489614621,2
50,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,1924,0.6584729929854163,0.5586570267787406,-0.014620777621798057,-19.994857896612984,1
51,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,1954,0.7204924443858318,0.6329754546693812,0.0024926693201940274,-35.99877262112427,1
52,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,1984,0.9620862487413304,1.0817700097829845,0.10514209894141156,-127.3763307911853,1
53,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2014,0.9557702057350933,0.9378915667816526,0.007269463072914172,-29.26348389920591,1
54,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2074,0.12471449474417602,0.141944716111688,0.04906473374430554,-9.615363840047117,1
55,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2104,0.08970853608831039,0.15483613855618145,-0.1867366719101051,-8.227973511687596,1
56,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2134,0.39162315054669183,0.6180475167539252,0.10154889462910895,15.96291222012564,2
57,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2164,0.11530455222491214,0.0919154061457306,-0.25148915579206443,-2.411824835794787,1
58,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2194,0.10797548805383168,0.11030334266696669,-0.07580643624992896,-5.592659319257518,1
59,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2224,0.45264369596718007,0.6236541614657719,0.48210112448335857,3.1329945905528898,3
60,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2284,0.4215187769754258,0.5386629783429298,0.005604596029102874,-183.86737073228733,2
61,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2314,0.5139625762746489,0.5783232514176112,-0.1879297116060928,-29.423737875445994,2
62,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2344,0.5306730711997626,0.42971052966407963,-0.0049650798032558575,18.57676784832323,1
63,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2374,0.3718667948271312,0.3335645747276891,-0.12308544967970703,-7.447315084376314,1
64,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2494,0.43824133238645935,0.40566402826010783,0.1399467769719089,22.885172617974582,1
65,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2524,0.3807815869566925,0.5055481978032544,-0.05078629441501687,-24.07485364373462,1
66,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2554,0.41008502786692336,0.49796453963545384,-0.16033284357900038,-22.567724150257487,1
67,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2584,0.4169737147117798,0.4178263267433138,-0.03031887652992182,331.0177331189098,1
68,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2614,0.3382376538764066,0.3234813904810361,-0.08353592096540279,-5.812491134809704,1
69,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2644,0.12889868427051884,0.05704824571156521,0.03579229588905394,-20.643403086964092,1
70,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2674,0.5038986685903244,0.7069796790724086,-0.09589517787991055,108.5768365958924,2
71,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2704,0.4859246169793076,0.5857338756815438,0.03571698917324035,13.59357233478174,1
72,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2734,0.4646798728821743,0.5838288963475537,-0.031725678731621174,-20.249491957207457,1
73,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2764,0.45685297682402326,0.578496902233113,-0.11928295291424401,-13.516373957741441,1
74,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2794,0.4208581642266766,0.5962089543797353,0.05073876341416598,57.18588584670908,2
75,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2824,0.40474517499752116,0.5363925946097534,0.00397792243198141,-20.20647165011815,1
76,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2854,0.3313949563311542,0.39286128302808365,7.014533877889323e-05,-20.918674137923322,2
77,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2884,0.4060553797103284,0.5034276754180309,-0.3022016030181044,-7.288182924230329,1
78,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2944,0.34113075490185485,0.348090913855608,0.11124834823962397,-23.798448411097777,1
79,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,2974,0.06764030434990065,0.12282522720471635,-0.74302681657887,-4.639748379567838,1
80,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3004,0.11697682990099069,0.15718520543911202,-2.7227686757385143,-4.389985506698446,1
81,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3034,0.38867521915848346,0.3997116972963554,-3.0697735158876203,-34.19534691381149,1
82,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3064,0.07255437486808994,0.1471863524176089,0.15441530817797566,-24.723935468895522,1
83,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3094,0.12424218851997597,0.17708169709635435,0.015597042280201234,-17.816825779057805,1
84,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3124,0.5334872950798837,0.5713831401443563,0.032208331181545084,-92.78766435132037,1
85,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3154,0.5202614111290343,0.5574927053056296,-0.013937979992392739,-50.09024179929947,1
86,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3184,0.5508446145147935,0.6546268721129184,-0.007527510149906781,-40.88766939681138,1
87,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3214,0.2527521012616572,0.3293383865434787,0.00021424478737229152,-122.01349780570686,2
88,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3244,0.5162412256206612,0.6120979052708587,-0.06323576551561687,-22.03849331798918,1
89,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3274,0.28455641276739563,0.4149450548714847,-0.14732404517375697,-10.71816985834183,1
90,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3304,0.28857436231602207,0.40346280264884843,-0.11507544372440706,-11.725039559344378,1
91,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3334,0.34698639386110625,0.5247628552771065,0.05315976314898065,-16.08100315948425,1
92,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3364,0.2594057563141291,0.4655170032604313,-0.6758934583610957,-5.3051188887301395,1
93,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3394,0.247750895431607,0.3739858028561936,-0.44404481766987247,-9.571772721374456,1
94,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3424,0.2057707639721033,0.3553981236932019,-0.5505391390600868,-8.96083156327951,1
95,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3454,0.377949660962455,0.6608084247464564,-0.2219998274832857,-30.661420261107654,1
96,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3484,0.4360360621346139,0.6893926542076638,-0.19889424423640348,-14.339970304186139,1
97,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3514,0.2711521174410918,0.29110703726349674,-0.06728940412647795,-90.69910940591542,2
98,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3544,0.2533568300118238,0.33958933825937426,0.019681800923166366,43.51025774019677,2
99,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3574,0.22876258797603785,0.3370613631182839,-0.08275591853016027,-38.079967234716584,2
100,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3604,0.36199779172166874,0.44687210133894745,-0.21322993708032728,-9.560405213641177,1
101,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3634,0.32692670591772044,0.42069936249577394,-0.03962489376767664,-14.131873211840823,2
102,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3664,0.3672339880156945,0.512965236315942,-0.03899050010336429,-13.212086545340613,1
103,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3694,0.3967877050580192,0.5629132135591246,-0.03328956895559272,-13.0013691923881,1
104,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3724,0.40843062443156003,0.5699766735363145,-0.04525473674977895,-12.341637692695176,1
105,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3754,0.40596201284639566,0.5388680231049723,-0.10398712955206375,-10.528093165337689,1
106,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3784,0.47003866539220274,0.6200982190679789,-0.05428718521550291,-15.305891748236816,1
107,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3814,0.3248415761730409,0.25532690519905826,-0.09077234385879458,-28.984678628171697,2
108,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3844,0.4257125351903438,0.6483088130820877,-0.03054296885939756,-14.782019629664305,2
109,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3874,0.1423945842369208,0.23814701173153688,-0.21843137871148768,219.68680131822336,2
110,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3904,0.47200302901713015,0.6562123472486436,-0.1638351080606303,-9.4135309723791,1
111,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3934,0.5216245883816528,0.6417591116902056,-0.18171787192718156,-9.780428332987881,2
112,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3964,0.5605424720378703,0.7206237363107164,0.026380236960392153,-211.2723473798503,1
113,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,3994,0.5789253542724819,0.7058499859537859,-0.03489099952747312,-48.107334511190324,1
114,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4024,0.5575489142541373,0.7276419437034047,-0.05767144063714991,-76.3498468361458,1
115,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4054,0.465351383104794,0.7093505135878129,-0.06918509102226443,-31.93396566473469,2
116,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4084,0.5377687951733429,0.7852470223517064,0.002863309862234729,1088.2421036966302,1
117,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4144,0.608868113027212,0.755917589940977,-0.10171299217921942,-19.29396404859656,1
118,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4174,0.6732228409225213,0.7119995298008095,-0.12782196394954354,-32.06363112630349,1
119,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4234,0.6323015208680546,0.7410698161524308,-0.1759117656707918,-11.24899650641171,1
120,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4264,0.5712238366844802,0.5194954487386025,-0.07360080275759578,-18.882289862005422,1
121,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4294,0.4006365362506335,0.4561161148821693,0.09790274614219223,-14.922928946744427,1
122,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4384,0.005453658440726738,0.058650471962603846,-2.7820755833035617,-4.84641385287536,1
123,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4414,0.01670622694442451,0.21799570980169186,-2.685889486974147,-21.93089846892411,1
124,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4444,0.2844552415850212,0.26934836521461264,-3.0523559369173956,-62.752695089707096,1
125,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4474,0.2910750922967388,0.35105244005378466,-0.2879164245216464,-56.14756082528394,1
126,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4504,0.3799399369077419,0.5399373737246276,-0.2368514691260287,-17.357452069123646,1
127,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4534,0.3381231848740689,0.5840641113862803,-0.13131353802145157,-33.2911027124083,1
128,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4564,0.30286286153384384,0.5551855898414247,-0.024328514915034162,-39.09650466480438,1
129,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4594,0.24462300328185546,0.5013091232994138,-0.17332354725983912,-35.33215194046831,1
130,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4624,0.236292873036139,0.48577640956930584,-0.206047246598582,-24.082358219639772,1
131,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4654,0.24778841279192396,0.4957800985946025,-0.16616112422300394,-22.335207091745993,1
132,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4684,0.29106799591978183,0.5970652674698393,-0.038385132892440645,-43.44556975293145,1
133,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4714,0.32026417993996426,0.7079199845404633,0.012802358048087145,-64.02051823333116,1
134,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4744,0.4694312165348782,0.8241143198283333,-0.023620331169181944,-56.16788992753941,1
135,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4774,0.34325049905273347,0.41381111869139586,-0.04942965659804804,-25.038764981524363,1
136,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4804,0.431574418583425,0.482477621165664,-0.03790042130552321,-25.809657509732922,1
137,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4834,0.43529273754687176,0.46621727663754975,-0.040996556023449385,-20.89676937997565,1
138,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4864,0.4426125737693678,0.4870145476224852,-0.003529556489409063,-22.247373200509493,1
139,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4894,0.39311086944296714,0.4198940555996655,0.016075989089287594,-20.006171882381203,1
140,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4924,0.42217188366474634,0.4596401411674292,0.009221252955459714,-21.61198921187857,1
141,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4954,0.40584104287242334,0.4335751224350458,-0.006584204044024934,-17.732979563510597,1
142,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,4984,0.3927722590470506,0.43172737532156585,-0.007262464932202626,-17.56159538770181,1
143,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5014,0.17969800545630343,0.14923732896993103,-0.20708235464656036,-3.7512613691944745,2
144,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5044,0.14931859808761433,0.14705149165994513,-2.8743805284788104,-5.963405772417564,2
145,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5074,0.42412347087778157,0.40803904673206903,-0.07349536414607453,-6.184374395878038,1
146,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5104,0.41208735741206387,0.39478967853824587,-0.057107488090227296,-7.140100848393042,1
147,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5134,0.37081395097045844,0.3858128014274249,-0.1064232113656537,-8.725948146203487,1
148,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5164,0.3313538755953673,0.41452201803416466,-0.07670467209857568,-14.567685042784525,1
149,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5194,0.3468209527371322,0.43470394518768285,-0.09641301823435375,-14.847168101141289,1
150,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5224,0.3728085888648261,0.4588646808728074,-0.1340578354419426,-14.458011545744572,1
151,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5254,0.5964084909052388,0.6935672495467725,-0.10614236562097253,-24.030290630276273,1
152,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5284,0.5610638896971685,0.7214002269961673,-0.04640774520087267,-50.801013371796806,1
