,Video_path,Frame_number,shoulder_distance,elbow_distance,shoulder_angle,arm_to_height_ratio,Person_number
153,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5314,1.1174012008048562,1.4378873203480775,-0.17793477387139497,-11.487454408336012,2
154,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5344,0.5198968746531744,0.9909697000071277,-0.1775658202599189,-34.27826512297336,1
155,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5374,0.7747561557227642,0.5929091790405993,-0.35637608015409233,-2.4618389053638268,2
156,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5434,0.5671900189675857,0.6803229626820098,-0.15965818000647436,-12.168026573544887,2
157,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5464,1.230507654334029,1.516006265148576,-0.1252131204150356,-11.886216862984238,2
158,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5494,2.211490974410966,2.3890442918455923,0.11762597801330055,12.416179120126506,1
159,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5584,0.45396464079519167,0.693923072164092,-0.09366010426981305,-27.625877436003414,1
160,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5614,0.5283362755660025,0.7082071055358842,-0.12057910266046223,-17.060342222616747,1
161,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5644,0.5795740767805985,0.7410910991136751,-0.13038488744491072,-17.76645577479511,1
162,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5674,0.4866902832771902,0.5963752075914277,-0.5739418698654218,-5.7008269475432565,1
163,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5704,0.6807906451278769,0.8060872329809391,-0.4500531835828708,-7.031443964093584,1
164,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5734,0.6755382904792105,0.7757866805638711,-0.3111086163153931,-8.68632730092557,1
165,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5764,0.5838314533092391,0.7885225008201457,-0.28334683708507,-10.71416842178901,1
166,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5794,0.3394586582207562,0.34721720043888454,-0.012631738394778793,-29.40931335473127,2
167,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5824,0.7655417361231365,0.8394894247009377,-0.04191240103130576,-19.319756118466643,1
168,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5854,0.8345044119083311,1.2099699182361268,-0.13376151458292293,92.91945123198747,1
169,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5914,3.229289421578735,4.052358315608573,-0.32234647773556574,-40.25927721701983,2
170,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,5974,0.44702377584404007,0.6454892036228959,-0.3363909721292044,-7.203322986719684,1
171,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,6004,0.4522272051686969,0.6087998619753945,-0.19878418496228104,-20.200835774485988,1
172,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,6034,0.4218763140090392,0.5759251559558526,0.0257644097197014,8.889848460817666,1
173,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,6064,0.46612247756320646,0.6115978701156402,0.036715957411416505,15.100454109682035,1
174,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,6124,0.3882599844873774,0.5033076551760707,-0.06212098217142929,-13.42611708652055,1
175,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,6154,0.07157219472858364,0.13893015011000961,-0.395324105653413,15.723776206560093,2
176,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,6184,0.26474481448274584,0.23426057506978526,-0.22345172809781294,-6.282835428917184,2
177,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,6214,0.5659314354269387,1.1677132282887006,0.18112546131632823,5.480637461479906,2
178,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,6244,0.33902551904851613,0.4647453377738139,-2.851075020093118,-22.09933880773941,2
179,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,6274,0.22979589599912256,0.39530686458976455,-0.34261259010581097,-7.078202840081486,1
180,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,6364,0.4092924720448201,0.5601189582769204,0.22838335431104811,54.95363677074017,2
181,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,6394,0.6216084381041644,0.9669276245368664,0.4815665349431476,23.564000844261805,2
182,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,6424,0.8133759510859138,1.0241600784721288,0.2408047697842889,5.270373145553501,2
183,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,6454,0.5887998538990681,0.8847346874435337,0.23619365093136277,28.54014119520668,2
184,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,6484,1.0264259599778993,0.9643470149093912,-0.20005776279033102,35.10166225828794,3
185,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,6514,1.436282343556142,1.1025602217108639,-0.468946942191101,76.15560154408081,1
186,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,6574,0.8555350112266925,1.2482197081493434,-2.763980740442916,-10.041607364357164,3
187,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,6604,0.9303235031686798,1.011603862080017,-3.1291646979859977,-19.827630460518165,2
188,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,6634,1.2068956999447806,1.5071158260696034,-3.0946798114433283,-1.9500486062868532,1
189,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,6664,0.9331817071783473,0.9054789671612334,3.120795898585619,-63.219991366930664,1
190,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,6694,0.7294921969113416,0.6948927626531725,2.8856220701691213,-16.1410616047364,3
191,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,6724,0.27631261236104787,0.1462354490679476,2.9468210123801897,1.6678384494228193,1
192,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,6814,0.1319777843557853,0.14523228281294737,-3.0730531421922342,182.18031376026659,4
193,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,6844,0.0523380531974908,0.14599444491631663,2.983337172640902,19.135709135207644,2
194,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,6874,0.22765164849127173,0.29715825838782556,-3.107335589704011,-941.429740111315,4
195,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,7084,0.25546457268469785,0.31657224058536226,-0.04331923532453981,-79.49233483857559,1
196,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,7114,0.2694776728976891,0.5496052801320829,-0.14187974090214098,-30.842458672613148,1
197,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,7144,0.17022779334188795,0.18754485197557058,-0.2755497493841427,-38.42560287332447,1
198,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,7534,1.1894092314518807,1.5329650304429692,-3.0980268284515016,-16.787696563065122,2
199,/content/Anomaly_Videos/Shoplifting/Shoplifting052_x264.mp4,7564,0.9524316102596738,1.1650631238723799,-2.9063224583858887,-37.15078816064484,2
200,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,32,0.5321504193884824,0.5982566228336803,0.01633786376960046,2673.7028728586006,2
201,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,182,0.3783082998023873,0.3774524445794018,-0.03180089621257462,-15.98277999373231,6
202,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,212,0.9203713538813089,1.1489214447532918,0.06614382329267088,15.53725358585766,5
203,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,242,0.4886138771346037,0.20314229923036115,-0.2223745188596935,-1.0031984946040624,4
204,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,332,0.49935874527712387,0.7350950339693891,2.0877234241830136,3.398258186052801,5
205,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,362,0.45790300502072523,0.6376244564202543,2.043103987898041,3.231193262196212,1
206,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,392,0.2801515513068309,0.3937202547314955,2.7313021548942205,7.387140983216512,4
207,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,422,0.5312582902569079,0.6003076617539886,2.8721348233003288,6.513607467551407,3
208,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,542,0.7188833269766212,1.0269346912191144,2.7350462405227582,4.936760890062524,4
209,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,572,0.32254191236574176,0.3608682321480793,-0.13432996006663306,-46.50835224297862,5
210,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,602,0.8158889285120587,0.6323190008819389,-0.05439131324395515,-11.371488355443924,4
211,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,632,0.9748584300277428,0.8248488011609818,-0.16571320869573936,18.810612306939994,5
212,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,662,0.46627747378237744,0.6515846555330344,-0.04882994984048317,-42.941955321553955,5
213,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,812,0.3073517735526316,0.11144240498559299,-0.02790545463372385,64.73334833648757,2
214,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,842,0.5268536945946765,0.4800882285508601,-0.023965489784654362,-26.115758565368143,2
215,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,872,0.23587076746178648,0.388092362950097,-0.03788354887343314,20.06734019337852,2
216,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,902,0.40745051611809896,0.32768156617697125,0.23145073967859106,437.9847366929048,3
217,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,932,0.29176791120878093,0.521122874750317,-2.788860273264245,53.372755217795095,2
218,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,962,0.8176221825737542,0.8459004186796361,-0.04831087496622359,25.774878023346353,2
219,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,992,1.653712339130066,1.4640818591503906,0.008433353587969846,37.97582232959141,3
220,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,1022,2.255551457447114,2.247664992568049,-0.02614613449792864,-71.70263136309326,4
221,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,1052,1.6951591362519833,1.8152107166393951,-0.05592433441695331,-10.233205157019965,1
222,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,1082,0.15585350746205212,0.11293640639024553,-3.121716980106461,12.953045100615466,5
223,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,1112,0.8563966627827472,1.0726271028675998,0.03237206246209335,20.830787617839515,2
224,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,1292,0.33396262558468015,0.45070805178019274,-0.012940299998873745,44.19832560412124,2
225,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,1382,0.13698195729802795,0.16839608230260714,0.792054753403852,3.0222112179532457,2
226,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,1412,0.1334329774247445,0.3084793768782858,0.8855042711960475,5.8588049330282175,1
227,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,1442,0.11151989942757586,0.0513569644403148,-0.9138488009448823,-0.9741163844174285,2
228,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,1472,0.27114765565755533,0.15694031915467319,-0.8870197202022373,-1.114415707319886,4
229,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,1502,0.4303321819885909,0.5060491612555138,-0.5550822082095862,-3.7623473435990573,1
230,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,1532,0.5046017333849285,0.8197511873080501,0.11121457296879902,48.43542738713995,3
231,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,1562,0.42305505037155117,0.3804347087218908,-0.02107603454201085,-26.89667715452986,5
232,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,1592,0.5611693284749296,0.33827978157850025,-0.1822844425381314,-4.831017979484977,2
233,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,1622,0.29158525438679056,0.22428013427583,-0.03868103383866271,-11.949557805121165,1
234,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,1862,0.46501134235050645,0.6377400979599773,-0.014591250711494403,-94.52693148984626,2
235,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,1892,0.2258172215089131,0.3492007068736095,-0.5303764986354282,-4.552605262354371,3
236,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,1922,0.09560727236410364,0.24951415966967144,-1.625418058139776,-0.7972236077473823,3
237,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,1952,0.09938058145687975,0.11472311119380549,-0.2132685918344521,-1.66612259651102,1
238,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,1982,0.22634680383605477,0.2845583922017141,3.0438368997990266,26.238513935591495,3
239,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,2012,0.9591414082849506,0.7942521365762597,-0.06292468533874512,-101.98640461205139,1
240,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,2192,0.7903684089422873,0.9534717176701246,0.1047463411173226,16.65175597000454,1
241,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,2222,0.36606150440207874,0.6921601620928204,0.023190902916312015,43.18929073370994,2
242,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,2282,0.10448297934914105,0.1833583107229923,-0.10581516629927229,-13.544536862127188,2
243,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,2312,0.5447766323994006,0.5428807168761726,-3.075902112741166,-14.336407250451778,2
244,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,2342,0.4757146769812746,0.6173221828794608,0.10215841489226726,25.029840698915898,3
245,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,2372,0.5744304769320031,0.7459933866475951,0.061811557638548065,-33.91345348669609,1
246,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,2402,0.02733588438389052,0.20234535864895578,-2.4881668263865726,-7.406710713991795,3
247,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,2432,0.5268042414511359,0.6038972524272259,-0.10308946317684377,-25.981353637358847,3
248,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,2642,0.2837546270439561,0.3602529684890508,-0.16195299084273593,-7.585203517710398,2
249,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,2672,0.0492645800357066,0.032781378765096375,-0.4089302537773804,-1.1648373242511632,1
250,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,2732,0.24320990844409945,0.3985714316138246,0.02132975092398306,-23.785395297336564,2
251,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,2762,0.07785893434173906,0.03191866759189469,-0.019035701002219386,-5.0510416116112875,2
252,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,3272,0.34866077195350925,0.40809621045180544,3.138123153175847,-44.911901104026775,2
253,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,3302,0.27578768524476416,0.24770643635774114,0.007512471546345109,-30.292528322007122,1
254,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,3332,0.07773596234308697,0.23741514435690456,-2.858211489399897,-9.425735850261649,3
255,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,3572,0.1308622958581695,0.13792401127019488,-1.274368751588651,-1.8750306325051425,4
256,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,3602,0.5214485658842672,0.5774170912200952,-3.136664792226137,12.896135514926133,4
257,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,3632,0.24263790819487693,0.32366891123940394,3.010884246157605,6.7391722219925985,4
258,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,3662,0.5153388665079557,0.7938352411574334,3.1273028781939956,-46.798524571611516,2
259,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,3692,0.11764211480402594,0.17089284543664374,-0.005884392171665116,-20.853652932605893,3
260,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,3722,0.6802275800049752,0.7502211701751699,0.004953962584892611,105.9533530296276,4
261,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,3752,0.3361897060727249,0.5712579845322424,1.0082180205030131,3.2939201729912506,3
262,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,3782,0.10093573357479554,0.2267349420352026,-2.9944074537230714,-36.13478510213612,2
263,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,3812,0.40192503821316533,0.5208541309032352,-2.9566771672823693,-14.163039810331174,3
264,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,3842,0.2613896153025973,0.3600227482052076,3.0640374432055064,-45.575854656219086,2
265,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,3872,0.4395271443516403,0.4354649675277213,2.4942384516182896,2.071603188900839,4
266,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,3902,0.6743273486192081,0.9862392068665101,3.059563029744791,37.81629156571859,5
267,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,3932,0.48470202590434597,0.5563480079890966,3.054289213196668,72.00998839846166,1
268,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,4022,0.11510910206264952,0.1790317087724808,0.3419641518212307,19.773107375120176,4
269,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,4052,0.2614057015183768,0.3705074399416397,0.12927331215609134,54.63703991375547,2
270,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,4082,0.4660801764855731,0.4932806465506016,0.12641524297824802,27.48693373211163,2
271,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,4112,0.7002762963417885,0.6609031403121601,0.039617683505786955,20.269183117406527,2
272,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,4142,0.42945631797006173,0.40451870819673547,-0.09771630124131862,-98.6065984287566,1
273,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,4292,0.6967522809197434,0.8113444362941765,0.0025335019261095324,92.73179956472266,4
274,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,4352,0.7272861906286502,0.7932876953837775,-0.05009566256192789,-31.77145786875682,2
275,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,4382,0.3386131158282129,0.19665130692281932,-3.0430550905752103,-46.598421696088174,2
276,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,4412,0.44486215466939844,0.6667661860354289,0.1872697992667018,-2.721334365919968,5
277,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,4442,0.5156983765501886,0.7187016189148537,0.08475845577601578,35.44017958464623,3
278,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,4472,0.33959234439687924,0.34201376083208834,-0.0939045220656184,-73.13423240740114,3
279,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,4502,0.6063705108724291,0.6016209657455047,-0.041694748182854464,-26.827428555893817,2
280,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,4532,0.4404646937872312,0.9699423080612906,1.8451085850769235,2.4334543749885977,6
281,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,4562,0.5239423990179969,0.36904670687934477,2.649049501387431,2.3458436438246815,3
282,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,4592,0.4622283248676615,0.7177453853858023,1.4851046218002641,2.2789960621168626,2
283,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,4622,1.3385666882009561,1.5925652720149794,-3.059183818311174,-12.344445474438684,4
284,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,4652,1.0657893129592189,1.915517056164097,-3.030840917260318,-16.417458361489697,1
285,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,4772,0.8320714699360855,1.1500617913407878,0.05171779620273465,46.235329141497196,4
286,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,4802,0.7538513884409724,0.8310930743647102,-3.1306726738535025,22.396796511072054,3
287,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,4832,0.793321158519678,1.0678589897268347,-3.0669180984505076,-21.637119481778818,1
288,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,4892,0.006049788598082946,0.16518076712772511,1.8550357623132627,6.221045102386917,2
289,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,4922,0.9684369779043837,1.026431465142246,3.052127563654467,-490.67307955003224,4
290,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,4952,0.40269708490254186,0.5472223603661204,2.896613595578651,16.17380749684172,1
291,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,4982,0.3679310701830275,0.6327014507958933,2.8425130642394834,10.574194808335134,1
292,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,5012,0.4318291442136191,0.6610956652367824,3.0068452076639844,13.580160398296368,2
293,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,5042,0.13970418349117278,0.18519077883778004,0.09311753140512156,-10.034867685024707,2
294,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,5072,0.45445725299317796,0.5996182444869097,3.1181918220714353,112.64430341739946,2
295,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,5192,0.568137838960904,0.5626189485934165,-3.028190614857487,-15.909315134199566,3
296,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,5252,0.8049233822948574,0.9719370497680556,-3.129999779084323,-126.69050172566666,4
297,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,5282,0.8062591053403804,0.9629098989327114,-3.1058560057580733,-21.79239103532206,3
298,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,5312,0.30393947471671146,0.46541260405150875,-3.1143565019151764,-24.39385863932044,1
299,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,5342,0.7114102070373199,0.702721422953973,3.1243464132055223,-19.608712704856917,4
300,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,5372,0.5803964377396719,0.5128858957891955,3.1091772403807014,22.14825771606018,3
301,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,5522,0.17877263084210038,0.2033910158552949,0.24029974027121354,7.10107953169879,3
302,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,5612,0.27140981259918096,0.29348794144134366,2.969798649869294,8.850192117644221,4
303,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,5642,0.12061626707357867,0.12985772527422793,2.9434698977559473,-10.588440791681379,1
304,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,6122,0.5483506744438551,0.6760741740261458,-0.19146556222754385,-11.599359473526322,3
305,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,6152,1.024708717956416,1.463267776178334,-0.09061650400449876,-97.0599194518035,2
306,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,6182,0.4273931382842391,0.35058648336566883,-0.1104581647547867,26.030328807968743,3
307,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,6212,0.4604310905355738,0.8033951247886041,-0.7989142224468586,-26.56096499835528,3
308,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,6332,0.38859621209577283,0.503984330978174,-3.104846643916813,40.10631507231706,2
309,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,6362,0.044486400887890305,0.08362958888345146,2.2408735371031976,4.419582749353047,2
310,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,6392,0.5303893365868063,0.5365320528943084,0.013097364977983656,144.10492503531958,2
311,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,6422,0.6037336008787747,0.6203974325085319,-0.004863199209196419,61.335315653251115,2
312,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,6452,0.2496098280827527,0.22411805533205245,0.2188751595668265,7.935565004465343,2
313,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,6482,0.16902866048984982,0.25555589574120813,0.9997752294226181,3.709923965604684,2
314,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,6512,0.3111971388609156,0.4595076701112822,0.02759417471232633,-98.1183825471704,3
