,Video_path,Frame_number,shoulder_distance,elbow_distance,shoulder_angle,arm_to_height_ratio,Person_number
315,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,6542,0.8811255454332474,1.0724598604348894,0.16068624135049644,21.9520265210176,3
316,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,6572,0.5528070898444013,0.7392434213765994,0.014903246911634577,31.18511897545467,2
317,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,6602,0.44860662761832604,0.6003762721686324,0.1521558335473457,23.957782570464104,1
318,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,6632,0.33327013065821404,0.3292835751903502,0.10744094033385185,11.776448785512908,2
319,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,6662,0.39943746524793605,0.3701570897646812,0.05182404664271426,15.092656241283601,2
320,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,6692,0.4121323861573218,0.417812197926635,0.07012342116777653,40.39745210639703,2
321,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,6812,0.2739066460109213,0.4706035007363628,0.0006477142492264177,-70.38293232371872,2
322,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,6842,0.10970841526482374,0.1194853363232103,1.4953777542696258,1.6220031793283551,1
323,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,6872,0.09614066161893006,0.1325629128618103,1.8135751203943928,2.1009701926661566,1
324,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,6962,0.1685322322855391,0.07112005370119939,-0.6924080721685736,-1.8125531719418342,4
325,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,6992,1.0446489871850895,1.2107863095335136,-0.1105625989389483,-12.767448527565866,2
326,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,7022,0.7628799265492788,0.7324533503448759,-0.1694534239325929,-7.222462060581709,2
327,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,7052,0.9132883473740057,0.8643493387344374,-0.08319394884855708,-17.583435253510682,3
328,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,7082,1.093671657606213,1.2091025487888356,-0.07739262717266043,-34.237150338872894,4
329,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,7112,2.0540107190823815,2.754140953679418,-0.08585622714123098,-89.84060054892983,4
330,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,7142,2.8473243182844565,2.916139140055224,-0.124401554787672,-8.56687972757429,3
331,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,7172,4.185961104399394,2.03327796584821,0.01281840200535859,-6460.746897931068,2
332,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,7202,9.791406809871066,11.828628876292216,0.006739777292672975,-67.2494326085308,4
333,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,7232,12.346895815703775,12.014256719305422,-0.0041711655610646575,-123.61994400540097,2
334,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,7292,0.1217962182237125,0.04500082910900583,0.10543594199390555,3.345476029152068,4
335,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,7322,0.4754712010162953,0.5370350612974845,-0.062295308284943667,-16.31354252490252,4
336,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,7352,0.434732658803269,0.5629384532285173,-0.1260600020484644,-8.514194041595584,4
337,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,7382,0.4869384982025511,0.48391457660360976,0.16699699358637035,-17.599237343115522,4
338,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,7472,0.3585189941323574,0.5810962835722012,-0.1336194636781208,-28.887308857412282,2
339,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,7502,0.34030523767042226,0.44984503353251676,-0.23602052170945803,-86.04365708734483,3
340,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,7532,0.39876276435208446,0.471110050992714,-0.2267144601437936,-9.338980127603904,4
341,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,7622,0.3215113189747433,0.38014004266686885,0.1671164597033453,4.86982745260987,5
342,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,7832,0.1408042327711551,0.20918458705810977,0.5539228932060425,5.867021633863907,4
343,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,7862,0.2005625920347174,0.22724372289288003,0.2957628505747289,11.513065265933236,4
344,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,7892,0.20524098777823277,0.19260450645781346,0.07201218190727805,16.261315992331387,4
345,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,7922,1.003102902514236,1.159918413060796,-0.07142856671074792,487.82216379971413,5
346,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,7952,1.3352990323013627,1.051715404388715,-0.11727109984593068,-3.5772498661854017,2
347,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,7982,0.37263436736150235,0.5178326922915941,0.08233249121039973,57.04505624166996,2
348,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,8012,0.28136448927372953,0.4220462294791795,0.09420389292303362,21.531984345246403,4
349,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,8042,0.3129061046707568,0.48685087305627345,0.18342800060457073,12.111042956608554,4
350,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,8072,0.34554868783386006,0.517168717087208,0.016047689676789424,-38.85995734062603,4
351,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,8102,0.8465722572839601,1.036976353976248,-0.1089672823047559,-21.61973818770532,4
352,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,8132,1.3574371779955723,1.146594886418741,-0.02597348167576835,-34.267485987699125,2
353,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,8162,0.03324107972822784,0.019840384207717783,-0.8567033246358772,7.729215886682536,3
354,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,8192,0.14597368095695987,0.17401262755092392,0.08782998515023419,9.82545557060489,3
355,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,8222,0.2557908824558684,0.3339808551637395,0.23454402948589942,8.409642253830192,4
356,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,8672,0.338317557302732,0.4302384097767251,3.136909783267693,12.403241338028886,1
357,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,8702,0.15421859955026443,0.16662072873567585,-2.956259471223899,108.00053918812527,1
358,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,8732,0.17554582695727877,0.2168293857627383,-2.915038604469752,-13.103593571341863,1
359,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,8762,0.09562062316738879,0.12044651557601976,-2.8263713189287714,-3.493929986381801,1
360,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,8792,0.21435012876167417,0.20145376070190396,-2.9972860213821813,6.833260732707569,2
361,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,8822,0.3819893354195883,0.5469803629967435,2.9637046369168356,18.545449525400286,1
362,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,8912,0.35866082331487553,0.5616108362028396,-2.3198166208185187,-3.104068961922419,2
363,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,9062,0.468854012130871,0.6645367652508793,-0.04814303832479262,83.07559275845203,2
364,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,9092,0.5227235689184634,1.0091165328589562,-0.10399876768260602,-61.46098569292972,2
365,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,9122,0.39507278975933485,0.38482805729034897,-0.1407468847432878,-14.910241793615356,1
366,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,9152,0.5604466012488748,0.34887671510067375,-0.2693809165393064,-3.27639056565928,2
367,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,9182,0.574845465532938,1.239540681993991,-0.5220909366910402,-5.2786065487994716,3
368,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,9212,1.6899556927435144,1.7838998123663448,-0.16399086396917484,-8.501303357254994,1
369,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,9602,0.4728521564875302,0.6049164464761698,-0.03811669918621087,-30.957550817445444,4
370,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,9632,0.5924230970963343,0.7587296361387076,0.06634694037350777,-86.57610293815932,4
371,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,9662,0.5971869953457714,0.6476794678823725,0.019998517970317865,-6569.684601830488,2
372,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,10202,2.068435902972804,1.6792405565962234,1.8472948594294392,1.3181098571094647,3
373,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,10262,0.21744680650868373,0.049070630215651424,-0.2857532612642956,-0.6445795176579961,5
374,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,10292,2.051244165937086,2.252396459978734,-0.03754865392169894,-22.872723816806428,4
375,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,10322,0.645480427677894,3.0382329058259963,-0.6017082096218012,-11.526552591395115,3
376,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,10352,3.876297154793155,3.1628635306739685,-0.047116498203546936,-23.336589754425873,2
377,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,10472,0.3426573860780947,0.5941221543409293,-1.4514848602804074,-2.7708572761437917,1
378,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,10712,0.5993901336480552,0.5710130375006743,-0.030460062355374642,-9.287562307040812,4
379,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,10742,0.38176357753143475,0.24419940752770838,-0.022805504674930914,-3.661508370613807,2
380,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,10802,0.4612536707784238,0.5332287340932564,0.08331553660749277,57.432534807045954,2
381,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,10862,1.7896325273560947,1.7974959754605009,-0.060570815132363696,81.43579602132104,3
382,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,10892,1.7126979004087814,1.7763721086938309,0.05019058390648314,-434.84560762127757,2
383,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,10922,1.1087663568762174,1.0943344787175944,-0.11101872063189233,150.76768760422812,2
384,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,10952,3.198761946645373,2.704279399223281,-0.10475119523630007,-20.891019083655294,2
385,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,10982,1.6542196554428334,5.061627586682496,-0.22066861215161682,51.87108421861773,2
386,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,11012,0.03256781049271067,0.07595772752805481,-0.8914192928553949,-2.8433776266660455,3
387,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,11042,0.07940986934491878,0.19293767022139616,-2.1187990177529477,-6.200235538991191,2
388,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,11072,0.47667858085252635,0.5287096799728148,0.28405565619158485,3.7583847085519815,2
389,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,11102,0.44854915699811476,0.11745946782033659,-0.2561329329371039,-9.029539702657742,3
390,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,11132,0.9310141669285685,0.9845304011608237,-0.06693201554451197,-939.7860263337386,1
391,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,11372,0.3576339049464188,0.45980671947643303,0.054340906818926664,-216.12855884648317,2
392,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,11402,0.7861800241173273,0.8466627031161693,-0.037000234951817035,-8.618271102446755,3
393,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,11432,0.6307476957594206,1.0194678071703533,-0.0065511953297377225,-67.34269202519614,1
394,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,11462,0.14157289730301068,0.17428001722835512,-0.4976341699387952,-5.120159235537646,3
395,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,11492,0.1416231667376545,0.148296719469296,-0.4946370849211821,-2.725877027560855,3
396,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,11522,0.4047937241116134,0.5134064397051803,-0.1859457906691301,-18.78993293091103,2
397,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,11552,0.37789679808858134,0.661553316568274,-0.08927991431388396,-39.76861545588273,4
398,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,11582,0.2807678276836565,0.5935939632182381,0.593338310841784,10.324977851834486,4
399,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,11702,0.630522113455259,0.8546730543191281,2.902371913141217,68.33415671064562,3
400,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,11732,0.9042958575293581,1.0685370917257588,-3.0473368347867598,-10.990493538212977,3
401,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,11972,0.05561142035522935,0.027095133801264888,-2.010961507395349,-0.8062457624565139,2
402,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,12032,0.48947486498792553,0.37404184034857035,-3.0872254443643836,46.92785699325088,4
403,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,12062,0.37133744557594756,0.43155791186735737,0.19285830396026654,26.61263637933581,4
404,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,12092,0.6407458516855499,0.8523004703592298,-0.052134363980662395,-46.77414097151006,6
405,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,12122,0.8501083695375969,0.9613043197830398,-0.07957266426936553,137.84152862067222,3
406,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,12152,0.3571925783746773,0.1775294019652384,-0.15088127203012716,6.111193663868613,2
407,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,12182,0.44974036989868243,0.6834924385988517,-0.060056773330009486,-8.101953775913852,4
408,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,12212,0.4127060104584375,0.21833143050580675,-0.11373950622329906,-3.5128137555093724,5
409,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,12242,0.07858211348870864,0.5952397784784241,1.2563879287821058,-100.21742870227875,5
410,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,12272,2.1503134977937197,2.0308172739793755,-0.03158012826709397,-17.31343756965891,3
411,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,12302,1.674858454411217,4.023854048129474,-0.6810611851058327,-23.761963339667567,2
412,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,12332,0.9990246333689161,1.2333215992279398,-3.046132984969569,516.7499842093946,3
413,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,12362,0.7030023877922346,0.7482418407028344,3.106352245682911,20.078011013046428,2
414,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,12602,0.38073459796578657,0.1853443616689361,0.2356354442525513,2.6418605989642288,4
415,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,12632,1.0390273802210592,1.5367821730731128,-0.10095674869911894,936.8455529449147,4
416,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,12662,0.28348530434866825,0.42948405288353264,2.605379954252084,3.728060424548825,6
417,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,12692,0.5095782414949016,0.9301346509085454,-0.9350885860572261,-3.768586849629413,4
418,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,12722,0.9164668220820343,1.8395972714316473,-0.15548623748862828,-17.96919876000215,3
419,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,12752,0.29783210975644786,0.34060856625284586,-0.03175509688159842,-509.94676846995407,6
420,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,12782,0.3454362503201375,0.25959457492699656,-0.3737320737861878,-6.416477974639794,5
421,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,12812,0.5308306555312543,0.3445902118915802,-0.17175242886429418,-5.314570704542145,1
422,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,12842,0.4973628659052633,0.6065154733528499,-0.001780843625942321,-532.5608993449001,5
423,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,12872,0.6336375205545897,0.9309779766598799,-0.1778230585597535,-15.953247706136857,4
424,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,12902,0.3572896774959942,0.2676014877140715,0.03541442657801121,14.231760078171593,4
425,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,12932,0.3596911308046334,0.511213415571811,-0.08699941404341383,-19.19188419434147,5
426,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,12962,0.3611757941264787,0.41289068758189473,-0.122941038060753,-20.223974664255042,5
427,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,12992,0.5585126883739018,0.6065434608561406,-0.030623962674230194,-19.243124583828493,4
428,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,13022,1.673129785200709,2.390564505425208,-0.004210346036855903,57.92530397441317,3
429,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,13142,0.5974582462400415,0.8740671275143314,-0.4291614618649565,-4.646203646776638,3
430,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,13172,0.4759016488996172,0.7110118386218951,0.05506498856046679,-62.51499722305205,3
431,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,13202,0.2721255577564443,0.32056220858993145,-0.10477301656332987,-11.356112702866056,5
432,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,13232,0.39537418158984555,0.39938312511318624,-0.24390887651548673,-8.707921958292332,2
433,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,13262,0.4753079453555404,0.25378419094283616,-0.8919050587246597,-6.180315198153081,1
434,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,13412,0.1335489601396452,0.13007904141418694,0.14430302795398584,2.667294278470338,4
435,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,13442,0.23190870781683445,0.2836268707726527,2.9796138565101566,-17.428119847187094,6
436,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,13472,0.8420697914475437,0.2813475667905217,-0.11264737748318994,-7.50395671304323,5
437,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,13502,0.6905512936242401,0.4786606587265639,-0.09987743759191943,-5.230293905274096,4
438,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,13532,1.7390793927589685,1.71044690370786,-0.15446502767226877,-43.05221072030084,5
439,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,13562,1.4879103670795573,1.9983506334365742,-0.027909010070854667,-25.900430315394846,4
440,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,13592,2.161775802155601,2.7409392260657937,-0.24302122509525736,-21.59884786863084,2
441,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,13622,13.44686109465709,11.410879765059168,-0.030852715641093056,-1357.8273559381164,4
442,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,13652,11.218986730193667,31.454045172973267,-0.21438692055540562,-42.563679605742294,2
443,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,13682,0.7547394916682327,1.3555829227072946,2.901966819899063,-40.630618600105024,4
444,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,13712,0.7815586349132142,0.7631393446956195,-0.2371620107349046,-16.934129766180902,7
445,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,13772,1.4132870315177026,1.5906896824241588,3.1294194907842394,-100.14012904691,2
446,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,13802,2.4038388825642296,2.8880548630273557,2.9974970250359765,13.121995702922366,3
447,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,14012,0.4558396219128634,0.7154572323804143,-0.10244986935530581,-27.67586059539005,1
448,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,14042,0.38119044445384104,0.4692079028908233,3.124456848238739,80.51799007544844,1
449,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,14102,0.5108751493662224,0.39281902795166207,0.029065716083943555,-58.716598042204474,1
450,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,14132,0.4961349961407797,0.33843385466130205,-3.1025847195539913,44.52093841976925,1
451,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,14222,1.1278702529413946,1.1984159984245502,-0.00019331460456357546,-57.02624133073249,3
452,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,14252,3.6246828802739453,5.499273293837293,0.0176329346292098,-30.91533725614193,3
453,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,14282,3.134619075353789,3.9256374513562293,-0.06630131202622765,-27.664990162060523,2
454,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,14312,4.392616422573224,3.3793169914862244,-0.0122639518376657,-26.37227144026956,1
455,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,14402,0.2734315478978494,0.33512633449525037,0.03289091661384458,58.75331805358677,1
456,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,14492,0.1101963034841564,0.14717743444666154,0.11104477652501162,20.25758652602914,1
457,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,14642,0.43241520561051955,0.6205349016784008,-0.013410148361578562,-62.96706190347828,2
458,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,14702,0.7064993151059563,0.643441588958006,-3.0987556260880798,36.624795661854726,3
459,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,14732,1.2101804254772537,1.6379989651506,3.107268016588084,-1121.5386869407048,1
460,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,14882,0.3961141602837697,0.5026852548469478,-0.017446018688967977,-24.737288704047735,2
461,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,14912,0.43927820199469436,0.603761711006922,-0.045802127646262035,-136.08620574055817,2
462,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,14942,0.8561821097315729,1.0306843215427446,-0.09692993592661477,-15.151726114570232,1
463,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,14972,0.8181916539638464,1.053972016588784,-0.03579496280543893,-54.498573578001775,2
464,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,15002,0.8832816131214692,0.9613393744414762,-0.03713467364487182,-53.88377177190292,2
465,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,15032,1.030248030882911,1.4630509858154908,-0.1282647548168451,-46.97029072462882,2
466,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,15062,1.0676201731544621,1.5125393504913494,0.476882892486214,-127.341974907631,2
467,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,15092,5.3216058822466,5.606468603451112,-0.1515309665346237,-9.882322601918203,1
468,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,15122,2.8191639429902904,3.011629012553668,-0.04651313133778629,-24.988551142277036,1
469,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,15152,2.9533312002159757,3.5791926555362688,0.0340089578349155,-299.4419370464434,1
470,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,15182,2.6603102249377244,3.874761047296757,0.060735568452856284,205.09232174504655,1
471,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,15212,3.1024382783630804,4.711174735224028,0.07236577575876574,69.89059854719213,1
472,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,15242,1.9954305042278164,3.300256196757784,0.10035100584199597,98.24185782175984,1
473,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,15272,2.415509315900077,3.374411132801411,0.09652459123608764,41.604733048057646,1
474,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,15962,0.171696594885983,0.23056961392573916,-3.088585996277118,-30.8368738037039,1
475,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,16532,0.31160732871008867,0.40849460166728807,-0.03315688799526408,-35.46235827664011,2
