,Video_path,Frame_number,shoulder_distance,elbow_distance,shoulder_angle,arm_to_height_ratio,Person_number
476,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,16562,0.3431891370460948,0.345090860088762,-0.039436590010608286,-38.44398339531832,3
477,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,16592,0.10403344788751555,0.2327095278639991,-0.12331131103604288,-36.229670798254794,2
478,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,16622,0.2576312252310024,0.3558999119337052,0.00812625326389958,-671.2393566289416,1
479,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,16682,0.21394518195611342,0.17123059503461066,0.004290000501392532,69.80373414419124,1
480,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,16712,0.30329593420038226,0.29890481811729913,-0.020654961256311093,-57.40669673912508,1
481,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,16802,0.34011603312282285,0.3963037473311506,0.011149244039639516,-42.86001141355081,2
482,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,16832,0.3578082592977763,0.515514211824256,0.018506430413270738,84.48990175297753,1
483,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,16862,0.15799020396671046,0.1905751982786869,-0.042851797992834256,-14.850643482255373,1
484,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,16892,0.21818371166487913,0.24030348500649162,0.010381580170720162,18.751039372984593,1
485,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,17102,0.1587016813851552,0.17388413646435952,-0.12586943553001018,-22.246476657155114,1
486,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,17192,0.3719798131436328,0.4929913542442169,-0.031230311533584822,-102.19086989001006,1
487,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,17222,0.2609489760037633,0.2708710867753374,-0.10292615698608343,-9.16392300786553,1
488,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,17252,0.35256689928903917,0.3592346966100023,0.0010111426848858484,-38.76655067100931,1
489,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,17282,0.30723959157861025,0.3210768706144038,-0.01929998325359336,-30.953501797997482,1
490,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,17312,0.4262404715366911,0.7061391689216995,-0.050913331760213724,-81.64129089496895,2
491,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,17342,0.34198285331944894,0.3995936261376787,-0.07538973455440821,-16.224852710713595,1
492,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,17372,0.36009215027740465,0.38536083596303194,-0.0811762363382295,-17.057171305343964,1
493,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,17402,0.3203698165232085,0.5331551530198977,0.02649617711920599,-31.02654264084564,2
494,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,17432,0.31890725119887037,0.3855906728578708,-0.1215949600007986,-19.44903495316528,1
495,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,17462,0.12915977205327056,0.287727647940429,-1.2685295045386378,-4.952553648309826,1
496,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,17492,0.11117402422098627,0.05211459836109848,-0.3498814178437343,-8.321796522732333,1
497,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,17522,0.1826146149939686,0.21083457780142845,-0.12341881250006682,-38.4246247071714,1
498,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,17552,0.13770612596557155,0.1789081003848336,0.04726765281049521,11.31825973161953,1
499,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,17612,0.2160649384623636,0.2203767125107189,-0.06263646480770291,-16.223163833570567,1
500,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,17672,0.32600100806401316,0.5188340944930342,-0.3396219448909655,-8.687845848600867,2
501,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,17702,0.28572429134135297,0.43848842298565327,-0.12281915899401477,-22.68050624827057,2
502,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,17732,0.35143077230581216,0.49088061979067443,-0.21261847109673224,-7.202617927847989,2
503,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,17762,0.6697790643395439,0.7129982785519516,-0.22798022325145903,-7.346606131541224,1
504,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,17852,0.40210634481641355,0.333728233876855,-0.046197034965688284,-33.74200772615135,1
505,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,17882,0.41697526069021973,0.499740514531772,-0.058819262739705135,-1033.3708703088282,1
506,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,17912,0.3026376088808067,0.45027540353369644,-0.10234604053748655,-52.130545705663685,1
507,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,17942,0.38289432164137854,0.6140782629040291,-0.13497576006533896,-30.775482601610936,2
508,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,17972,0.3068776979153467,0.3861656180913774,-0.06354676296203197,-39.36484318849788,2
509,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,18002,0.17178088712809905,0.14632456302908758,-0.024916135994670633,-25.984163425626384,2
510,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,18032,0.22644469254297686,0.257684082969725,-0.13048127596338818,-11.104431064473287,2
511,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,18062,0.5661951981863914,0.8221202178122589,0.003422618207665175,-30.12113294680511,1
512,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,18092,0.4653862545958812,0.6112068470602133,-0.9693728496052069,-3.419399846011591,1
513,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,18122,0.293716086827135,0.5573572983394349,-1.14985507743595,-3.764481297939011,1
514,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,19502,0.024826124855070648,0.08051503442794358,0.3713004652573877,7.673141093726297,1
515,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,20312,0.2575190370331838,0.42278909881837695,3.0327219618606405,18.438637599338836,1
516,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,20342,0.23064806130435594,0.3254274994315553,2.9275961331676763,11.912995319265685,1
517,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,20372,0.35264497667458156,0.5332721180652888,2.9252377253485737,14.193114784658142,1
518,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,20402,0.07471212940907172,0.06478090765815196,2.6523894742982392,39.7856055809232,2
519,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,20432,0.17042803550140906,0.3014944742686544,0.15838909979243,55.84122670065031,1
520,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,20492,0.20095399847568785,0.36452569710714366,3.011439452424829,35.19584236504731,1
521,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,20522,0.16285112686244965,0.18853287353072698,2.751124638484187,9.915212014418614,2
522,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,20552,0.24928685751580076,0.40262890624907915,-3.0965339576765243,-19.430970004888817,2
523,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,20582,0.3402930102874633,0.4975087694369936,3.03612500320384,30.820373536931243,2
524,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,20642,0.31603965539907736,0.5472247642036491,2.9911832477807785,14.053794179111037,2
525,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,20672,0.6312328950627307,0.8292469954902257,3.009173580399316,18.1925308204227,1
526,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,20702,0.39239165371442697,0.5468657867052233,3.1126373597422714,4188.967207653674,2
527,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,20732,0.802481647689826,1.1077538056021448,3.0724070556706278,39.08950057926249,2
528,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,20762,0.45617650174068997,0.689982090770337,3.079044918021436,152.90045236197096,1
529,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,20792,0.6970164982209713,1.0116062535652333,3.041085713388909,58.977128113849666,2
530,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,21452,0.6733164472283335,1.0946232725801752,0.006699012988255829,-140.98086257680154,1
531,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,21482,0.15963600646817439,0.1285434099858242,-0.20841813048862218,-5.424209369268513,1
532,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,21512,0.36425000779261785,0.09959111871049041,-0.616181160022908,-11.493064453759382,2
533,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,22142,0.8496176647449794,0.9289762687618711,-0.16813534250031403,-26.863818867322042,1
534,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,22172,0.5436133135208366,0.4676042737906988,-0.0962080470793389,-11.163617029262246,1
535,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,22202,0.8629287879106038,0.8847791476116091,-0.08587261041919134,-23.804388268818276,1
536,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,22382,0.42643212783815443,0.6163826939198237,-0.04020641131155266,37.88257599294735,2
537,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,22532,0.478971617904796,0.6506359379702331,0.09346712860009047,24.11428069040984,1
538,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,22562,0.25425412336236675,0.334976936865707,0.1604350689348879,-17.995223963875997,1
539,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,22592,0.3857706274793872,0.5994992804155177,0.0725873049688869,-50.17524503819148,1
540,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,23402,0.4431362204740063,0.8981011754211485,0.1535484427896965,58.37024785055532,1
541,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,23522,0.31347708903945254,0.49422152322430096,0.7374070071869752,5.065719736087405,1
542,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,23552,0.3940025101332049,0.5189264460022414,0.5434198831572494,4.883797718178102,1
543,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,23672,0.4467681460302868,0.4771413817472846,0.17786414314351456,57.2963627418344,2
544,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,23942,0.2080349974577906,0.06623948220241481,3.063426869122668,1.510346004745942,1
545,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,24242,0.10605671144810098,0.17948534252968235,2.9797672353433993,10.605545535230027,1
546,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,24392,0.5579037154658545,0.6077757813083339,-3.080048507585097,-224.49990230248085,2
547,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,24422,0.12117865505482363,0.06781492046343872,-3.0440657372739004,45.17014326814084,1
548,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,24512,0.2972231786621445,0.5557473896051942,3.1024481005513516,351.89817319000974,2
549,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,24542,0.4879467002023164,0.3355917948083592,-0.008457922152256108,-9.433984064153618,2
550,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,24572,0.42139917693695966,0.4033408785622443,-0.16140373672705532,-18.073311614002986,1
551,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,24602,0.07270981773511087,0.2175441117806919,-0.25407147620121,-7.121836552735557,1
552,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,24632,0.5837692156126099,0.2665465200481042,-0.09357523291510253,-4.0604029441205345,1
553,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,24662,1.1448691001101838,1.1398502316295382,-0.1457231947199481,-89.85346776158809,1
554,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,24722,0.8435117261576628,0.9584464660343827,-0.01155915799771754,-33.4702877124054,3
555,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,24782,0.6399304345650255,0.5266967802355081,-3.133900507286336,-40.59439010150613,1
556,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,24812,0.8024997595838502,1.0855103305072284,-3.1251214879550644,-94.44653126974522,1
557,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,24842,0.2643769793579091,0.4727737240441564,2.9999675567166197,27.415790649024615,1
558,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,24872,0.6617330313465468,0.6243331752417363,3.103522078966759,42.90466189745249,1
559,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,24902,0.6148345999196587,0.9654494422565408,-3.1135387287637037,-206.71482866645627,1
560,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,24932,0.776347723970111,1.1849822083901005,3.089847806571126,173.1527179689044,1
561,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,24962,0.6937110248286827,1.199913285049883,3.0697411907727723,-174.76672568171838,1
562,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,24992,0.7373237215552957,1.1186796773459793,3.1072645063525797,-128.72125002841997,1
563,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25022,0.6770714469706013,1.1707039375322512,3.0966943087883165,-71.71287627709735,1
564,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25052,0.6973904109907199,1.204442981424217,3.1012922251868593,-100.61793278447091,1
565,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25082,0.6906906782849587,1.1785776336104123,-3.1216036486474557,-83.96499075072293,1
566,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25112,1.3655223904553289,1.7780630451904829,-3.1135706849900213,-57.05777852947189,2
567,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25142,1.4602578127439836,2.0248551113758593,3.1110304796816437,-381.40149963238855,3
568,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25172,0.9017704019847891,1.2243775687420335,0.09497684258272464,12.083094280778212,3
569,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25202,0.42677314014288037,0.6246883584221965,-0.009202176023602546,82.27833098026056,4
570,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25232,0.3488469424397669,0.5018681228143083,-0.16644523034053982,-17.49505460478016,4
571,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25292,0.24233773747713733,0.3871903506879342,-0.20361280185069078,-12.225625627623732,3
572,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25322,0.31624031719614243,0.5705611853012221,0.09858094879728002,-7.296647630841081,3
573,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25352,0.4933547101003178,0.7895870122370956,-0.024114713812094908,165.86207060520354,2
574,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25382,0.33464405447107964,0.262050388102777,-0.015409748509270339,-5.295210935286567,4
575,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25412,0.8663013299104861,1.0428246045753118,-0.023674982474129497,106.05636095361828,2
576,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25442,2.4844469173248642,2.7101055276522295,-0.06335256357707952,-87.81679894201064,3
577,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25472,1.115114341625549,1.134812323432918,2.990952645280439,15.79674180724293,5
578,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25502,3.2418622655961107,2.7755374505090438,3.0548672131316703,27.910046441000333,4
579,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25532,8.798866676005309,6.816496401223029,3.11604003174059,33.78432512978852,5
580,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25562,0.253918036000649,0.5036523111152268,-0.07241156708340549,-23.311116969566463,4
581,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25592,0.35503790517942047,0.3368821680742724,0.0639600283903875,37.996140519395716,5
582,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25622,0.33274650238280573,0.4852902112575651,3.0100005439872186,19.07155552343427,5
583,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25652,0.4912079800084666,0.4279285191585175,-0.04316806938833241,82.55466732381144,2
584,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25682,0.46486309281685967,0.6849254998922792,0.012100973217596164,-46.40486154877779,1
585,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25712,0.3404568409498821,0.4665198747552632,2.984519992395442,22.851609316697317,4
586,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25742,0.30138254184465063,0.38807044057692647,3.0454345608967,12.072645693883445,4
587,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25862,0.5186383485491878,0.6965922507421186,-0.05056814717190724,-57.3631366953478,5
588,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25892,0.5708616769033247,0.8343767466690645,-0.023955277425824123,200.83381975042573,2
589,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25922,1.0621662693146503,1.4838053073982778,-0.1546446789436951,-18.764621124580753,4
590,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25952,0.7496323823578724,0.9765947411804969,-0.2262310574395105,-10.423478592144791,1
591,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,25982,0.13064014858545892,0.40951743042937705,0.07905839429028041,19.221152128641457,1
592,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,26012,0.2570839028288337,0.34198523737572234,0.0520606296197087,23.5014917761566,3
593,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,26042,0.045788745598051975,0.21267316201710548,-0.3546674035067196,-12.872127277975903,3
594,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,26072,0.2227241115884014,0.469425519568227,0.11367794216716266,606.099225620161,3
595,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,26102,0.6266947067506563,0.6808439810712491,-0.36441262531629504,-6.310217034455166,2
596,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,26132,0.6638884299103344,1.1297925158284454,0.12344801920656275,-105.58350456338566,3
597,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,26162,0.5890333541251581,0.20671205510679735,0.026389324040741388,-7.765734550119669,3
598,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,26192,0.9158887643072755,0.7416927807900736,-0.03301295313009221,-65.8262975780048,3
599,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,26222,0.6116442631131922,1.4308169218905666,0.010704486306415819,64.87731226085157,5
600,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,26252,0.41022855075452735,0.5506338242514686,-3.1215523525026043,77.55681621281232,3
601,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,26282,0.3783862693055258,0.5176964586210566,-0.011484880731917082,92.85437420456205,4
602,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,26312,0.2359797808645855,0.24998452692309567,0.15800592454264367,5.23104720221337,2
603,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,26342,0.3050541370667023,0.2652724006631117,-0.3645057980018668,-3.572073709763652,5
604,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,26372,0.4551197616385337,0.5519159541390772,-0.11934110249681304,-23.76770633704681,5
605,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,26582,0.16967260295122702,0.2938666021331314,0.011910488914036843,80.2686897068413,3
606,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,26732,0.36952702999886633,0.4053736740331582,-0.14517543483589246,-16.04602070083919,2
607,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,26762,0.39496915705791,0.5565180159115386,0.009489565594914793,48.40892479462924,1
608,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,26792,0.30323873557879755,0.40873736968356184,0.004554510479297472,24.4339555304066,1
609,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,26882,0.12646963690893018,0.1947925506769474,2.9412003926634664,13.063187054130205,2
610,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,26912,0.18133947431123573,0.3088941540314236,-2.939947917351543,88.07516414155802,1
611,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,26942,0.05312866842043354,0.05898214004557732,-0.04802352793965634,35.61059453858737,1
612,/content/Anomaly_Videos/Shoplifting/Shoplifting040_x264.mp4,27182,0.07591678575177692,0.049945400335111814,-3.052661030351035,7.430235155208542,3
613,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,2607,0.4327345496518526,0.5540089302849116,-0.038707166825388245,33.92843059276624,1
614,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,2637,0.32426463686566026,0.3024164886470372,0.014486768595472706,17.766323804163076,2
615,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,2667,0.09950081755932233,0.22388579281836435,-2.838563199237519,-14.370160414881918,1
616,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,2697,0.387090507954948,0.48678511372122024,-2.99930736700608,-27.355213526998746,2
617,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,2727,0.22748356421052143,0.1707008478325064,0.15665856681876025,6.667081813475058,1
618,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,2817,0.16604954691223073,0.2905953307497797,0.4404865335448008,5.470591981333549,2
619,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,2847,0.29869152335086857,0.3670198523438078,-0.10642177357669132,-13.679995865634714,2
620,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,2877,0.4639523654023723,0.39859626647059787,-0.05067226789850592,-24.13555822405126,2
621,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,2907,0.04002010953322077,0.1698041371320463,0.7148154072577427,-9.599554825176439,1
622,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,2937,0.07281492735850452,0.11501697433653692,1.0415395837704895,3.533996586464339,2
623,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,2967,0.49239566125499384,0.4414764414188387,-0.10100005709641992,-13.068367565260631,2
624,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,3027,0.5691119981920656,0.7897929065546508,1.5575499740063412,2.159832450688634,3
625,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,3057,0.37700639246556356,0.41431137805402785,1.356651934913903,1.4232122664770315,2
626,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,3087,0.7270692553265188,0.4699088030199214,1.6348559799508546,1.3040501192134828,3
627,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,3117,0.44272527071332485,0.7406169968098967,1.160106495399579,2.349440624325392,4
628,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,3147,0.4208633429239289,0.4915299309904629,0.10787111447723337,14.783158022218359,4
629,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,3177,0.2414693141974553,0.3617572226932184,0.09650553703470553,30.039392729723364,4
630,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,3207,0.2466944584819475,0.1815166504016518,-0.2554838108898915,-3.602674137833741,4
631,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,3237,0.46373154075138195,0.4934796229497964,-0.06191201453581763,7.8016737741137865,4
632,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,3267,0.27396517590642466,0.18747202628116766,-0.26215835427322665,-2.99318682885026,2
633,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,3297,0.4122690315275475,0.4773870819411262,0.17711623020106512,8.943669748309052,2
634,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,3327,0.31216728606066724,0.45507896367676026,3.0841243479073315,-273.71327420453,3
635,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,3357,0.2717608670315907,0.10531210288225373,-3.0840102758106447,-4.027986142388995,3
636,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,3387,0.178399690523201,0.2657697363520833,-0.2994325133725968,-18.120209829001077,3
637,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,3417,0.07300259449433033,0.08165594502723053,2.871394969078706,-13.167242653575661,2
