,Video_path,Frame_number,shoulder_distance,elbow_distance,shoulder_angle,arm_to_height_ratio,Person_number
638,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,3447,0.2566704640816656,0.36404812420377364,-0.09991895904648275,-9.299029271940126,2
639,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,3477,0.4054276413942885,0.31739719737637995,-0.08886720929303223,34.89679370209942,3
640,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,3507,1.344092768518803,2.1721812159683527,0.051385740966174445,-554.7156407666058,4
641,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,3537,0.367276741762556,0.10048667194462749,0.06457093438065603,6.083114794351471,2
642,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,3567,0.13464741969147875,0.14840751548652067,1.5328192197935968,1.5070508038891903,3
643,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,3597,0.2736725697330636,0.4684709433658983,0.33724759373227575,4.93945322045395,2
644,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,4287,0.2876704318882686,0.2866333126672834,0.20863229577231593,7.561867276283922,1
645,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,4347,0.32008425324319933,0.347910148948725,0.2647447069100395,5.872498204138172,2
646,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,4377,0.22294535466072238,0.28617684922572345,0.1982929831445809,18.14723709863249,2
647,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,4407,0.2127390970280848,0.4014451270115508,3.139023145650794,13.102629633775958,3
648,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,4437,0.7492332717219684,0.9394971325212336,0.06350145389232228,21.86235571379937,2
649,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,4467,0.30679697168106473,0.4888931211642197,0.08951335332397475,13.402679296596636,2
650,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,4497,0.10720887407633242,0.06079223660665065,-0.1920047744334552,-3.237968578816673,2
651,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,4527,0.01409092624712125,0.11216132887431854,-0.037647449407714514,-11.35660175725257,1
652,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,4557,0.2592704184933643,0.3464837305914387,0.19943648591955626,10.129175257659787,3
653,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,4587,0.4540963239061126,1.049166661199947,0.34144514617117805,6.65834058159367,2
654,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,4617,0.4379452738777922,0.7193691615494278,0.21597097519155972,11.524546148799748,1
655,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,4647,0.28200382288661996,0.17177056951789074,0.12929103825270089,-8.497971064061892,3
656,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,4677,1.0564294222981854,1.0344708701562644,0.030487779095864146,20.340177523392057,1
657,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,5037,0.6656523497725341,0.9439608439479282,1.975499779860845,2.8710305148439916,4
658,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,5067,0.7305107477792512,0.8294473444476337,1.298393508503375,3.987584699584545,2
659,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,5097,7.671309064926856,9.252078606721632,1.4780952294845666,2.4367874561422536,1
660,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,5127,2.091771220822303,3.269645931397241,1.325027099441824,2.7050477950828196,1
661,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,5397,0.34337561436607855,0.42602960875235135,0.22118742091543026,9.884349761774208,1
662,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,5457,0.23603498453215563,0.29664265779816656,-0.08696428062085955,27.161105169858896,3
663,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,5517,0.27336386961149406,0.44473313675719406,0.055655235213712094,4.272588638472612,1
664,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,5547,0.07746645712869218,0.2697523136459535,0.321338198637328,5.615108013843817,1
665,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,5577,0.07554594109252122,0.11136480814446527,0.4452352930636368,2.573857457785118,1
666,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,5607,0.4124825375994896,0.32786207508072324,-0.10690809364443124,-21.20628272858794,1
667,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,5637,0.40507555880698176,0.3553106539949493,-0.15317894118015074,-8.824443823127716,1
668,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,5667,0.4281105727246595,0.42557039555823467,-0.13975824922297994,-19.426253746513133,1
669,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,5697,0.3187780876544076,0.45094184128785597,0.08887733444837073,-41.84762636194923,1
670,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,5727,0.47083589072538923,0.7104335971163982,0.34366827208299694,4.364527878510027,1
671,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,5757,0.702518115429284,0.8275396510304805,-0.015769260227706167,18.948524759937047,2
672,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,5817,0.25104229415833024,0.2676883851404134,-0.005679087528751705,20.517455608716276,4
673,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,5847,0.25000486821278933,0.48547683298383226,-0.3956373975776928,-8.564228631056302,2
674,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,5877,0.08713650568330722,0.04729438460313671,-3.021896652694881,-1.482397537783318,1
675,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,5907,0.3110251015280187,0.46685141187531276,2.9957954637693094,21.284600637078942,1
676,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,5937,0.21815018297732297,0.36292686584584644,-0.21535756623972824,-7.870530885444117,2
677,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,5967,0.2382349814214654,0.28216076220607805,-0.13622248885731097,-16.559816886488406,3
678,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,6027,0.30646177889365095,0.35899235567214277,0.04804052779513436,120.92947080534815,2
679,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,6057,0.2700105705586253,0.008654172972317693,-2.9979569759915443,-0.2444613494148064,2
680,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,6087,0.24566425892847374,0.31657270551636896,0.10024320145940055,127.34573717007969,1
681,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,6147,0.1967879371803866,0.4172346748930055,0.22081166352725165,3.0192683373211464,1
682,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,6177,0.2480729003545779,0.407544696814704,-0.1841231520027048,-20.53465579122209,1
683,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,6207,0.25198161460542856,0.35313908533801713,-0.05809064302290421,-33.654792935580204,1
684,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,6237,0.2903026650240212,0.37676232326568737,-0.16414028646718493,-8.012532612943549,1
685,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,6297,0.268800434494402,0.4135807428905321,-0.23315560922911444,-11.421426254841283,1
686,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,6357,0.30608700190280463,0.38997977861472316,-0.1638992347615237,-10.300143859768694,1
687,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,6387,0.39283647980284664,0.38331600327323767,0.006629918477390437,-33.66297834574861,2
688,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,6417,0.30218371970155644,0.37464416271423784,-0.19431115019098613,-10.795408125893605,1
689,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,6447,0.3224157078553845,0.4115745987027332,-0.1670986690887088,-8.403423085548553,1
690,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,6477,0.35579605485592425,0.41888645944250896,-0.14896942842259944,-8.618520683156508,1
691,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,6507,0.32386607063909445,0.4156460099875407,-0.15881599837450178,-13.867278537620614,1
692,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,6537,0.300137104447723,0.3686337453633064,-0.19276768839431052,-9.858573575046888,1
693,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,6567,0.30295031736197314,0.3935230287960485,-0.11689594858857838,-13.191751245472906,1
694,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,6747,0.1340857832505256,0.23322577610420014,0.7468677958307358,5.760045019634226,1
695,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,6777,0.08832480485251865,0.15123136572689555,0.518069443055181,13.808115857279585,1
696,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,6807,0.07648089929844529,0.12823915299481642,0.8342529184047446,4.41408564645207,1
697,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,6867,0.33772419442368445,0.4407963180321163,-0.14928067812625398,-17.434508719522253,2
698,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,6897,0.08761019613772618,0.015416075408379672,1.1914038527068989,0.5973238251592947,2
699,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,6927,0.8913578570636356,1.5436705268275932,0.18852336889158114,14.817920004565973,2
700,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,6957,0.4409825270096059,0.7279926980751648,0.09258430217295233,17.15001339856582,2
701,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,6987,2.8849143488839464,2.7897881794240917,0.1453913071980936,17.93405816176855,1
702,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,7347,0.01630781903277047,0.07369593227824849,2.1859138526829067,3.9640741770431234,3
703,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,7377,0.05543331130831981,0.09354142444401624,-2.407131663515279,-9.841560003542767,2
704,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,7407,0.3300260247666995,0.7740878597893636,0.06302372896773908,11.425393581198495,2
705,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,7467,0.1306828740479909,0.14419797671108447,0.5199155840782584,4.383968849634918,2
706,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,7497,0.6185616710775931,0.7726600655087376,0.2841627088810355,5.578433131800536,3
707,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,7527,1.0887766220522823,1.7608558532891365,-0.04431599978672545,45.539306627660864,2
708,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,7557,0.7617700328967927,1.058696611752464,0.009307995080746584,20.25764222544517,3
709,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,7587,1.1981333407434789,1.5033399272916856,0.046453107432511125,84.1665677173817,2
710,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,7617,1.6138966443763376,1.9486948628522824,0.02942002262904941,26.23612477021946,3
711,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,7647,0.8766270131405496,1.1657377654713994,-0.2429822114987259,1240.3497140202314,2
712,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,7707,0.5024010308266343,0.5768281100163241,0.2031837398744982,7.037746335064583,4
713,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,7737,0.9621102852872597,1.0791676885488894,0.17571979525861914,9.192995216001295,3
714,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,7767,0.8727646848757892,1.2921754632693543,0.06903599187603553,14.836244945798954,2
715,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,7797,0.917951821499867,0.7315409562909364,0.05643110637731652,61.221620159122466,3
716,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,7827,1.0689107464080017,0.975875822941395,0.016015877415165768,-11.002596320747028,4
717,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,7857,1.974157689222841,1.5569921060826213,-0.02783281407584015,66.31159215400542,2
718,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,7887,1.5176954049055902,1.1602138156368804,0.10444296645368895,25.21654807638631,1
719,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,7917,1.2788994690295052,1.1537631340061107,0.17332588242206545,25.142009019380943,1
720,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,8757,0.037120499914904105,0.16009680164864445,-2.748057567604518,39.51537554865114,1
721,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,8787,0.23555912409576704,0.2333519873246252,2.371383544479229,2.5158464370857923,1
722,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,8817,0.24675700680591348,0.43319454986024025,2.6878051084770394,6.898442143766476,2
723,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,8847,0.383964488653725,0.6564321344624056,2.722204400690305,7.593426751816511,2
724,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,8877,0.4646163992442334,0.6016393649139072,3.0985319703259773,-172.24843379818526,4
725,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,8907,0.4902411151037987,0.7774972333324749,3.05420031368616,37.01908466575898,2
726,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,8937,0.317697415817286,0.2733687757518878,3.048518229791317,7.526413774310962,3
727,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,8967,0.30757369600011386,0.234976030316221,3.136371545099588,33.42909996682556,1
728,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,8997,0.319897612874594,0.36685936514563405,3.1116291131305296,41.96255550975571,1
729,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9027,0.41722897373068474,0.3508858455231187,-3.0946691809551043,-15.722663747535178,2
730,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9057,0.5010108501976334,0.6057231851453615,-3.0740425769466775,-26.658627328199728,1
731,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9117,0.10114559666065863,0.14006257857095783,2.4510915986074115,3.8678509318918244,2
732,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9147,0.39086650943615475,0.6092303130347743,1.998581580247111,3.1816468821640473,2
733,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9177,0.28465232561210796,0.44968002815505936,1.6246975462437514,2.864481759777016,2
734,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9207,0.2614314801554844,0.38202076647248684,1.5781288873475696,2.1687180268751285,2
735,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9237,0.11862873344153187,0.1823478014297306,1.041490177343279,6.249963639043368,2
736,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9267,0.1099361997694604,0.22133180260367344,1.5117381343843288,4.699005406855331,2
737,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9297,0.03974275632221417,0.0685442903291139,2.295686768922216,5.397641496851155,1
738,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9327,0.7460622771854774,1.0096972770376842,1.5486262233841128,2.218693101755857,2
739,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9357,0.1822546355349165,0.35141634449410625,1.7154401563454116,3.730511421469012,1
740,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9387,0.05841098337358242,0.10081263193431461,1.6956374746350558,-11.381933388226743,3
741,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9417,0.85966591301906,1.280940232461967,1.516782216140309,1.6669371229339425,2
742,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9447,1.0312436890850825,1.7933325820662178,1.5514681304031068,1.7584143520156537,2
743,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9477,0.5412094978156254,0.7049572558798982,1.1512155798483743,1.9199747378209409,1
744,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9507,0.17803214651793423,0.30025264078345654,0.3057316268525743,8.030421988226275,2
745,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9537,0.343212715878941,0.3112035233445113,0.5046187570614745,5.241002613020482,2
746,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9567,0.04109379212955444,0.19612538004136726,1.224469164320688,-17.11461031231884,2
747,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9597,0.42630517201122486,0.6141280311094603,0.10444569407040852,30.076125092178483,1
748,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9627,0.1464056368488168,0.2554014964506239,0.2127897354453463,-3.8500408575679095,2
749,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9687,0.3251270632612168,0.3609544138291704,0.147004283153317,9.672381206889996,2
750,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9717,0.03119626525494694,0.13276352650769568,-0.9631442880810674,-1.3840290408064668,2
751,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9747,0.21622958671580492,0.23203684778525516,-0.25019449267721505,-9.730944128592544,2
752,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9777,0.4835760965469576,0.38505987132591335,-0.0017288182150399913,7.177350424478388,2
753,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9807,0.4601908666168048,0.5873162660449319,0.07291620639871146,23.168481129156874,2
754,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9837,0.05060313674886217,0.11132223738363782,3.0935701084309217,-5.455636729056773,2
755,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9867,0.4552163034924563,0.5096252798738966,0.08508208405759445,11.95593189458873,2
756,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9897,0.4875211866519407,0.7048099431143042,-0.030474631880384653,45.83129328223528,3
757,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9927,0.5786304311428411,0.8677488794400487,0.12757626021974644,19.75658529863203,3
758,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9957,0.6308234124528252,0.6304922685447318,0.029521948756722708,12.767907550375595,2
759,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,9987,0.15061586442715216,0.3233581318048735,0.08733552724676928,21.969810403863544,1
760,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,10017,0.13561882663536629,0.14905972122511496,0.10834055628966907,7.7967000670098345,1
761,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,10047,0.04191659836527195,0.15027751179724363,-2.6255312574091225,-2.8127550182068846,2
762,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,10077,0.4949582820529856,0.6708220027598858,-0.08231772963807796,-32.2193978335949,1
763,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,10107,1.2328018286169085,1.6160800165055214,-3.0878557794534096,-41.392112052156975,2
764,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,10137,1.6050583377288044,2.080742047153997,-3.0915047397110587,-30.85425436521674,3
765,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,10437,0.08853352239227426,0.18315939866844821,0.017094829227791337,-279.94031100397814,2
766,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,10467,0.20719475803470372,0.19344270039743888,-0.22328279311664545,-5.0862589968485326,1
767,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,10527,0.19529035110347698,0.23749875941931936,-0.2791348664738542,-5.839426906937076,1
768,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,11667,0.09913162785465461,0.04721375498521012,2.9355542236408674,6.631410606685255,1
769,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,11697,0.11140222263198175,0.05934651889875474,-3.118193219284628,-9.236264994550003,1
770,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,11727,0.23967424450328503,0.38890757311825214,2.9397373031222043,7.548965883041817,1
771,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,11757,0.26092852497602537,0.23723091955147485,3.042182008394165,6.8182043582693295,2
772,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,11787,0.5750577495053518,0.7019745676629622,3.0909136572752556,30.69107173476388,1
773,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,11817,0.6277799289202638,0.9783286053149535,3.073553620398932,29.78415407095757,3
774,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,11847,0.35626206966105306,0.7438749218486042,3.050124117367549,221.83778735179266,1
775,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,11877,0.47873813743251603,0.5615015506459126,3.1372527540395505,10.8253959930884,1
776,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,11907,0.681785541889692,0.8683363317180437,-2.817013377349624,73.7305210735534,1
777,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,11937,0.7428603694846005,1.1221905198826678,-3.1388064064303998,165.25843745259039,1
778,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,11967,1.1716999420688106,1.6250935095233427,3.140165641431916,92.08443886987787,2
779,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,11997,1.0030983509069433,0.9638899983714928,-3.0518021770418864,-13.395517901332465,2
780,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,12597,1.6351451007087978,1.1948617284147878,3.112703871643721,20.099838478747785,4
781,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,12627,2.758495537264178,3.370537767800266,3.1217153404498648,16.833159935934635,3
782,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,12657,2.3099725411097407,3.021646979736997,2.979398543329228,11.474505449202637,2
783,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,12777,0.5639665119721681,0.8579582754134533,-2.7562915724031933,-6.633230344658682,1
784,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,12807,1.1161609030280277,1.713797649728401,-2.6936452446017016,-5.064542219756081,2
785,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,12837,0.48370459126172627,0.5660321967388646,-3.07725757530609,-7.733254637123608,1
786,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,12867,0.46891436948309995,0.7594019807302013,-3.123633447405639,-9.662131658804963,1
787,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,12897,0.811067762014657,1.4562259592971405,-2.5006297804069035,-3.121924653140219,2
788,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,12927,0.8636346479361189,0.9279409946473013,0.9000722601613839,3.2987557204828324,3
789,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,12957,0.7591237720280674,0.3448186695119734,-2.9908817893888626,-0.8260761655453056,1
790,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,13197,0.06190490258333743,0.05543651324606359,0.49202317618947455,2.3331055349771788,2
791,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,13227,0.36130290027173556,0.4159314931484144,0.2835999246732456,31.015133845588043,2
792,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,13257,0.3603187719173024,0.5413174659301196,0.051372967942211384,-106.74047753937047,1
793,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,13287,0.2672087088258241,0.2825704138730431,-0.02436144507991932,-39.05383366634353,1
794,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,13317,0.24588708939166787,0.26533628227513895,-0.2047433121272525,-6.396699803091406,1
795,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,13347,0.38284127626172487,0.4818307738793844,-0.21885153630283172,-19.176959900984944,1
796,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,13377,0.04965671508071632,0.14193408984529882,-0.11049368178935304,-24.32561607398009,1
797,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,13407,0.35306344259992606,0.42780546728091245,-0.09529461657529928,-22.1591244591043,1
798,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,13437,0.45859885687390556,0.5777264702498516,0.0005296326739034899,24.468459135176847,2
799,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,13647,0.04837051312821492,0.13823019217341728,2.795719441020268,8.499723898770576,2
800,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,13677,0.2547956774697863,0.33578149686429204,1.0589111660015016,2.919748819123663,1
