,Video_path,Frame_number,shoulder_distance,elbow_distance,shoulder_angle,arm_to_height_ratio,Person_number
801,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,13737,0.17016764511860796,0.21355091173348958,0.9942864476087343,3.516370803232826,1
802,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,13767,0.16390668381221954,0.25431860885195345,1.460487941660432,3.359464339811503,4
803,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,13797,0.36878989833094034,0.453403231538751,1.2652412334492413,1.764178600975267,2
804,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,13827,0.10155584125643465,0.046146832979251796,1.063436438180877,-1.1175261110933854,4
805,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,13857,0.10312921238257192,0.12727634605757468,1.1097468644941222,2.0856522158102626,3
806,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,13887,1.3736810780330377,1.512688166317366,1.5245448668890544,1.9212084361016242,2
807,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,13917,0.6775507044674166,0.4299020139134381,0.6537381668606113,2.001052093788746,2
808,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,13947,1.149060430076384,1.3987839803320046,1.4230555977757733,1.7346437281012421,1
809,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,13977,1.2009755428870257,1.2726097223550217,1.3715697118788757,1.370240093471064,3
810,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,14007,1.8116536547891224,2.3916027556857213,1.3001489510058224,1.9549011732816515,1
811,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,14037,1.0114826999039814,1.5706040527368248,0.821414099053912,3.0774520873878175,3
812,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,14127,0.016255874891026232,0.035303036431336435,2.9323374082456155,3.5025713005523187,4
813,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,14157,0.264967697299035,0.28342578303327953,3.101663434038231,30.053670997406087,1
814,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,14337,0.4195423668194395,0.30432143760927394,-0.04960775060372121,-12.68605186613754,2
815,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,14367,0.20961599830271127,0.34680587271075464,0.005135839024712486,3.1436244469688757,1
816,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,14397,0.3419061441096836,0.15799073119143198,-0.11300495294017673,-8.418325964685268,1
817,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,14427,0.45414587920692284,0.6130045500671271,-0.11503873111662637,29.451631573479396,2
818,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,14457,0.21599344775259993,0.09597678115247935,3.0935067635010354,1.0411488994640927,1
819,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,14517,0.6619208809727399,1.153031898583662,0.06859678364855391,21.29878625913094,1
820,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,14577,0.08834337315660941,0.05931320651125722,0.0786889739274231,4.1250069010210595,2
821,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,14607,0.2861730329473832,0.2219558035623964,-0.23569939006064627,-4.471277298670545,3
822,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,14637,0.05253909945498559,0.08198539636476582,0.9297333916773401,1.6181339854446422,2
823,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,14667,0.048527926871003144,0.059661380918804505,1.5506626469901241,1.7419431248813326,2
824,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,14697,0.22511548353860736,0.2107231570208056,-0.3155062311026998,-4.194550968021295,2
825,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,14727,0.07378131926320425,0.12421426745430933,1.2076031457512622,3.753196017957104,1
826,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,14757,0.04807990454545012,0.09523925734177464,1.822777908389387,12.308572072029172,2
827,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,14787,0.23450372013162685,0.20332384987007918,-0.19911736935628155,-3.7102788872038435,1
828,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,14817,0.2648212205133871,0.3849161432539359,-3.0208282553086474,-22.454430647280354,2
829,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,15117,0.588783187818651,0.6688776128553223,-2.947911600983262,-8.839976847001886,4
830,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,15147,0.7763560810777103,1.049650039860311,-3.0154618648704488,-16.858985890835317,4
831,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,15177,0.714428140610582,1.1888725406367702,3.116090468276685,-20.463388180885563,3
832,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,15207,1.0294402244787406,1.2878303972523664,-3.0005586770604173,-11.695012831625462,4
833,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,15237,0.8286953791413765,1.3748160523520487,-2.9607197840288895,-11.30240471752675,1
834,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,15267,0.19765984208738596,0.26406038226821205,0.2013735792070453,5.540497059611287,3
835,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,15297,0.4521787034171368,0.4847564577174474,-2.5755230242040623,-21.21956156077272,5
836,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,15327,0.3772537061536025,0.506443578348563,-1.8932794355271891,-3.7498050696527683,1
837,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,15537,0.28014223360220325,0.36813429204243864,-1.7537412338596812,-2.17149513899569,3
838,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,15567,0.6622493651393854,0.8481751978413788,-1.8688188216874264,-1.8018454393461432,1
839,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,15597,0.13593312979231847,0.6822216736461414,-2.0738842587392696,-7.159017795087054,1
840,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,15627,0.11452405526021274,0.2700651669136441,-2.0736964504117905,-5.055004015702131,1
841,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,15657,0.132506346532955,0.16348956637137937,-1.8128586725481144,-2.810227191820606,2
842,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,15687,0.18404194707813623,0.21313491830341486,-1.1343376052284984,-2.13391284719321,2
843,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,15717,0.09325259733307156,0.09968689904635983,2.9816174870196663,31.71759221830026,2
844,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,15747,0.11686762358498189,0.37290793517936394,-1.2643179970452298,-6.305997791230756,1
845,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,15777,0.18350754904555838,0.13946264233984965,-2.2475959769966596,-1.7034529794595088,1
846,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,15807,0.4034695430788185,0.6071024098654729,-1.2979670747601597,-2.3252495532775246,1
847,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,15837,0.45440408669907345,0.7333687208734893,-1.569708131848764,-2.1072935554115957,2
848,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,15867,1.068663076328592,1.3074984549276658,-1.670983024142598,-1.711172950463239,1
849,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,15897,0.6088952979291657,0.8412788779803946,-1.0801654725344634,-2.37685331627828,1
850,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,15927,0.6153239371544164,0.9691317334605016,-1.2952247744142815,-2.4848233754030384,1
851,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,15957,0.21134231583126595,0.11364348207431002,-1.7883519373345107,-0.4390933456204467,1
852,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,15987,0.7906405417044077,0.8411830179514359,-0.06482710681051912,51.975535262564605,2
853,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,16047,1.0165002075695173,0.8606510679537207,0.08936971594032746,14.35058485097184,2
854,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,16077,1.1800229021808992,1.3905743111840894,-0.03981544551340494,-82.22362032151733,1
855,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,16107,0.31182685182868325,1.3381119602792846,-0.08332007475247645,27.67595460089424,1
856,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,16137,0.649237675174242,1.0749314419073663,-0.08766041877119551,43.381018440467955,1
857,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,16197,0.9494339794346837,1.3254302674607121,0.11167985249259924,-18.319813984668404,1
858,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,16227,0.5547569819795455,0.7838752988620609,0.23836564467639884,10.5630455365305,1
859,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,16257,0.8419497366814314,0.9737190586284096,0.08921650076223885,18.089292087545335,1
860,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,16287,0.8963811548079517,1.4173849341088625,0.19392348433103196,36.90081870738854,1
861,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,16317,1.1982651273841072,1.5776975803122526,0.15195315053178246,18.453014519858904,1
862,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,16347,0.40520913839156225,0.4552849766148257,0.2511837797843661,14.243332576679867,1
863,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,16377,0.6383394768476022,1.005435978204163,0.22099317191994594,18.34823873060314,1
864,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,16407,0.7594438596274905,0.9603356713483443,0.07536080032262268,21.511026689874743,1
865,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,16437,0.7689076309277706,1.1658556874194455,0.04583287200548545,16.24239995604256,1
866,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,16467,0.673658821181225,0.832771216548806,0.049836592879280495,27.75421446516534,1
867,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,16497,0.9336205611609376,1.537333011019407,0.2017589408164589,26.40378527183987,1
868,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,16527,1.0682291118198817,1.6036423014045889,0.166942754803961,22.61837982671928,1
869,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,17127,0.3031988387645734,0.26346223960796644,-1.9694265081709568,-1.4551080811639279,1
870,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,18177,0.35970965987458686,0.5502751411838727,0.07749912531735849,54.19957673450745,1
871,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,18207,0.3095021635301045,0.49580479150852946,0.11255996850036663,40.26002338180683,2
872,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,18237,0.32639231349414155,0.629988904755061,0.07743534047327533,-210.0136095112828,1
873,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,18267,0.43386278080270657,0.6162265256337494,0.08705381514617788,23.190727638225933,1
874,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,18297,0.5132475524638961,0.55204705916723,0.007521179373236694,16.059489550046724,2
875,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,18327,0.4085209442275441,0.5381949963660672,0.05740085408160357,29.059273516537903,1
876,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,18357,0.42417720474460474,0.5375875256575218,0.017599275467443446,107.06451771538543,1
877,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,18387,0.5021581090845978,0.7555350834050284,0.02063194626174098,-14.556646916234264,1
878,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,18837,0.3797882642480254,0.6096447342816336,-0.08749244711450926,-46.84630607374743,1
879,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,18927,0.3703707164684509,0.4378409657271055,-2.9134245848251124,-9.299280130508574,1
880,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,18957,0.32651588875388193,0.36553922342696366,-2.921345058847556,-8.886637156131483,1
881,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,18987,0.26289296685782965,0.3524156078089615,-2.91281834009904,-5.809817766418653,1
882,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,19017,0.28692779219819536,0.375609192969689,-2.8463051610574626,-6.218688168430449,1
883,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,19047,0.4556941089471248,0.6439479741546188,-0.06720109807715023,119.91801997019111,2
884,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,19077,0.032563947978178374,0.041924883397579556,-1.265799469703207,-1.2890921603102512,2
885,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,19107,0.09361845646274158,0.035106300562045854,-2.7778055311563623,-1.634446820912439,2
886,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,19137,0.09262808700644418,0.08054190809875389,-0.13103462350518905,-2.5743850887327695,2
887,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,19167,0.296855034037357,0.29487759136582214,-0.12320032513905475,40.783020163092786,1
888,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,19197,0.17802053746224258,0.2125704423322807,-0.018561920336895243,-25.043820582457073,1
889,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,19227,0.0046843729668478344,0.06619259834839424,0.600444565986705,-1.4960951874110897,1
890,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,19257,0.28167587899812196,0.2586175955310423,-0.10423527674045319,-7.810602222139092,1
891,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,19287,0.5490881191984487,0.6576298103767385,-0.37552195126442034,-5.696829276175145,2
892,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,19317,0.7574678271366951,0.7101247419754685,-0.10802016843945872,-17.282876258532266,1
893,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,19527,0.8321692207479392,0.7495484474773102,1.5291018551873143,1.382509887654312,3
894,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,19557,0.35654718377116446,0.36689098207674015,1.3706327344029707,1.5103080577622152,3
895,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,19587,0.2467494227373396,0.29783877986731494,1.3146612237870654,2.108514620215621,3
896,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,19617,0.21902848146425782,0.18533349896572618,1.4240875272177878,0.9168034462711728,2
897,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,19647,0.3684281525719458,0.3304646335673112,1.6434499300819037,1.8556918559539604,4
898,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,19677,0.40284570134358266,0.3342153798680753,1.5743152798054703,1.5637895652891904,2
899,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,19707,0.32476306968415236,0.2733264672698805,1.4812197126304476,1.424300703321613,3
900,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,19737,0.30137779342243853,0.5050278180714404,1.175060284412652,-10.41331552478936,3
901,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,19977,0.4345674246642543,0.7140524176286784,-0.07175530257903515,-22.373060107307488,1
902,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,23187,0.19628154354483482,0.2571687563768891,-3.0702566190879277,-43.97339194500946,1
903,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,23217,0.1563579637048769,0.24746725476910897,-0.4131905239749326,-15.186003466342003,1
904,/content/Anomaly_Videos/Shoplifting/Shoplifting012_x264.mp4,23247,0.0780643804350801,0.1238719791123844,-1.2432545620828175,-13.787700232640118,1
905,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,442,0.3285619307033189,0.839984325315635,-2.633624920001118,-4.669889797313843,1
906,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,472,0.4453172995698032,0.7165580026893397,-1.9722917986632904,-2.0543725882281243,1
907,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,532,0.2569118054702409,0.5112252237739712,-1.9530041468066122,-2.7799223106568536,1
908,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,1432,1.1391937355069695,1.7130753124231193,-0.034382497680508224,-87.38198688019189,2
909,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,1612,0.8890790580125839,1.6512245568357522,0.05475383250419686,34.68922150970655,1
910,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,1642,1.1227510578050752,1.8104295302216762,0.00591043125875446,24.34685470530093,1
911,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,1672,1.3038587905446526,2.309624095018493,-0.0012351935064125617,30.85293290772224,1
912,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,3592,0.6529099372600082,0.727080239239911,-2.979760504108181,-7.632031142228413,3
913,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,3652,0.6244340552551326,0.7903759430572523,-2.9858748176954633,-7.837464407375097,2
914,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,3682,0.8130966779613554,0.9330919661651957,-0.024558714954394913,49.89763834631085,4
915,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,3712,0.8650561831558226,1.185648431068381,-0.09385135243757958,-84.59230205441352,2
916,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,3982,0.12827036713621331,0.12453937975709095,2.7441475658816006,5.4814486416971,2
917,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,4012,0.4675434481402153,0.8301448477139168,-3.109415456197121,-37.25828474728736,3
918,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,4042,0.8274994140825962,1.2327683528193023,-3.086573056535268,126.80277936087136,2
919,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,4072,0.5814726457683289,0.5860554042705794,-3.1075503280749612,11.868144702529046,4
920,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,4102,0.7194712096166851,0.8783826240719309,-3.0812769577121846,-267.30541827105594,2
921,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,4132,0.564693837778065,0.6122949304765382,-3.1384263610804735,13.892955750333527,2
922,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,4162,0.6119396112804752,0.6169275898638742,3.0439726115398056,11.995609202955379,2
923,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,4192,0.253702522147395,0.2939247178335717,2.9507529949510767,5.2468914696468385,1
924,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,4222,0.6220268126668266,0.665538907811505,3.0942352797623673,4.416126976868184,1
925,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,4252,0.4286867143765246,0.28459075822005114,3.0150828978617144,3.5944578865417687,1
926,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,8662,1.0537771137802192,1.7919627772627615,-2.782121991725992,-7.484634858973487,1
927,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,8722,0.9127878429505184,1.3976222691050157,-2.759509106282547,-5.6592041598891765,2
928,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,8752,0.35721628571125735,0.8064344259623852,3.1060658859694183,41.650939410062136,1
929,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,8782,0.4938793511661449,0.8530746764528295,-2.977811496242526,-9.322639110180447,1
930,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,8812,0.7132005996414715,1.0410108460936007,-2.77238224597953,-4.0115836485256,1
931,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,8842,0.6369909802437601,1.1896424450227923,-2.5823101291190347,-5.649242931802116,2
932,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,8872,1.0170775899228783,0.955809314354323,-2.6119492015920014,-3.6993915917331597,1
933,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,8902,0.4758108120358443,0.6000440886127707,1.6793228738821415,2.4863309013164336,2
934,/content/Anomaly_Videos/Shoplifting/Shoplifting043_x264.mp4,8932,0.30830231416519505,0.24380011067308216,2.075268662172621,4.7380330985559915,1
935,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,19,0.5941410370014254,0.9990868943561912,-2.4348722001338983,-4.828322230675295,1
936,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,49,0.6097074740461199,1.02038531952285,-2.34448421990357,-4.206367519589426,1
937,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,79,0.6229449014657812,0.7093604811018791,-2.718676624871339,-4.672842371367354,2
938,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,169,0.08975331243174707,0.13207092187621047,-0.6905611096810498,-2.8503464664148463,1
939,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,199,0.08622163817194076,0.13719294459071305,-0.7380786310716229,-2.888619622794582,1
940,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,229,0.3998428745667422,0.8064002640945139,0.09702758097513171,32.7403198568597,2
941,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,259,0.32607505680870935,0.3817383834420192,-0.09608262289830254,11.96288011823257,1
942,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,289,0.07107322096786635,0.13472157858931819,-1.0809991309094023,-4.096442336983411,1
943,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,319,0.09673191504426105,0.12562373502404842,-0.861835046612414,-2.291565046649907,1
944,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,349,0.08182371550817712,0.05624909205318877,-0.5244217575192461,-0.9895085054038827,1
945,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,379,0.06363428228518507,0.03556761094224007,-0.25906501599396003,-0.7005473021005251,1
946,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,409,0.05651917333987727,0.02881545433704501,0.03497422290987249,-0.8953329818574021,1
947,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,439,0.07962400867392577,0.03034453925681656,0.011716609829335117,-1.0223054917520085,1
948,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,469,0.14504660761852664,0.2839044168046179,-0.5091395015686699,-6.117363097059819,1
949,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,499,0.1639331336811456,0.2792483038789894,-1.1666317446383672,-3.6986174317130316,1
950,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,529,0.37327297405273985,0.6774142718633526,-0.002578134301707922,-43.67959768531124,2
951,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,559,0.3907487626793398,0.5956562384892309,-0.02315200593695584,-71.35581591621153,2
952,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,619,0.17919303599747094,0.21225188038026163,-0.10263906283705983,-5.924555647044809,1
953,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,649,0.4236466559282886,0.623107746825453,0.013377326042456162,24.02674623422242,2
954,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,679,0.046219293228530973,0.076951613022078,-1.5779001772512082,-2.3083854835141886,1
955,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,709,0.04099306135923394,0.06858851889823976,-2.5610304871988,-4.887091745911657,1
956,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,739,0.03533053754878999,0.07903023782876016,-0.6570194053409486,-2.928389407113171,1
957,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,769,0.1762254628415958,0.23651489652769303,0.27481313019998105,7.374811369565168,2
958,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,799,0.32009544886371066,0.4438625057547516,0.11842668479946018,7.14571391469479,2
959,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,829,0.03052477857700462,0.12280514354284998,-1.586332348780291,-5.461310185123216,1
960,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,859,0.10262595901795764,0.18276628067031425,-1.5662707566381333,-3.965118454461326,1
961,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,889,0.274840975342967,0.26527760838742964,-0.6757683772079242,-2.665982035507924,1
962,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,919,0.3306574959554541,0.4592307977456586,-0.5195107610371508,-4.743186699223955,1
