,Video_path,Frame_number,shoulder_distance,elbow_distance,shoulder_angle,arm_to_height_ratio,Person_number
963,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,949,0.2197513204997389,0.33740091035239295,-0.9330698273009884,-4.487054389064519,1
964,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,979,0.2176341794611901,0.4614233186227778,-1.2107135455235472,-5.0838177195981,1
965,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,1009,0.2521921402390701,0.5605763656069037,-1.3278921901868788,-4.501115966828779,1
966,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,1039,0.2512513187610143,0.20114367272036202,2.847564938934796,12.331292549487038,1
967,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,1069,0.34022495291018917,0.47630840523334533,-0.18928737229523832,-27.903643013780027,2
968,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,1099,0.3006405616032838,0.43290460072390874,0.23507462541014448,-6.20095264312461,2
969,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,1129,0.3228213892085053,0.48007405006049453,-0.11153025224725349,-24.15718077114604,2
970,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,1159,0.23709768460377664,0.31959148461170683,-1.0369314196464308,-3.4288750588918346,3
971,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,1189,0.4615315270154043,1.014970653135077,0.004148160133548546,68.31629027476858,3
972,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,1279,0.541493776969179,0.8421150560378403,-0.2695780023490828,-12.04015062772827,2
973,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,1309,0.5401399185739946,0.733944462529185,-0.24261280341359853,-13.709943672757403,1
974,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,1519,0.3651277748443103,0.597333733639103,-1.5717517896848388,-2.354480870565585,2
975,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,1549,0.4756228814818999,0.8305789807793964,-1.6233677267824922,-2.5535137681134428,2
976,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,1579,0.21917526333124435,0.14651630979573435,-1.6285966022149982,-0.6634003453825382,2
977,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,1609,0.4796840923274548,0.8979547843647456,-1.5721732314869996,-2.5385117634585015,2
978,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,1639,0.29948796382007115,0.6945384351285623,-1.6786460436233746,-3.42680529643246,1
979,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,1669,0.6456722454034767,0.8632132573694324,-1.5478621120812683,-2.2089462163278113,2
980,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,1699,0.18120458395281752,0.07523245830645768,-1.5363308646098401,-0.8977439621058898,2
981,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,1729,0.3269768581199631,0.7025288356978086,-1.3447350946140766,-4.374917374254305,2
982,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,1759,0.3314359167449222,0.4846656136802202,-1.5678603835942153,-2.9619636836698144,2
983,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,1789,0.30266094313416986,0.578489830241219,-1.4022684814601827,-3.389850525423581,1
984,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,1819,0.23568630027378548,0.350858839863968,-1.653044593246859,-2.292574352990351,2
985,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,1849,0.5234724061694567,0.8051000612635056,-2.2875645129856883,-2.8909963306284525,1
986,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,1879,0.3409735278486301,0.6297056087632042,-1.787340471176191,-2.9891422415303164,1
987,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,1909,0.07630622094872956,0.12617706410981702,-1.1170927181284558,-4.517358850006238,2
988,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,1939,0.26614044192105507,0.5697432535401306,-1.6516992268601884,-2.940489666804647,3
989,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,1969,0.592481188551727,0.7404148380159582,-1.683574195369756,-1.6661155913071823,2
990,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,1999,0.39281042884512446,0.8935550953121089,-1.4907487627662204,-2.805019843275964,2
991,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2059,0.205856408412003,0.15383236623910002,3.0070724246266165,6.11955346309124,1
992,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2089,0.30756548973366843,0.4601948214653005,-0.10316175109791013,-8.117455502384294,1
993,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2119,0.2790423059627141,0.4157959230857637,-0.2974487673736449,-9.271442202862605,2
994,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2239,0.5261500920552439,0.4722987449558997,-0.1714741025681642,-5.791277890321902,1
995,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2269,0.5951170149961839,0.7408008556075253,-0.05850023073187451,-21.353914188857345,1
996,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2299,0.7298074498996119,0.9058242888955773,2.8813498891384075,13.788630482344763,1
997,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2329,0.7447737777461146,1.015860027143557,2.958937142902523,18.22700100010194,1
998,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2419,0.43899939527991527,0.4906090866201932,-0.20054448684373763,-8.247351384124721,1
999,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2449,0.5228627434110726,0.6084056636212092,-0.16641571514860862,-14.462719064562632,1
1000,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2479,0.6669065553115208,0.7238366760467139,-0.14803194928828559,-542.2380899606065,2
1001,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2509,0.6530158082270836,0.9594088986063446,-0.11995755033418626,-10.35042197496585,1
1002,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2539,0.34289936019240724,0.37881445533852803,-0.11124223759321873,-9.683627591785024,1
1003,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2569,0.25645306864600365,0.23941269661014328,3.1340534808634337,-10.40975937762135,1
1004,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2599,0.44296960187684586,0.4502560066429966,-0.1395489313006274,-15.710193430927713,2
1005,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2629,0.47077609142417326,0.7184035420793172,-0.02989089938306924,-16.72473128811419,1
1006,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2659,0.2657674763625721,0.2493008943463254,-3.1341390737407164,74.60091594623266,1
1007,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2689,0.08384240986879589,0.12448705306770563,-3.0482443840292874,-6.808360157126241,1
1008,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2719,0.09172434179023774,0.08326512655247076,-0.12203445796693412,-4.551757102159096,1
1009,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2749,0.04013870540037342,0.06553935133115532,-0.39431410265533845,-2.0688090148649296,1
1010,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2779,0.06267465820221468,0.11406564671665635,-0.3594512635913073,-4.433903975480088,1
1011,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2809,0.10276989375759614,0.14958658245480755,0.013177852758050364,-21.111286493990566,1
1012,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2839,0.0948130795462893,0.05953830040071856,-2.659889780716424,-2.3688999283694048,1
1013,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2869,0.04628783466605062,0.07461073671578969,3.0337973622324066,-2.184386406397942,1
1014,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2899,0.22887497656969036,0.29382823623897447,0.14271807815166324,-2.392849723408099,1
1015,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2929,0.2912216270248838,0.39115184919044693,0.468052951926908,9.033734601441768,1
1016,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2959,0.20745800305900933,0.1512896939291533,0.1430871977781727,5.003005630600631,2
1017,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,2989,0.03925556531676277,0.05185736173120657,-0.08554093156535689,5.976370985489374,2
1018,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,3019,0.12487814302730682,0.22306256956647982,0.028184384422869618,-72.41285793873683,1
1019,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,3049,0.23847965050507147,0.4117217695726023,-0.3212658815980448,-11.282616569979169,1
1020,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,3079,0.24171255514839646,0.5077786138326225,-0.576344339237355,-8.60442435189958,1
1021,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,3109,0.1122201676960399,0.451731952410663,-1.0996748464799344,-5.3489275682575155,1
1022,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,3139,0.22129257552152934,0.4231141650994855,-0.04647071664558582,-15.010853685710876,1
1023,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,3169,0.1790813470130143,0.4020189708439838,-0.1728753910989388,-8.589609715898819,1
1024,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,3199,0.2492126533764689,0.41967892446454624,-0.3880904961407931,-10.113841363197363,1
1025,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,3229,0.0872951974329396,0.23803531686447105,-2.0599768140372103,-10.688797572583182,1
1026,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,3319,0.8131374849768518,1.142024811352624,-0.20777978529059082,-17.917825749511582,1
1027,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,3349,0.8537811637523254,1.158991087122213,-0.14853528218772125,-31.367893998490356,1
1028,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,3379,0.43449173143717695,1.0125206625432206,0.017608964718891423,-7.163625830949597,1
1029,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,3439,0.061193478111358474,0.0883560438000692,-0.6976182663584504,-1.832253781624444,1
1030,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,3469,0.21404379364907963,0.3165618607070035,-0.06946427667269177,-19.399876954929795,3
1031,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,3499,0.07727943143773562,0.09391053378650217,-0.31260140146882615,-2.346293661010418,2
1032,/content/Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,3529,0.5290013968142759,0.7364338466734899,-0.23165855771883292,-8.407872453527863,3
0,/content/Anomaly_Videos/Fighting/Fighting040_x264.mp4,461,0.7799725232412448,0.3389856121073903,2.9979485294198818,2.8442943596665518,4
1,/content/Anomaly_Videos/Fighting/Fighting036_x264.mp4,2341,0.469876060552377,0.6894461123144044,-0.03799387843994474,-97.69661686241226,1
2,/content/Anomaly_Videos/Fighting/Fighting036_x264.mp4,2371,0.4918753350563081,0.724364538822615,-0.030915160078921467,2398.4251688508775,1
3,/content/Anomaly_Videos/Fighting/Fighting036_x264.mp4,2401,0.46986401616148893,0.7557950927027175,0.07014784186589326,37.840538839888254,1
4,/content/Anomaly_Videos/Fighting/Fighting036_x264.mp4,2551,0.18071350873741918,0.37570510871685703,-3.0087887810373526,-795.8694142987617,1
5,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,71,0.4190129366005857,0.7725006150449865,0.3686485863763656,7.280527775932318,2
6,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,101,0.045721868471721765,0.03423130948702321,2.7249641064828825,2.474401325411301,2
7,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,131,0.4649376550530801,0.719101407539782,0.1832467149534877,19.145837324838293,4
8,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,161,0.07335575635024659,0.13038852009570834,-2.9943978409286234,5.824040929815231,4
9,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,191,0.4899273098647776,0.7325992912951051,0.08460545217604594,9.54169096654921,3
10,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,311,0.10437948537736123,0.05522695128440379,2.9643816955550424,0.7542406677628248,4
11,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,341,0.8523083044611628,0.7093042434620837,-3.1276617199029904,30.76516523083914,4
12,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,371,0.5329239629919074,0.05380782092426903,-3.0180005280841513,1.7954078577424806,2
13,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,401,0.7326892882566156,0.43130700081071693,3.1324038408481942,22.178351411142835,2
14,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,431,0.528789967147607,0.2298998616409828,3.138250093997681,5.971598932845876,2
15,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,461,0.9175178662522644,0.7576603113546239,2.9200026337552267,18.993205498330664,3
16,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,491,0.44872587586635854,0.4264788167244031,3.06429516170935,7.06401555498157,2
17,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,521,0.24862493967067922,0.028951186714205476,3.0618729352322966,0.7892886022856328,1
18,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,551,0.6692793676652841,0.5635262998928531,-3.1336064311114202,11.247220678329587,2
19,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,581,0.15153250675597915,0.043968534649576715,2.9996239716668156,1.8787428764757357,2
20,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,611,0.6332185162136261,0.25439730977998487,3.027891673672823,6.225373349238352,2
21,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,641,0.3007173330802538,0.4047296638093641,3.068627144509286,29.401201949058823,3
22,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,671,0.7037704541144042,0.8856487058224569,-3.119157640735815,79.315879690523,3
23,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,701,0.6076211087303485,0.7431197851579698,-3.101148489534359,15.88210112772815,3
24,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,731,0.3220255288598507,0.4930290980753181,-3.125015088260263,15.81868884669996,2
25,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,761,0.15610379676933503,0.11718763173272172,2.8440209607407874,1.1741547514899238,2
26,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,821,0.23497443046765298,0.46338212023078584,-2.9886600127578102,13.977759177921609,1
27,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,851,0.03002282145252283,0.3364250927918289,1.0893943949414702,5.998053649971156,2
28,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,881,0.5597756853356312,0.5673044627498867,3.09508480262902,15.741966150747466,2
29,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,971,0.6810293212279471,0.4640213950285963,3.0877090592943417,8.446032824056518,2
30,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,1001,1.253567804852765,1.45960548120982,3.1256794486863364,-36.085592994289954,2
31,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,1031,0.3789475450857338,0.18783257125242922,2.8043697887131764,1.9415698254528422,2
32,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,1061,0.23875607187192716,0.3641851105841189,-0.047940400404454596,35.16230024431505,3
33,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,1091,0.2821101529524571,0.2739169738429138,-0.013600289873130049,-96.08723600119002,4
34,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,1121,0.02646443110570019,0.08745847726649207,0.7318928466388142,-50.9288037253489,2
35,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,1151,0.1690736385466213,0.18472421426681715,2.968044363686847,12.183565971037194,2
36,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,1361,0.5042183385109777,0.31628107101957936,1.409488522190332,1.0752422864837108,4
37,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,1391,1.109193175006759,1.644873640398097,1.0977384060405333,2.6694532258930304,5
38,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,1421,0.6869750916472818,0.4155656921351354,1.40239884813288,0.436553819505051,6
39,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,1451,1.1512075779606648,1.2207873020753788,0.9533410090896842,1.7832618810479501,4
40,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,1481,0.05771620016909821,0.05500536564252641,-3.134982167992772,-8.178712981403162,4
41,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,1511,0.23755407272227605,0.30780374854164083,3.1055009784464778,19.910128291216385,1
42,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,1541,0.9307397131458127,1.1863731872324854,1.4898743447187954,1.8024299448738474,3
43,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,1571,0.5210613371432093,1.4297034229331682,2.094382514366866,3.8867682692520265,5
44,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,1601,1.0184277726009838,0.9493205969557775,1.8687053614411469,1.4217014209912657,1
45,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,1631,0.49167229109513505,0.537840030641628,1.7875714707217858,1.760751675260205,1
46,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,1661,1.062513589044754,0.8521816380075209,1.3054268453065687,0.9860900900637102,1
47,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,1721,1.1723501786698274,1.720742961136434,-0.10012939309794869,-109.18870921665655,7
48,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,1811,0.4679495544751451,0.7278433146052843,-0.17247779207258113,-18.008179585466863,6
49,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,1841,0.5889349491660631,0.5214914530968617,-0.029446180155653468,-68.91990161847005,2
50,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,1991,0.5271384912004631,0.5362216177614083,-3.0764029525882988,-13.637947108595183,4
51,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2021,0.34329490994723066,0.17810265925501764,-3.0873503335153822,-5.827957743366565,1
52,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2051,0.9457930012458007,0.6331497792231222,3.0054029768001183,4.3533334561619785,6
53,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2081,0.23877330930400167,0.14703520814714868,-0.42016183805911633,-3.064300341466826,5
54,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2111,0.08611595616713939,0.09977041809268793,-0.06122446637486441,-3.633626147538718,7
55,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2141,0.497273076162527,0.6607591679243628,0.17361181524347827,7.94389625807493,7
56,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2171,0.21583657376830054,0.2129822811122587,-0.14502487845592618,4.083807326330984,6
57,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2201,0.16612215402082137,0.2649229403616057,-2.665426087852214,-6.735572215860121,7
58,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2231,0.2950037087110353,0.3482412385003496,-0.020490121271841286,-29.269301664113627,3
59,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2261,0.228810547643749,0.27011703288045,-0.030234855250500126,-37.642134077965416,7
60,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2291,0.27914760019637086,0.574567286092141,-3.1414028309673303,239.38709310871278,6
61,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2321,0.37475399405419735,0.49673495578615795,-0.3131163262959433,-2.655760526693527,6
62,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2411,0.4040628589011394,0.42673957536280793,-0.062076615295019025,-38.66991115893632,5
63,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2441,0.4254412890038174,0.717377444263585,3.1360655106573883,-26.88839764693636,8
64,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2471,0.20885987620814545,0.275451739617386,2.8133037731736152,-194.5201865994588,1
65,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2501,0.055363007149193795,0.23921700749129998,-2.6211195752498044,-30.817275366692964,5
66,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2561,0.18826764323023878,0.2791238840029847,-3.065618721366164,-78.83042997520442,8
67,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2591,0.1992614868593991,0.29828469998593715,3.0415876642100805,9.802758901249861,5
68,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2621,1.1750705044947989,1.7485278046720574,-3.053762955004779,-20.241101677353836,8
69,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2681,0.2428416808656854,0.1293135601692124,-1.6816908931964536,-0.7485923595125702,8
70,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2711,0.3091527228607563,0.3731104151583054,-2.0669927468706017,-1.940180588617066,4
71,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2741,0.5050071731383454,0.48131900535361594,-1.8517397772219752,-1.3953876787226902,5
72,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2771,0.8121474130869671,1.3469766741367077,-3.023470151032225,-14.383681603944925,9
73,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2801,0.6804757339848679,1.0927740821653071,-2.849936977708982,-8.084821343356444,6
74,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2831,0.48818684356045466,0.8635572600857796,-2.967360531039497,-20.94992275532537,5
75,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2861,1.10119617460776,1.0314475013143727,3.0928666249074914,21.06064693222248,3
76,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2891,0.07310775848796434,0.07494851477521378,0.7850822397000753,2.654620618067141,4
77,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2951,0.2762432816861221,0.4044336031324688,0.13483008280421405,20.736775421898525,5
78,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,2981,0.2655245185965094,0.32757422820775345,0.1198384120783926,16.200090739039666,4
79,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3011,0.2986533144315573,0.41918373907384493,0.036092294493421925,22.59480950196555,5
80,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3041,0.15243342905567328,0.298421171315733,0.04640893182117241,-42.4622077206749,5
81,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3071,0.24641408272534665,0.3444986236362801,0.05131223395120649,27.486127033967303,6
82,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3101,0.16396496903666663,0.18259397354112167,0.013338330027826986,-126.78400556224244,8
83,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3131,0.3405195131158285,0.48577677503683,0.09529301178209718,39.762603956638195,7
84,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3161,0.27140027811251244,0.2742041439383697,0.000196998201627403,-71.6749057545357,4
85,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3221,0.10865197915593439,0.1592720278236054,0.07822735070116142,12.952947287172982,8
86,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3251,0.1229145790822271,0.1766836301042402,-0.05934265443132654,-39.77590341263137,8
87,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3281,0.3524881600471993,0.35869499451607845,-0.032823960833638796,-135.34327548387603,9
88,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3311,0.38430840158200674,0.5339607996980061,-0.021270908350849597,-133.85093939855045,1
89,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3341,0.7645649805138741,1.4764551908924095,-0.043751160126686846,27.276419551966864,4
90,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3371,0.024782306875589383,0.026149742599075765,0.8218591064233997,2.1663106551118654,7
91,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3401,0.053479389613806085,0.18365455464550076,1.1233348599123758,-2.134696322195274,8
92,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3431,0.1895944987656386,0.18171108327214922,-0.06151194369753194,-27.20852233592305,7
93,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3461,0.21258558487839171,0.16339686503392187,2.9699494894311402,6.780890478998094,4
94,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3491,0.1414939341104891,0.2841047854019431,-0.7245790753856145,-6.535652550710294,2
95,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3581,0.3798258708795532,0.46310920887715296,-0.09296619976169829,-16.944691382326887,5
96,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3611,0.05410385976458252,0.10778406268780741,-2.4315042947096224,14.550576136330529,5
