,Video_path,Frame_number,shoulder_distance,elbow_distance,shoulder_angle,arm_to_height_ratio,Person_number
97,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3641,0.190775288241582,0.17793625917081618,-0.3408069636330568,-6.809431172553025,3
98,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3671,0.09811015652955106,0.21655056692011826,2.710743045831209,7.399300288674072,3
99,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3701,0.4816736336548535,0.06289931588523791,3.082836710976005,3.036379304084857,1
100,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3731,0.1953622059274937,0.12176022056004156,2.9383075633196443,8.398573048899744,4
101,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3761,0.3940708419498772,0.41877360169409716,3.1017742949113445,180.46594799154505,3
102,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3791,0.2423624097860367,0.19257634794979622,3.0535382150628556,5.055350906964889,3
103,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3821,0.16474504137938115,0.18168693502068453,3.0695270703148174,7.518054790181024,2
104,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3851,0.14331563108094558,0.06669834146724439,3.053572193430888,4.018568097226415,4
105,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3881,0.22779892912203686,0.10570100259536234,0.08132329794951933,11.990120979055273,4
106,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3911,0.23754685309045376,0.28571609748717963,2.869856553010598,9.172113302844846,4
107,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3941,0.05523680339897683,0.13164971073920453,0.07596734826240764,4.478622688612825,4
108,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,3971,0.3721383975276466,0.30676743939401147,-3.123110862627629,31.131860382351988,1
109,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,4001,0.9769141404515506,0.5644408320004841,3.123243646960783,157.29168271226368,5
110,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,4031,1.174484765015586,0.8108912685943321,3.140830939919464,25.491195264929203,4
111,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,4061,0.251981431068409,0.8747718456930987,-3.128507874803436,20.40764037453979,5
112,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,4091,0.8095739486460487,0.33365933390454466,3.0837381785801035,8.754407743293172,4
113,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,4121,0.07189957117254435,0.08814016287639403,-2.9067052472315966,-6.145497675728683,2
114,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,4151,0.5103150879715167,0.4472053493394353,3.1044383000710765,-16.31695172507321,6
115,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,4181,0.44203081143211864,0.48081824507126675,3.0682009569239783,73.75116274497802,4
116,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,4211,0.1252384645551048,0.2195962220437124,3.088796145087908,21.162328468182665,3
117,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,4271,0.28995483259932764,0.3572781184445879,-2.9096561780048735,-12.39170414005053,4
118,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,4301,0.22882528576381303,0.35661910221496995,0.16316233976164463,74.68528729176113,5
119,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,4331,0.11284906834993093,0.03320240184924968,2.8899597841773197,-4.741505054315845,4
120,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,4361,0.12404206952111382,0.2159261257709171,-2.704524655567709,-5.14330675589696,2
121,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,4391,0.389628185871214,0.47122768108223007,-0.12927386173390437,-13.417845664928773,3
122,/content/Anomaly_Videos/Fighting/Fighting047_x264.mp4,4421,0.43098437949525215,0.5298091798995678,-0.10768320776894051,674.1541941568379,3
123,/content/Anomaly_Videos/Fighting/Fighting005_x264.mp4,1126,0.02978526694788333,0.06507485598101191,-0.1511287981326859,6.48172284899773,1
124,/content/Anomaly_Videos/Fighting/Fighting005_x264.mp4,1156,0.19631358629026488,0.37539652561730763,-0.2680144368956387,-7.161775784940179,1
125,/content/Anomaly_Videos/Fighting/Fighting005_x264.mp4,1246,0.025877663050089567,0.027557761134229666,-0.1875845170785608,40.61692972198683,1
126,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,49,0.08989942624374167,0.17641368862900855,-3.105908921038519,-56.551939076660084,4
127,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,79,0.11160408681897263,0.08788427931988861,0.21329065680478165,-25.788205387869006,5
128,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,109,0.2413344973542676,0.41869814065969874,-0.006363960667391443,248.9929513911154,4
129,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,169,0.1012519212979368,0.17919483465201522,-0.20238297711625927,-96.25377623875086,5
130,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,199,0.20197051761925752,0.36614804575881504,0.011939110310687326,169.25277525998496,4
131,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,289,0.28030649203475194,0.39045959885551396,-0.029195074519788318,-32.999143788994836,3
132,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,319,0.24972387941948412,0.32627762145822425,-0.024364225150707457,-86.97634350494722,3
133,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,349,0.23941556797325825,0.2500218940340072,0.2415526755541528,5.075075038277957,3
134,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,379,0.4239886407874932,0.35277171948711494,-0.17178158078731798,-8.450861911864616,2
135,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,409,0.23679320178163032,0.22658976211401438,-3.1157335640104082,-9.01304672995071,2
136,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,649,0.5078103505107494,0.5991920011062264,3.0613677136162423,5784.104504045684,3
137,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,679,0.18318902722805247,0.40793537866486757,-3.092642515034213,21.880698626233343,5
138,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,1429,0.44347726893024314,0.5110910801941255,-0.08081261669998112,-29.395158955962778,6
139,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,1459,0.2003400867943139,1.1344490996681487,-0.23102058194788672,81.887283744377,3
140,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,1699,1.0339922973760598,1.186467344039041,3.10477811490565,89.7482299245665,3
141,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,1729,0.07780998098309239,0.07192000735862027,2.833858287967006,1.5419105793992713,5
142,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,1759,0.27482082971073507,0.48408382780924275,2.9967576660120923,9.954476855759816,3
143,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,1789,0.8868425050764849,1.0624988687871684,3.1102892600682126,-24.329780163044063,1
144,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,1819,0.20027684146157926,0.25386010350599186,0.30939010405928336,8.079242870168597,6
145,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,1879,0.14819337711020256,0.14295583236296192,0.220489335918707,12.725704906447227,3
146,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,2029,0.5164701678675584,0.5389343206681076,-2.981599826294163,-8.358973003043484,4
147,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,2059,0.9206885217623968,0.27855339330451473,-3.025957629878558,-3.5132267594156117,1
148,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,2089,0.08243661605096347,0.3111948193339995,1.804773082247506,17.510057842903592,4
149,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,2119,0.6559946015837173,0.732203044423555,3.094771888421726,-192.12087201449123,3
150,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,2149,0.10925371952329714,0.1332186586382659,0.47360750973040544,4.012949325853012,4
151,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,2179,0.7209116707242488,0.9566287384377953,3.1160321572586636,-554.3891874465767,4
152,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,2389,0.8756257363263827,1.4161495133053847,-0.045660850695426296,127.15708101247706,4
153,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,2419,0.2187577389752154,0.21143883763060606,-3.132158147388091,-82.29185630448897,3
154,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,2449,0.2856111625589507,0.3174901190803252,0.09407390658052588,-408.23116996293203,5
155,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,2479,0.42823729287657447,0.8143264496729152,-0.025041625521221657,16.358679033953486,5
156,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,2509,0.17327367215698655,0.23174185209082765,-0.023421588581900705,-566.7613861177649,4
157,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,2539,0.09697697357964452,0.037799804448358454,0.013675257412520129,3.0076022147083723,2
158,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,2569,0.30153380718892714,0.4203795621226172,-0.006467857096758985,-50.33758272583375,6
159,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,2599,0.24635603415869675,0.40603104614402685,-3.1094350219980558,144.97468638512612,3
160,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,2989,0.38879776388722814,0.47957498539931565,0.031493364783287854,-281.35092641808427,3
161,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,3049,0.22830845806880354,0.3549604128996422,0.13556513980185372,426.79238317744534,4
162,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,3079,0.012685624046206654,0.04520357740539424,0.4017328114996671,-8.303117892914436,4
163,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,3229,0.15543011040374785,0.28188154200955917,-0.4218647141528795,-5.274531921093107,3
164,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,3319,0.14219540759791255,0.3459867301633926,0.5535168129075262,-12.51551122269287,2
165,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,3349,0.254025370850243,0.2267158368031255,1.0688927811250917,5.447497371486574,1
166,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,3439,0.18741540366702902,0.13247048520993165,0.11169571665369436,-3.3749326246691727,1
167,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,3469,0.11028645991734981,0.17676749463741664,0.8901348650363704,-1.9489089477933192,1
168,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,3499,0.21656055487202638,0.20303207572591053,0.30767696224835933,-1.8562507775711603,1
169,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,3529,0.17807649831082975,0.4308285180817406,-0.08759631041207624,-4.633530116757952,1
170,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,3559,0.19032036292883955,0.30880523936225013,-0.022439119639232088,-5.42637602783542,1
171,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,3679,0.29234408959728286,0.1577492989403788,0.3886243833386468,-3.4989160054300434,1
172,/content/Anomaly_Videos/Fighting/Fighting027_x264.mp4,3709,0.21755763429630431,0.153638171013484,-0.29258680560317046,-3.5720661316622806,1
0,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,85,0.8752063107765511,1.073489158213759,-3.05070729207007,-6.882149856439246,3
1,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,205,0.40475360802018506,0.5652553760727672,-1.5009387242708283,-1.9153311208985502,6
2,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,235,0.5349547111788093,0.5192143491217884,-1.4282617923979064,-1.7814918290620447,2
3,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,265,0.3990720569766929,0.6441311789716734,-1.004780524711854,-2.8434466329732664,1
4,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,325,0.6269132803408624,0.9480690364946355,-1.4740809151987557,-2.2609785186845897,2
5,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,355,0.5362449216551567,0.8058317388400816,-1.4778799113911354,-2.0576711005028563,3
6,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,385,1.1547044904422554,1.7878865077399804,-1.5759287192711218,-2.124855923167897,4
7,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,415,0.5484555519555282,0.883159214247196,-1.3136948782494107,-2.380568780503773,6
8,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,445,0.8765151009979522,1.39972808218282,-1.6148089873042022,-2.0300114046487705,3
9,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,475,0.43491785402859406,0.7457962916010887,-1.3843418543670316,-2.1949629986267785,3
10,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,565,0.4634602249033007,0.4823352972165407,-1.7229819686747962,-1.1980475707438394,2
11,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,595,1.0367574153672698,0.3021869037141651,-2.6973488686410674,-0.8849458816519027,4
12,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,655,0.10811439428953579,0.13095779307930852,0.490091359664637,-8.392279561097414,3
13,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,685,0.5887862252796071,0.43857938060814344,0.5012059297233622,1.928638594550307,2
14,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,715,1.3159859359530772,1.4678471431316091,1.597931813486161,1.5133235680235415,2
15,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,745,2.8941252266211146,3.155855617979563,1.598071242156675,1.4438509711139824,2
16,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,775,0.34386096156613916,0.034776765573370866,2.6835157281159896,0.5936197816578993,2
17,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,865,0.8436912192565115,1.030068526829624,-1.862777514445001,-2.2852586232408933,1
18,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,1015,0.8500897674186808,1.240676498971786,1.4616499483012912,2.4077436106168135,4
19,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,1075,0.24952677040732307,0.5135446927983939,-1.3524371509588633,-3.742871320806616,6
20,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,1105,0.4202517967869235,0.4092210245779804,-1.375162492021706,-1.566692830225718,2
21,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,1135,0.3202161144664493,0.4896925485099207,2.4606107203297394,4.926928351004296,6
22,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,1165,0.3828590005868564,0.7599897189087413,2.1860864840475096,3.5811105849278526,5
23,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,1195,1.0854286836107276,1.2709676702373072,1.5866985073213382,3.618040698456848,5
24,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,1225,1.1660516751855037,1.9546417842994182,1.9172920729814495,2.582653799289927,3
25,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,1255,0.9137250556373757,1.337736753959909,1.754217921672103,2.0413868249293063,4
26,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,1285,0.5056146362259691,0.5691644478754454,1.7681436114775841,1.3010058012610168,2
27,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,1315,0.8267056877671047,1.83101232736685,-1.5559312027539127,-2.8400021443710726,4
28,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,1345,0.5191681583497416,1.022960346771324,-1.4336667061590502,-3.6339693144981027,4
29,/content/Anomaly_Videos/Abuse/Abuse041_x264.mp4,1375,0.03505166255658124,0.350976062253481,-2.167129042641389,-4.427668945459541,4
30,/content/Anomaly_Videos/Abuse/Abuse047_x264.mp4,957,0.5348971068028652,0.6083419704786431,0.14694542749681067,18.994726887389348,7
31,/content/Anomaly_Videos/Abuse/Abuse047_x264.mp4,987,0.5245861182313301,0.643024986513719,-0.25103600430991224,-89.20855598301318,4
32,/content/Anomaly_Videos/Abuse/Abuse047_x264.mp4,1017,0.5822208037383281,0.5990235334606594,-0.2424045956278673,-7.665466024609486,8
33,/content/Anomaly_Videos/Abuse/Abuse047_x264.mp4,1047,0.7240664893311822,0.799421027457489,-1.6556355739451358,-1.8582577943880119,8
34,/content/Anomaly_Videos/Abuse/Abuse047_x264.mp4,1077,0.34744023100631755,0.13467776366311152,-1.970341793789197,-0.9549791577285807,6
35,/content/Anomaly_Videos/Abuse/Abuse047_x264.mp4,1107,0.9236288159333559,0.9740283931831326,-1.756381081526087,-1.4220325218237548,7
36,/content/Anomaly_Videos/Abuse/Abuse047_x264.mp4,1197,0.731115560340973,1.0288839575182063,-0.17696644381649468,-29.15629310358313,7
37,/content/Anomaly_Videos/Abuse/Abuse047_x264.mp4,1227,0.6472322858643519,0.7208457266994361,0.17081747399551966,5.086209062106103,6
38,/content/Anomaly_Videos/Abuse/Abuse047_x264.mp4,1317,1.1375189921631719,0.9836565993454618,-0.035445577278881125,-7.830911368898592,7
39,/content/Anomaly_Videos/Abuse/Abuse047_x264.mp4,1407,0.6182997926269924,0.5870915571924002,1.671846383078908,1.2780756032816134,2
40,/content/Anomaly_Videos/Abuse/Abuse047_x264.mp4,1437,0.5048772676340694,0.6334793762270042,1.9118211484715333,1.739469637328429,3
41,/content/Anomaly_Videos/Abuse/Abuse047_x264.mp4,1467,0.38197586217217105,0.44494806835438216,2.44055835342269,2.1041681193331976,5
42,/content/Anomaly_Videos/Abuse/Abuse047_x264.mp4,1497,0.5013785567399928,0.31625820063448323,1.4644301587102955,1.1241667465732312,2
43,/content/Anomaly_Videos/Abuse/Abuse047_x264.mp4,1527,0.46916325249576557,0.5957941301443145,0.040528848211102995,22.643443109090832,6
44,/content/Anomaly_Videos/Abuse/Abuse047_x264.mp4,1557,0.29653027211546606,0.34102209741496425,0.10343623824693417,-3.2751617725985316,3
45,/content/Anomaly_Videos/Abuse/Abuse016_x264.mp4,693,0.44211466841501246,0.28161991330396313,-0.02177415288826342,10.029885273168142,1
46,/content/Anomaly_Videos/Abuse/Abuse016_x264.mp4,723,0.8148334275127894,0.9042025330750023,-1.6799450842019537,-1.617255744844447,3
47,/content/Anomaly_Videos/Abuse/Abuse016_x264.mp4,753,1.0417360266505737,0.8956371454431985,-1.5324169628376245,-1.170608192889281,2
48,/content/Anomaly_Videos/Abuse/Abuse016_x264.mp4,813,0.5935752662097211,0.4830275328687778,-1.6668562639470037,-1.1581019587668404,2
49,/content/Anomaly_Videos/Abuse/Abuse016_x264.mp4,843,0.935682538395128,0.6600539560283557,-1.7722788439000876,-0.9728649058464551,1
50,/content/Anomaly_Videos/Abuse/Abuse016_x264.mp4,903,0.6890300980789097,0.24574235949322756,-1.9870435484589262,-0.514214279018883,1
51,/content/Anomaly_Videos/Abuse/Abuse016_x264.mp4,963,0.7976458011456234,0.43355205498525173,-1.5653066500346098,-0.798583662664326,1
0,/content/Anomaly_Videos/Shooting/Shooting041_x264.mp4,409,0.3610964820878173,0.30372867038269635,0.4502879261186248,2.122877634746482,1
1,/content/Anomaly_Videos/Shooting/Shooting041_x264.mp4,439,0.15190466983661685,0.25807679793021615,1.1101982322085457,2.512817196701037,2
2,/content/Anomaly_Videos/Shooting/Shooting041_x264.mp4,469,1.2513827604281025,1.4051656983965641,3.0179495110367274,-79.97519620929116,2
3,/content/Anomaly_Videos/Shooting/Shooting041_x264.mp4,499,0.7480304418439021,0.7493241828627856,-3.089903719367592,20.762644585232543,2
4,/content/Anomaly_Videos/Shooting/Shooting041_x264.mp4,529,1.0909643610213056,1.4968164816274079,3.14005162316202,53.447042124870286,1
5,/content/Anomaly_Videos/Shooting/Shooting053_x264.mp4,11,0.3540475183495753,0.6097823041748487,0.4932268586863485,4.472290472830669,1
6,/content/Anomaly_Videos/Shooting/Shooting053_x264.mp4,41,0.6477671007494864,0.7600082979382621,0.43911509315671865,4.6747854966730795,2
7,/content/Anomaly_Videos/Shooting/Shooting053_x264.mp4,101,0.5032206718288971,0.9805646998229897,0.2304895354875952,20.58565007446038,1
8,/content/Anomaly_Videos/Shooting/Shooting053_x264.mp4,131,0.5165096928902476,0.7586319976632417,0.14237123244939814,14.509234771490377,2
9,/content/Anomaly_Videos/Shooting/Shooting053_x264.mp4,161,0.634751482546996,0.9160999522002647,0.12468504569110461,9.928115745059564,1
10,/content/Anomaly_Videos/Shooting/Shooting053_x264.mp4,191,0.5415491544510498,0.7935534924422508,0.2542376834934617,6.3030176433016605,2
11,/content/Anomaly_Videos/Shooting/Shooting053_x264.mp4,221,0.6165581478075431,1.3949070908825116,0.5369411030616537,14.077311492920355,2
12,/content/Anomaly_Videos/Shooting/Shooting053_x264.mp4,251,0.8226087213509717,1.0060511577472604,0.13712800158792365,14.290741464348251,2
13,/content/Anomaly_Videos/Shooting/Shooting053_x264.mp4,371,0.5945102423829078,0.7670039652197319,0.04913304682085833,14.089095890866892,1
14,/content/Anomaly_Videos/Shooting/Shooting053_x264.mp4,401,0.4226970027791176,0.712489385589274,0.15097678367122136,8.891015718419062,1
15,/content/Anomaly_Videos/Shooting/Shooting053_x264.mp4,461,0.7965194730420782,1.146775957341039,0.19442298269614902,23.73833631701943,1
16,/content/Anomaly_Videos/Shooting/Shooting053_x264.mp4,491,0.6945800281665593,1.216801255099615,0.7166032374638439,4.828107550838734,2
17,/content/Anomaly_Videos/Shooting/Shooting053_x264.mp4,521,0.6203483386270119,0.9581838919334627,0.12723781165494819,27.058705515185686,1
18,/content/Anomaly_Videos/Shooting/Shooting051_x264.mp4,1031,0.9930381802949314,1.4199671380529264,1.574867184757379,2.9316597791887773,2
19,/content/Anomaly_Videos/Shooting/Shooting051_x264.mp4,1061,1.4220194814680367,1.6079368829720992,1.570930749774934,2.221009213867544,2
20,/content/Anomaly_Videos/Shooting/Shooting051_x264.mp4,1091,0.40097421356636453,0.5002768566466175,1.382243471699265,2.0687874859409847,2
21,/content/Anomaly_Videos/Shooting/Shooting051_x264.mp4,1121,1.3699005364286365,1.810093035195929,1.5240125863936818,2.5226143929357,2
22,/content/Anomaly_Videos/Shooting/Shooting051_x264.mp4,1181,0.2635787090668995,0.30261972002835086,1.5965370684928126,2.3329313061336574,3
23,/content/Anomaly_Videos/Shooting/Shooting051_x264.mp4,1241,0.8144696558625493,0.9724038686478016,1.6359942381353196,1.7843449498550836,1
24,/content/Anomaly_Videos/Shooting/Shooting051_x264.mp4,1271,0.7615923987931775,1.002988334705241,1.640198862784234,1.8964034437964157,1
25,/content/Anomaly_Videos/Shooting/Shooting002_x264.mp4,144,0.2843608181027192,0.3470836033244612,0.08903454311382433,41.59889545107802,5
26,/content/Anomaly_Videos/Shooting/Shooting002_x264.mp4,174,0.5267570706087824,0.5909010520217923,-0.026916351922526418,65.55925976839143,6
27,/content/Anomaly_Videos/Shooting/Shooting002_x264.mp4,204,0.4198681539058159,0.4855479786589917,0.06130430627484308,272.5282966888125,7
28,/content/Anomaly_Videos/Shooting/Shooting002_x264.mp4,234,0.2656195336355268,0.29257339658595116,0.10346912740223747,-8.859397800885414,3
29,/content/Anomaly_Videos/Shooting/Shooting002_x264.mp4,294,0.33056271196731535,0.44796433745194547,-0.06958904469153672,99.58386709590803,6
30,/content/Anomaly_Videos/Shooting/Shooting002_x264.mp4,384,0.4824421346054686,0.5747489840481304,-0.03099936013687127,-51.32133074220103,4
31,/content/Anomaly_Videos/Shooting/Shooting002_x264.mp4,414,0.25178394314001207,0.35080998799499213,-0.40449643946444946,-23.12873299832355,4
32,/content/Anomaly_Videos/Shooting/Shooting002_x264.mp4,444,0.4760670191555023,0.7258435737031722,-0.3875538605241833,5.860452939424467,1
33,/content/Anomaly_Videos/Shooting/Shooting002_x264.mp4,474,0.2708207977788085,0.09588312613482715,-0.1304533357683343,-3.371743159516997,5
34,/content/Anomaly_Videos/Shooting/Shooting002_x264.mp4,594,0.40635154289039005,0.5500982779841871,0.00930060893376692,227.48065443219915,4
35,/content/Anomaly_Videos/Shooting/Shooting002_x264.mp4,624,0.8414259002937847,0.9906534771851248,-0.15777998332539053,-23.705780770955155,3
36,/content/Anomaly_Videos/Shooting/Shooting002_x264.mp4,654,0.9863308397841204,0.8547248893599878,-0.0266453028576439,-23.735354144724752,5
37,/content/Anomaly_Videos/Shooting/Shooting002_x264.mp4,684,1.5217923544660608,1.3183559311242607,-0.05034549509143342,-53.95559848696588,5
38,/content/Anomaly_Videos/Shooting/Shooting002_x264.mp4,714,0.6935571398351019,0.999771579148164,-0.07355751402730853,52.125896508952664,7
39,/content/Anomaly_Videos/Shooting/Shooting002_x264.mp4,744,0.14346103101717214,0.06605000249204035,0.0531138959207148,-2.493699358219651,1
40,/content/Anomaly_Videos/Shooting/Shooting002_x264.mp4,774,0.20096184597865716,0.25850700603816035,-3.075210774121485,-124.90000800067735,5
41,/content/Anomaly_Videos/Shooting/Shooting002_x264.mp4,804,0.20673637675557419,0.25210806617401893,-0.09031800876852521,-31.285015174365075,6
42,/content/Anomaly_Videos/Shooting/Shooting002_x264.mp4,834,0.4222199974279177,0.5634346279960639,-0.0406614248462318,-58.72292703026334,6
43,/content/Anomaly_Videos/Shooting/Shooting002_x264.mp4,864,0.4280565198285327,0.6241714400901337,0.06562704785971255,-95.4303543275335,2
44,/content/Anomaly_Videos/Shooting/Shooting002_x264.mp4,894,0.49810129709930295,0.731923101213756,-0.015426220210086944,-69.7405209367151,5
45,/content/Anomaly_Videos/Shooting/Shooting002_x264.mp4,924,1.9338517617282434,2.602477705089088,-0.027449914716694924,-195.4516302887477,6
46,/content/Anomaly_Videos/Shooting/Shooting002_x264.mp4,954,2.336519193323858,2.2317105695210526,-0.035309169621750076,-148.96908679214496,1
